##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时13分59秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时14分14秒.324,3,2,2,2,1,2,4,4,4,1,4,4,9,8,8,10,3,2,5,3,17,18,18,18,3,2,4,2,33,44,56,56,5,3,3,4,56,105,180,157,5,4,3,2,80,116,200,310,3,2,3,3,5,5,4,4,4,2,4,3,4,3,5,4,3,3,3,4,5,5,4,5,4,4,4,3,4,4,4,4,1,3,2,2,2,2,4,2,3,4,3,3,8,9,7,9,1770.0,1.0,310.0,18.44,96.0,2.5157422585325517,5.987092971801758,5.0510663986206055
14时14分14秒.376,4,3,4,2,2,2,4,2,4,3,4,4,10,10,10,10,4,2,5,2,17,18,18,17,4,2,3,3,33,42,55,54,5,3,4,4,56,103,180,157,3,3,3,4,80,116,200,310,5,3,4,4,5,5,6,4,3,4,4,2,5,4,4,4,2,4,2,4,3,2,2,4,2,2,3,4,3,4,3,4,3,1,3,2,5,4,3,3,5,3,5,4,9,10,9,9,1780.0,1.0,310.0,18.54,96.0,2.4948911313630235,5.987092971801758,5.0510663986206055
14时14分14秒.441,4,2,4,2,1,4,4,4,4,3,4,2,8,10,9,9,3,3,4,3,17,18,18,19,3,3,4,3,33,43,56,54,4,3,4,4,56,103,182,157,5,1,5,4,79,115,200,310,3,2,2,4,5,5,4,5,4,3,2,3,4,4,4,4,2,2,4,4,5,5,5,5,3,2,5,3,3,4,3,4,1,4,2,2,2,2,2,4,4,2,4,2,9,8,9,8,1772.0,1.0,310.0,18.46,96.0,2.510700974130539,6.016930103302002,5.033860206604004
14时14分14秒.475,2,3,1,2,2,4,2,3,5,3,4,3,10,10,11,10,3,3,6,3,17,20,20,18,5,3,4,2,32,43,55,53,3,3,5,2,56,103,181,157,3,4,3,3,79,115,200,310,5,4,4,3,5,8,5,5,3,2,2,3,4,4,5,3,3,3,3,4,4,4,3,4,4,3,3,2,4,3,2,4,1,4,3,4,2,2,4,4,3,4,5,3,9,9,9,9,1782.0,1.0,310.0,18.56,96.0,2.492162549641804,6.016930103302002,5.033860206604004
14时14分14秒.524,2,3,2,2,2,3,2,2,4,3,4,4,7,8,8,9,5,4,4,5,17,19,18,18,5,2,5,2,32,44,55,53,4,4,4,3,57,104,180,158,4,4,4,3,79,116,199,310,3,3,3,4,5,4,5,4,1,3,3,2,3,5,4,4,3,4,3,4,6,5,5,5,3,4,3,2,4,3,5,2,2,2,4,4,3,2,2,1,4,2,3,2,8,9,9,9,1769.0,1.0,310.0,18.43,96.0,2.5126258295952817,6.016930103302002,5.033860206604004
14时14分14秒.591,1,2,1,3,3,1,4,4,5,2,4,3,9,10,10,9,5,2,5,4,19,18,18,17,4,2,3,4,32,43,54,53,5,3,5,2,57,104,182,157,5,2,3,2,79,116,199,312,4,4,4,3,9,6,5,5,3,4,3,4,5,4,2,2,4,4,4,1,4,3,4,4,4,2,2,3,4,2,4,2,3,2,5,2,3,2,4,3,4,3,4,2,9,9,9,9,1778.0,1.0,312.0,18.52,96.0,2.5077450408315594,6.016930103302002,5.033860206604004
14时14分14秒.625,3,3,4,3,2,3,4,1,5,3,4,3,9,10,10,9,4,3,4,2,18,18,18,17,6,2,4,4,32,45,56,53,4,4,4,2,57,104,181,157,5,4,4,2,79,116,199,312,5,3,2,3,6,4,5,5,4,1,3,5,4,4,3,4,3,2,4,3,6,6,5,4,5,3,4,2,4,5,5,3,3,2,3,2,2,2,1,4,5,4,3,4,8,10,7,9,1790.0,1.0,312.0,18.65,96.0,2.4883940836051264,6.016930103302002,5.033860206604004
14时14分14秒.674,2,4,4,2,2,3,2,4,5,2,5,5,11,11,10,10,5,3,4,2,18,18,18,17,5,2,3,4,32,43,55,53,6,3,4,2,57,104,181,157,5,2,5,4,79,116,201,312,6,4,5,3,5,6,7,6,4,2,3,3,5,2,4,4,3,2,4,1,4,4,2,3,3,2,4,1,2,3,4,2,2,4,2,3,2,2,4,2,4,3,3,2,7,11,10,10,1786.0,1.0,312.0,18.6,96.0,2.498578752797479,5.975924015045166,5.018476963043213
14时14分14秒.724,2,5,2,2,1,2,3,5,4,4,3,4,8,9,8,9,4,4,5,2,17,18,20,17,5,4,6,4,33,44,57,54,5,3,4,1,57,103,181,157,5,2,5,3,79,116,200,309,4,4,2,3,6,5,4,5,4,4,4,2,4,4,4,4,3,3,2,3,6,5,4,5,3,4,3,2,4,3,3,3,2,2,0,3,3,2,3,3,4,2,3,2,7,8,8,10,1776.0,1.0,309.0,18.69,95.0,2.4864130423935906,5.975924015045166,5.018476963043213
14时14分14秒.790,3,1,2,1,3,1,5,2,5,2,5,3,10,12,10,9,5,4,5,3,17,20,19,17,5,2,4,3,33,44,56,53,6,1,4,3,56,103,181,157,4,3,3,4,79,116,198,310,5,2,4,4,8,6,6,7,4,2,3,3,4,4,3,3,4,3,2,4,3,4,2,4,2,3,2,3,3,4,3,3,4,2,3,3,2,4,3,4,5,5,3,3,9,10,10,10,1789.0,1.0,310.0,18.64,96.0,2.4793197403256317,5.975924015045166,5.018476963043213
14时14分14秒.824,2,2,2,3,4,3,1,2,5,2,4,2,8,9,9,9,5,4,5,4,17,18,18,19,5,2,5,3,33,44,56,53,3,3,4,2,56,103,181,157,5,3,3,4,80,116,200,310,4,3,3,3,5,6,4,5,3,4,3,3,2,2,4,3,4,2,4,4,6,5,4,5,4,2,4,2,5,3,5,3,3,2,2,3,3,3,2,2,5,4,4,3,8,8,9,10,1778.0,1.0,310.0,18.52,96.0,2.501185249978988,5.975924015045166,5.018476963043213
14时14分14秒.890,3,2,3,3,2,3,3,2,4,3,4,4,10,10,11,10,5,3,4,4,17,17,18,17,5,3,4,3,32,44,55,54,4,1,4,3,57,104,181,157,4,3,4,3,79,116,200,311,5,4,3,3,7,5,7,7,3,3,3,3,4,4,3,2,4,2,2,3,5,2,2,4,2,3,4,3,3,5,4,2,3,2,3,3,2,4,4,4,5,5,5,2,10,9,10,9,1789.0,1.0,311.0,18.64,96.0,2.4882200819806104,5.977361679077148,5.067914962768555
14时14分14秒.925,3,4,2,1,3,2,2,3,5,4,3,2,9,9,9,10,5,3,4,3,17,19,20,17,5,2,2,4,32,44,56,54,5,3,4,3,56,104,181,157,5,2,4,3,79,115,199,311,4,3,4,3,5,6,5,4,3,3,3,1,3,4,3,3,2,2,2,3,6,6,5,5,4,3,5,3,4,5,5,5,2,2,3,4,4,4,2,2,4,2,3,3,8,8,9,9,1780.0,1.0,311.0,18.54,96.0,2.4988592271659225,5.977361679077148,5.067914962768555
14时14分14秒.975,2,3,3,2,4,4,1,4,6,3,4,3,11,11,10,10,5,3,4,4,17,19,20,20,5,2,5,2,32,43,55,53,5,3,4,3,56,104,181,157,5,3,5,2,79,115,199,311,5,3,4,4,8,6,7,5,3,4,2,3,4,4,3,3,3,2,3,3,4,4,2,3,4,3,2,4,3,4,2,3,3,2,4,2,3,3,3,2,6,3,5,2,10,9,9,9,1794.0,1.0,311.0,18.69,96.0,2.4763178110615507,5.977361679077148,5.067914962768555
14时14分15秒.026,3,4,2,3,3,2,2,1,4,4,5,3,9,9,10,9,4,2,5,2,17,19,19,18,5,4,5,3,32,44,56,54,4,4,5,3,56,104,181,157,5,4,4,4,79,115,200,310,4,3,3,3,6,4,5,5,3,2,2,3,4,1,4,4,4,4,4,2,5,6,3,5,3,2,4,2,4,3,3,4,4,2,2,2,2,2,2,2,4,3,4,4,8,8,9,9,1778.0,1.0,310.0,18.52,96.0,2.5006145481443425,5.977361679077148,5.067914962768555
14时14分15秒.075,3,3,2,2,4,2,3,3,6,3,2,4,8,11,10,10,5,4,4,3,17,19,19,18,6,4,4,3,32,43,56,53,5,4,4,3,56,104,181,156,4,4,5,2,79,115,200,312,4,2,5,4,6,8,6,5,4,2,5,2,4,4,2,3,4,3,2,4,3,4,2,2,1,2,2,2,4,4,3,3,2,4,3,2,4,1,3,2,5,4,4,2,10,9,9,9,1784.0,1.0,312.0,18.58,96.0,2.496155220855747,5.977361679077148,5.067914962768555
14时14分15秒.124,2,2,3,2,2,2,2,2,4,3,3,3,10,9,9,8,5,4,5,3,17,19,19,18,4,4,3,3,32,44,56,53,5,2,6,2,56,104,181,156,5,2,5,3,79,116,199,309,4,4,2,4,5,4,6,6,3,2,3,2,4,4,4,4,3,3,4,4,6,4,5,4,4,1,3,4,4,4,4,4,2,2,2,2,3,3,2,3,5,2,4,2,8,8,9,10,1774.0,1.0,309.0,18.48,96.0,2.499818173819461,5.992108345031738,5.0603156089782715
14时14分15秒.176,2,2,2,2,2,3,2,4,4,3,3,2,9,10,11,9,4,4,5,2,17,19,18,20,5,3,3,4,32,43,55,52,5,4,5,3,56,104,181,156,4,3,4,2,79,116,200,311,3,2,3,2,5,5,5,5,4,2,4,3,3,3,4,1,4,2,3,2,5,4,2,5,2,2,4,2,3,2,4,2,3,2,4,4,3,4,5,4,3,3,4,2,8,9,10,8,1767.0,1.0,311.0,18.41,96.0,2.5194981136783086,5.992108345031738,5.0603156089782715
14时14分15秒.239,4,2,2,3,2,2,2,2,5,3,5,2,9,10,8,9,4,2,4,3,16,18,21,20,5,3,4,2,32,44,57,52,5,2,4,3,56,104,181,156,4,4,5,2,78,116,198,310,4,2,5,2,5,5,5,5,4,1,2,2,5,3,4,4,3,3,4,3,7,4,4,5,5,3,4,2,4,4,5,3,3,1,2,2,2,2,4,2,4,2,4,2,8,8,9,9,1770.0,1.0,310.0,18.44,96.0,2.507128207930474,5.992108345031738,5.0603156089782715
14时14分15秒.274,3,2,4,4,4,3,3,3,4,2,4,2,9,9,10,10,4,3,3,3,16,18,19,18,5,3,5,3,32,44,56,52,5,2,3,3,56,103,181,156,4,3,5,2,78,116,199,310,4,2,4,2,9,8,8,5,3,3,3,2,4,4,5,5,2,2,2,3,4,4,3,3,4,3,3,3,4,3,4,4,3,3,2,3,3,3,4,3,5,3,5,4,9,9,8,9,1784.0,2.0,310.0,18.58,96.0,2.4849159857857894,5.992108345031738,5.0603156089782715
14时14分15秒.342,2,3,1,1,2,2,2,4,4,3,4,3,8,8,9,10,3,3,3,3,16,18,19,20,3,3,3,3,32,44,56,53,4,4,4,2,56,103,181,156,5,3,5,4,79,116,197,310,3,4,4,2,5,4,5,6,4,3,2,2,3,5,4,5,4,2,4,2,6,5,4,5,4,3,4,2,4,3,3,4,3,2,2,3,2,1,2,2,4,4,4,4,8,9,9,9,1765.0,1.0,310.0,18.39,96.0,2.5118829852482336,6.005949020385742,5.071671485900879
14时14分15秒.377,2,2,3,2,1,2,4,2,3,2,5,4,10,9,10,10,2,4,4,3,18,18,18,18,5,2,4,1,32,44,53,53,5,3,5,2,56,103,181,156,5,2,4,3,79,115,199,310,4,5,3,3,8,5,5,5,3,2,3,2,5,3,4,5,3,2,2,3,3,3,3,4,2,2,3,2,3,4,4,4,2,2,2,3,2,4,2,4,4,4,4,4,9,9,9,11,1765.0,1.0,310.0,18.39,96.0,2.513783843853764,6.005949020385742,5.071671485900879
14时14分15秒.423,4,2,2,3,2,2,1,2,4,3,3,5,9,10,10,9,3,3,5,3,20,18,18,18,3,2,4,2,32,44,57,54,4,2,3,3,56,102,180,156,4,2,3,4,79,115,199,310,4,4,2,3,4,6,5,5,1,3,3,3,2,4,4,4,3,3,4,3,5,5,6,5,3,2,2,2,4,3,4,4,2,3,2,4,2,3,3,2,4,2,4,4,9,9,9,10,1766.0,1.0,310.0,18.4,96.0,2.5120186703014986,6.005949020385742,5.071671485900879
14时14分15秒.473,2,2,1,2,4,3,2,3,4,4,4,3,9,10,10,10,3,2,4,3,17,18,18,18,3,2,3,3,32,42,56,54,4,2,3,3,56,103,180,156,4,4,4,3,80,115,200,310,3,3,4,3,6,6,5,5,5,3,1,2,4,3,3,3,2,4,2,3,5,5,4,4,3,2,3,2,3,2,3,4,3,3,4,3,3,4,3,4,5,4,3,4,8,9,9,10,1767.0,1.0,310.0,18.41,96.0,2.512716047906237,6.005949020385742,5.071671485900879
14时14分15秒.540,3,2,2,2,2,2,2,1,4,2,4,4,8,8,9,10,4,4,5,4,16,18,20,18,4,2,4,2,32,44,56,54,4,3,3,3,56,103,180,156,4,3,4,3,79,115,200,310,4,2,3,3,5,4,6,5,4,4,5,2,4,3,4,4,2,4,5,4,6,5,4,4,4,4,2,3,2,3,4,3,1,3,3,2,3,2,1,4,4,4,4,4,8,8,9,8,1767.0,1.0,310.0,18.41,96.0,2.512581443573869,6.005949020385742,5.071671485900879
14时14分15秒.576,4,3,1,4,5,4,3,4,4,2,3,2,9,10,10,11,3,2,5,2,16,18,19,20,4,2,4,2,32,43,54,53,3,2,5,4,57,103,180,156,4,2,5,2,77,116,200,311,4,4,3,2,6,6,5,6,2,4,4,2,5,3,2,2,3,2,2,4,4,4,3,2,4,4,2,4,4,4,4,4,3,4,3,3,5,3,4,2,5,3,3,3,9,9,9,8,1775.0,1.0,311.0,18.49,96.0,2.502066085357644,5.997464656829834,5.053802967071533
14时14分15秒.624,2,3,4,2,2,4,2,4,4,4,5,3,9,9,9,9,4,4,4,4,16,18,18,18,4,2,4,2,33,43,54,55,5,3,5,4,57,103,181,156,4,2,4,3,79,117,200,309,4,2,2,2,5,5,5,5,2,3,3,2,5,3,4,5,3,3,4,1,7,4,5,4,3,2,2,2,4,3,2,2,3,3,2,3,3,4,0,2,5,4,3,4,8,8,9,9,1768.0,1.0,309.0,18.61,95.0,2.4966563090209624,5.997464656829834,5.053802967071533
14时14分15秒.675,2,3,3,3,2,2,4,3,4,4,4,2,9,10,10,11,4,4,4,3,18,18,18,17,3,4,4,5,33,43,55,55,3,2,2,3,57,103,181,156,5,2,4,2,79,117,200,310,5,3,5,3,6,5,5,5,2,2,4,3,4,4,4,4,2,3,2,3,2,4,4,3,3,2,2,1,2,3,2,4,2,3,2,4,4,1,4,5,5,3,3,2,9,9,9,8,1769.0,1.0,310.0,18.43,96.0,2.5150542898550157,5.997464656829834,5.053802967071533
14时14分15秒.724,4,1,5,2,4,3,1,1,4,4,4,3,8,9,11,10,3,3,4,4,17,18,20,19,4,3,4,4,33,43,56,55,3,4,5,4,57,104,181,156,4,3,4,3,78,117,198,310,5,4,3,3,6,5,5,5,2,3,3,4,5,4,4,4,4,3,4,2,8,4,5,4,2,2,2,2,5,4,3,4,1,4,4,1,1,5,2,3,5,3,5,4,9,9,8,8,1790.0,1.0,310.0,18.65,96.0,2.478464908463995,5.997464656829834,5.053802967071533
14时14分15秒.774,3,1,4,4,3,4,2,5,5,3,5,4,9,9,9,10,4,3,4,4,17,18,18,19,3,2,5,2,32,44,54,53,5,3,4,1,56,104,181,156,3,2,2,2,80,117,200,310,4,2,4,4,6,5,7,5,3,4,2,3,4,4,5,2,3,2,4,1,5,4,4,4,2,2,2,2,4,3,4,3,3,1,2,3,4,5,3,2,3,2,5,4,10,10,10,9,1777.0,1.0,310.0,18.51,96.0,2.5024228939734634,5.997464656829834,5.053802967071533
14时14分15秒.823,3,2,4,2,2,2,4,2,5,3,4,2,8,8,8,9,4,2,4,4,17,18,20,19,4,2,4,3,33,44,55,53,3,2,4,2,56,104,181,159,3,2,5,2,80,116,199,310,5,2,2,3,5,5,5,7,2,3,4,1,5,3,5,3,5,4,3,3,6,6,5,4,4,3,3,4,4,4,2,2,1,2,2,4,2,1,2,2,4,3,4,2,8,9,9,10,1769.0,1.0,310.0,18.43,96.0,2.518016519991738,6.009327411651611,5.0522894859313965
14时14分15秒.874,2,2,3,2,2,1,3,2,3,3,3,2,11,11,9,9,4,2,4,3,17,18,18,19,4,4,2,1,32,44,55,53,3,2,3,4,56,104,181,157,4,3,4,4,78,116,199,310,4,3,4,3,5,4,5,5,3,4,3,3,3,3,2,2,2,4,2,2,3,5,4,4,3,3,3,2,3,5,3,4,2,4,3,3,4,3,5,4,4,2,4,3,9,9,9,10,1762.0,1.0,310.0,18.35,96.0,2.5231868038238394,6.009327411651611,5.0522894859313965
14时14分15秒.925,4,2,3,2,2,1,2,4,4,2,3,3,9,8,10,9,4,2,2,4,16,18,18,18,4,2,3,3,32,44,55,54,4,4,4,2,56,104,181,157,4,2,3,3,78,115,198,310,4,2,4,5,5,5,5,4,3,3,5,2,5,5,4,4,3,4,4,3,7,5,4,3,4,4,2,4,3,4,4,5,2,1,3,3,1,2,2,2,5,2,4,1,8,9,8,9,1762.0,1.0,310.0,18.35,96.0,2.519397191719608,6.009327411651611,5.0522894859313965
14时14分15秒.975,3,3,2,3,2,3,4,4,5,3,4,1,8,9,12,10,3,3,3,4,16,18,20,17,3,2,4,4,32,43,56,53,4,2,4,3,57,103,181,157,4,3,4,2,79,115,201,310,5,2,4,3,6,5,5,6,3,2,4,4,2,3,4,2,2,3,3,4,4,4,4,3,3,3,2,3,4,4,3,4,3,2,2,3,4,4,3,4,4,3,3,2,8,9,10,11,1774.0,1.0,310.0,18.48,96.0,2.507737378691192,6.009327411651611,5.0522894859313965
14时14分16秒.025,2,2,4,2,2,1,3,2,4,4,4,4,8,8,10,9,3,3,4,3,18,18,19,19,4,3,5,2,33,44,57,53,5,3,3,2,57,103,181,156,4,3,3,3,79,115,199,311,5,3,3,2,6,6,5,4,2,2,4,2,4,4,4,4,3,3,5,3,7,3,6,5,3,2,3,4,4,2,1,3,3,2,2,3,3,4,1,2,2,4,3,4,8,9,9,9,1769.0,1.0,311.0,18.43,96.0,2.5144931456451016,6.001413345336914,5.047767162322998
14时14分16秒.075,4,4,3,3,3,4,5,2,4,3,4,2,9,8,11,10,4,1,2,2,18,18,19,18,4,4,3,4,32,44,55,53,5,1,3,3,57,103,181,159,4,3,2,2,79,115,200,311,4,2,4,5,8,5,6,4,4,2,3,2,3,3,2,4,1,1,4,3,4,6,3,4,3,2,4,4,4,3,5,3,4,3,4,4,4,3,2,3,3,4,5,4,7,9,8,9,1779.0,1.0,311.0,18.53,96.0,2.5048096910604825,6.001413345336914,5.047767162322998
14时14分16秒.125,2,2,2,2,2,2,4,1,4,3,4,3,10,10,8,9,4,4,3,4,17,20,19,17,4,2,3,4,33,44,57,55,3,3,3,3,57,103,181,157,4,4,5,5,78,115,200,311,3,3,4,4,5,5,6,5,4,3,3,2,4,3,4,5,4,3,2,4,6,4,3,4,3,4,2,3,5,2,4,2,4,2,2,1,3,1,2,4,4,3,4,4,9,9,9,10,1779.0,1.0,311.0,18.53,96.0,2.5030894785538735,6.001413345336914,5.047767162322998
14时14分16秒.175,2,2,3,2,3,3,3,4,4,3,4,4,9,9,10,9,4,4,4,4,17,20,21,17,3,2,4,1,32,44,56,55,5,4,4,3,56,104,181,157,2,3,3,4,79,116,200,311,5,4,3,4,5,6,5,5,4,1,4,3,4,3,5,3,4,3,3,1,4,4,3,4,2,2,2,2,3,2,3,3,2,2,5,2,4,3,5,3,3,3,3,5,10,8,10,8,1779.0,1.0,311.0,18.53,96.0,2.5052335056535053,6.001413345336914,5.047767162322998
14时14分16秒.226,2,3,2,2,2,1,3,2,5,4,3,2,9,9,9,9,5,3,3,4,16,20,19,20,4,4,2,2,32,44,56,55,4,4,4,3,57,105,181,157,4,4,4,4,79,115,200,310,4,4,2,3,5,6,4,6,3,2,2,2,4,3,3,3,4,3,3,3,5,4,5,4,2,2,1,2,4,4,5,3,3,2,2,2,2,3,4,2,5,4,4,3,10,10,11,9,1777.0,1.0,310.0,18.51,96.0,2.5054582690739555,6.0030951499938965,5.067248344421387
14时14分16秒.275,3,2,1,3,3,4,4,4,4,3,4,2,10,9,10,9,4,3,3,2,16,18,18,19,3,2,4,3,32,43,56,54,3,3,4,4,56,104,182,157,4,1,4,3,79,115,200,310,4,2,4,2,6,5,5,5,3,2,4,3,4,3,3,3,2,3,3,2,4,3,4,4,3,2,2,2,3,2,4,4,2,1,4,5,4,4,4,3,4,2,4,5,8,8,9,9,1765.0,1.0,310.0,18.39,96.0,2.522741448101031,6.0030951499938965,5.067248344421387
14时14分16秒.324,2,1,2,2,2,1,3,1,5,2,2,2,10,9,9,9,4,2,3,2,16,20,20,21,5,4,3,3,32,43,57,54,4,2,3,3,56,104,181,157,2,3,4,4,77,115,200,310,4,2,3,3,5,7,5,5,3,4,2,4,4,5,5,4,5,3,4,2,5,4,4,3,2,4,2,3,4,4,4,4,4,3,2,3,2,3,2,1,4,4,3,2,9,8,9,9,1766.0,1.0,310.0,18.4,96.0,2.5191157862384594,6.0030951499938965,5.067248344421387
14时14分16秒.375,3,2,2,2,4,3,2,2,4,4,2,3,9,11,10,9,4,4,4,2,18,17,19,18,4,1,3,2,32,44,55,53,4,4,3,4,56,104,181,157,4,2,4,4,77,116,200,310,3,5,4,4,6,5,6,4,3,3,3,4,4,2,3,2,4,1,2,3,4,3,3,5,3,2,3,2,5,5,2,3,3,3,2,2,2,6,4,2,4,2,3,5,9,9,9,9,1767.0,1.0,310.0,18.41,96.0,2.5166164417736434,6.0030951499938965,5.067248344421387
14时14分16秒.441,1,2,2,2,2,3,2,2,4,2,3,3,9,10,9,9,3,2,4,2,17,17,21,18,4,3,3,3,34,44,56,53,4,2,4,4,57,103,181,157,4,3,2,1,78,116,200,310,3,4,3,4,5,4,5,5,2,2,5,2,5,3,6,4,2,2,4,2,5,4,4,4,1,3,2,3,3,3,4,2,3,3,3,3,2,2,2,3,5,4,3,3,8,9,8,10,1756.0,1.0,310.0,18.29,96.0,2.536107624967808,6.035877227783203,5.056378364562988
14时14分16秒.476,2,1,3,3,4,4,3,5,4,4,3,3,9,9,10,9,3,2,4,2,17,17,17,17,4,2,2,4,32,44,55,53,4,2,4,3,57,104,181,157,4,3,3,4,78,116,200,312,4,3,5,3,6,6,5,5,2,2,2,2,4,4,3,3,2,2,4,2,4,4,5,4,4,2,2,2,3,4,4,3,3,4,3,2,3,2,2,4,4,2,3,5,8,9,9,9,1765.0,1.0,312.0,18.39,96.0,2.527903297798332,6.035877227783203,5.056378364562988
14时14分16秒.524,2,2,3,3,2,5,2,2,3,2,4,1,9,8,10,10,4,4,4,3,17,19,20,19,5,3,2,2,32,44,56,53,4,1,3,3,56,105,181,157,4,2,2,4,78,116,199,311,4,2,2,3,5,8,5,5,4,4,3,2,6,6,5,4,5,3,2,4,5,3,3,6,3,2,4,4,2,3,3,2,2,2,4,2,2,1,2,2,4,2,4,2,8,9,10,10,1769.0,1.0,311.0,18.43,96.0,2.5182723516142547,6.035877227783203,5.056378364562988
14时14分16秒.589,4,3,3,2,3,4,4,4,5,1,4,2,9,8,9,9,2,4,4,4,17,19,19,17,4,2,3,5,32,43,56,54,4,4,4,3,56,104,182,157,5,2,3,2,79,116,200,312,4,2,4,2,8,4,5,5,2,2,2,1,2,3,3,2,3,3,2,2,3,4,4,4,2,2,2,3,5,4,5,2,4,4,3,3,5,4,3,4,5,2,3,3,8,9,9,10,1772.0,1.0,312.0,18.46,96.0,2.5205937561476697,6.035877227783203,5.056378364562988
14时14分16秒.624,3,3,3,1,1,1,2,3,4,2,4,4,9,9,10,10,4,3,4,2,17,19,18,21,4,2,2,2,33,43,56,54,4,2,1,2,56,104,181,157,4,4,4,3,79,116,200,311,4,3,3,3,5,5,6,5,1,4,3,4,4,4,4,4,3,4,5,3,5,4,4,3,4,2,2,2,2,2,3,5,4,3,1,4,3,2,2,3,4,3,4,3,8,9,9,9,1767.0,1.0,311.0,18.41,96.0,2.52374135550436,6.035877227783203,5.056378364562988
14时14分16秒.690,4,4,3,3,4,5,3,4,3,3,3,3,9,10,9,10,3,4,3,4,17,19,18,17,4,3,3,3,32,43,55,53,3,2,2,3,56,105,181,157,2,2,2,3,79,116,200,311,5,4,4,3,7,5,5,4,3,2,3,2,3,3,3,4,1,4,2,3,4,3,5,4,4,1,3,4,5,4,2,5,3,3,3,4,4,3,4,3,4,5,5,3,8,10,9,9,1779.0,1.0,311.0,18.53,96.0,2.5033560677324718,6.00646448135376,5.061551570892334
14时14分16秒.739,2,3,1,2,4,4,3,2,4,4,4,2,8,9,9,11,2,4,3,3,19,19,21,17,5,3,5,2,32,44,56,53,5,3,3,4,57,105,181,158,4,3,3,2,79,116,200,311,4,3,4,3,8,5,6,6,2,3,2,2,5,5,3,5,3,3,2,3,6,4,4,4,2,4,2,4,2,1,2,4,3,2,2,3,3,4,2,2,4,2,2,4,10,9,9,9,1780.0,1.0,311.0,18.54,96.0,2.5066073524066343,6.00646448135376,5.061551570892334
14时14分16秒.930,2,4,2,2,3,4,3,4,4,3,2,2,10,9,9,9,4,1,4,3,16,18,19,17,4,3,3,4,32,44,56,53,4,4,4,5,57,104,181,157,4,3,4,5,78,116,200,312,5,4,3,3,8,5,6,6,3,3,3,4,5,4,2,3,2,2,2,3,3,5,4,4,3,3,4,4,4,4,4,4,4,4,4,3,5,4,3,3,3,3,3,3,10,9,8,8,1790.0,1.0,312.0,18.65,96.0,2.4890802998403023,5.9860334396362305,5.080446720123291
14时14分17秒.043,2,2,3,2,3,2,2,1,3,2,3,4,11,8,9,9,4,3,5,2,18,20,18,19,3,1,4,3,32,44,56,54,3,4,4,3,55,105,182,157,4,4,4,2,79,116,200,311,4,4,4,4,5,7,6,5,3,3,2,2,5,5,3,3,4,3,2,4,4,4,4,5,2,4,4,3,3,2,3,3,2,4,2,3,2,3,3,1,4,4,4,4,8,10,9,10,1777.0,1.0,311.0,18.51,96.0,2.51064631198523,5.9860334396362305,5.080446720123291
14时14分17秒.075,4,3,2,3,3,3,5,2,4,3,4,4,9,10,9,9,4,3,3,4,17,18,18,19,4,2,4,3,32,44,56,54,4,3,4,3,57,104,182,157,5,3,4,2,79,116,200,311,4,4,4,3,6,5,6,4,3,3,2,2,2,0,4,3,4,3,2,3,4,3,4,3,2,2,3,2,4,3,4,4,3,4,2,3,4,3,4,3,3,4,4,2,9,9,10,8,1776.0,2.0,311.0,18.69,95.0,2.4963021003482786,5.9860334396362305,5.080446720123291
14时14分17秒.124,2,3,2,4,3,3,1,3,4,2,4,4,9,10,9,10,5,3,4,5,17,18,18,18,4,2,3,2,32,44,56,54,4,1,4,3,57,104,181,157,3,2,2,5,79,116,200,311,4,3,3,2,7,5,5,5,2,3,2,2,4,3,4,6,4,2,3,2,5,4,3,4,3,3,2,2,4,2,3,3,4,2,3,3,2,2,3,2,4,3,3,2,10,9,9,10,1767.0,1.0,311.0,18.41,96.0,2.523972821381094,5.9860334396362305,5.080446720123291
14时14分17秒.176,2,3,2,4,3,4,4,3,5,3,3,5,9,9,10,9,3,3,2,4,17,18,18,18,4,4,2,2,32,44,56,54,4,3,3,3,57,104,181,157,4,3,3,4,79,116,201,311,4,2,4,2,6,6,6,5,2,3,2,2,3,3,4,2,2,2,2,2,3,4,4,4,2,2,4,4,6,4,4,4,2,3,4,4,3,2,4,5,4,4,4,2,9,8,10,10,1779.0,2.0,311.0,18.53,96.0,2.506940147286637,6.021641254425049,5.057616710662842
