##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时33分24秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时33分34秒.985,5,21,29,30,29,31,29,5,5,5,8,8,8,8,8,6,5,33,69,69,71,69,69,6,5,52,517,757,654,604,562,6,6,54,788,871,889,856,931,7,5,54,894,814,737,946,1013,6,5,54,851,936,849,940,1032,5,5,53,694,906,794,883,894,6,5,47,252,291,338,283,269,5,5,27,52,53,54,53,53,5,6,38,116,119,123,129,122,5,6,27,44,43,43,43,43,5,24265.0,5.0,1032.0,252.76,96.0,1.3903205944251762,4.496330738067627,5.938237190246582
14时33分35秒.085,5,19,29,30,29,29,29,5,5,8,8,6,6,7,6,5,5,33,67,69,71,69,68,5,6,52,517,758,654,606,562,5,5,54,790,871,890,858,932,6,6,55,896,815,739,948,1013,6,5,53,852,937,849,943,1033,5,5,53,694,906,794,884,896,6,5,47,251,291,336,283,268,5,4,27,52,52,53,52,52,4,5,38,115,119,122,129,122,6,5,28,44,43,43,43,43,5,24264.0,4.0,1033.0,252.75,96.0,1.3926799289256329,4.496330738067627,5.938237190246582
14时33分35秒.184,4,19,29,30,29,29,29,5,5,6,8,7,7,6,7,6,4,33,68,69,69,69,68,5,5,52,518,761,653,606,563,8,6,54,793,874,891,858,931,6,5,55,895,816,739,950,1013,6,7,53,852,938,850,943,1033,6,5,53,694,906,794,884,896,5,5,47,251,290,338,283,268,5,5,27,51,54,56,55,54,5,5,38,115,118,122,128,122,5,6,28,44,44,43,43,43,5,24291.0,4.0,1033.0,253.03,96.0,1.3917230593008783,4.496829986572266,5.939175128936768
14时33分35秒.285,6,19,29,28,29,29,32,5,5,6,7,8,8,7,8,5,6,32,68,68,70,69,68,5,5,52,519,759,653,607,563,5,5,53,793,873,891,857,931,6,5,54,897,816,740,950,1014,5,5,53,852,938,851,942,1033,5,5,53,694,906,795,882,896,6,6,47,252,290,336,281,268,5,5,27,53,55,56,55,54,5,5,38,115,118,122,129,123,5,6,28,44,43,43,43,44,5,24292.0,5.0,1033.0,253.04,96.0,1.3915977853594739,4.496829986572266,5.939175128936768
14时33分35秒.385,6,19,29,29,29,30,32,4,6,8,6,6,8,7,6,5,5,32,68,71,72,70,71,5,5,51,519,761,652,608,564,6,6,54,791,874,890,858,932,5,5,54,897,815,740,950,1013,6,4,53,852,938,851,943,1034,6,5,53,695,907,795,883,896,7,5,47,251,290,337,282,268,5,6,27,53,55,56,56,55,6,6,38,115,118,121,128,123,6,5,28,44,43,44,44,44,5,24313.0,4.0,1034.0,253.26,96.0,1.390459741365108,4.49744987487793,5.93881893157959
14时33分35秒.484,5,19,32,30,29,30,32,6,6,5,7,7,8,7,8,5,5,32,68,69,69,68,67,6,5,52,521,763,653,611,565,5,5,54,790,873,890,858,933,6,5,55,899,817,740,951,1015,6,6,55,852,938,851,942,1034,6,5,54,693,906,796,883,897,6,5,47,252,290,337,282,268,5,5,27,55,55,55,56,55,6,5,37,115,117,121,128,122,5,6,28,44,44,44,44,44,5,24325.0,5.0,1034.0,253.39,96.0,1.390520403078531,4.49744987487793,5.93881893157959
14时33分35秒.587,5,19,30,29,29,30,32,4,4,6,7,8,8,7,7,5,4,32,67,72,74,71,72,6,5,52,520,763,653,608,565,5,6,55,792,875,891,858,934,6,5,55,899,817,740,951,1014,5,5,55,853,939,851,942,1036,6,5,54,694,907,796,883,897,5,6,47,251,288,333,280,266,5,6,27,54,53,55,55,55,4,3,38,115,117,121,128,122,5,5,28,44,44,44,44,44,5,24322.0,3.0,1036.0,253.35,96.0,1.3913386624334054,4.496875286102295,5.934791564941406
14时33分35秒.686,6,21,29,29,29,30,29,5,6,7,6,6,8,7,8,5,5,33,69,72,74,71,70,6,5,52,520,763,653,609,565,5,5,55,792,873,890,860,933,5,7,55,899,818,739,954,1013,6,4,55,853,939,851,942,1036,5,7,53,694,907,795,883,896,5,5,47,250,288,332,280,266,6,5,27,54,53,54,54,54,5,5,38,114,118,121,128,122,5,5,28,44,44,45,45,44,5,24323.0,4.0,1036.0,253.36,96.0,1.3910484237185896,4.496875286102295,5.934791564941406
14时33分35秒.785,5,19,28,29,29,29,29,5,5,6,7,6,7,8,7,5,5,33,67,69,73,70,70,5,5,52,520,761,653,609,565,6,5,55,796,874,890,860,934,6,5,55,897,817,739,955,1013,7,5,54,853,940,851,942,1036,6,5,53,695,907,793,883,896,6,5,48,248,288,331,277,265,8,5,28,53,53,54,54,53,6,4,38,114,118,121,128,121,5,6,29,44,44,45,45,44,5,24307.0,4.0,1036.0,253.2,96.0,1.3923380859221353,4.496875286102295,5.934791564941406
14时33分35秒.885,4,19,26,28,27,29,29,4,5,6,5,7,6,6,8,5,4,33,71,71,73,71,70,5,5,52,521,761,653,610,565,5,5,55,796,873,890,860,933,6,6,54,896,818,739,956,1012,5,6,53,854,939,850,942,1035,5,5,52,696,907,794,883,896,6,6,46,248,284,332,277,265,5,5,28,53,53,55,55,53,5,6,38,114,118,121,128,121,6,6,29,44,44,45,45,44,5,24295.0,4.0,1035.0,253.07,96.0,1.3931523154919532,4.496377944946289,5.937662124633789
14时33分35秒.984,5,19,26,28,28,29,29,5,5,5,7,6,8,8,8,5,5,33,70,71,73,71,69,5,5,52,522,761,656,610,565,6,5,55,799,873,892,860,935,6,5,54,898,821,742,956,1012,8,6,53,855,940,851,942,1036,8,5,52,700,909,796,884,900,6,5,46,247,284,329,277,264,5,6,27,53,53,54,53,53,5,4,38,114,119,122,128,122,6,6,29,44,44,45,45,44,6,24336.0,4.0,1036.0,253.5,96.0,1.3928551531693723,4.496377944946289,5.937662124633789
14时33分36秒.085,5,19,29,28,28,29,29,5,5,6,6,7,8,6,6,5,5,33,69,71,73,69,69,4,6,52,522,760,655,610,566,5,5,55,799,875,892,861,936,5,5,54,899,821,742,956,1012,5,5,54,856,941,852,945,1037,6,5,52,700,910,797,884,900,6,5,46,248,286,332,278,265,6,5,27,53,53,54,54,53,5,6,38,115,119,122,128,123,5,6,29,43,44,44,45,44,4,24347.0,4.0,1037.0,253.61,96.0,1.3935543908936703,4.496377944946289,5.937662124633789
14时33分36秒.185,5,19,29,28,28,28,29,5,6,6,6,7,7,6,6,5,5,33,69,69,71,69,69,5,6,52,522,760,655,610,566,5,5,55,800,876,893,863,937,5,5,55,899,821,741,956,1016,5,5,54,857,941,851,943,1037,6,5,53,700,910,795,885,900,6,5,47,249,288,332,278,266,5,5,27,53,52,53,54,53,5,5,38,117,119,123,128,123,5,5,29,43,44,44,44,43,6,24354.0,5.0,1037.0,253.69,96.0,1.3937650442582628,4.495401382446289,5.93734073638916
14时33分36秒.285,5,19,29,28,28,29,32,5,5,8,6,6,7,8,6,5,5,33,69,71,71,69,69,5,4,52,523,760,656,611,566,6,5,55,803,876,893,863,937,5,5,55,900,821,741,956,1013,5,5,54,857,939,851,943,1037,6,5,53,699,909,795,884,899,6,6,47,251,288,333,280,267,4,5,28,53,53,53,53,53,5,5,38,115,120,123,128,123,5,5,29,44,44,44,44,43,5,24365.0,4.0,1037.0,253.8,96.0,1.3926558970092426,4.495401382446289,5.93734073638916
14时33分36秒.385,5,21,32,32,32,30,32,5,5,6,8,7,5,8,6,5,5,33,69,71,75,73,72,5,3,52,523,760,654,609,564,5,5,54,800,877,893,863,934,5,5,55,899,818,741,955,1014,5,5,54,857,940,851,942,1037,6,5,53,700,909,796,884,899,5,5,47,251,289,337,281,268,5,5,28,53,55,55,55,54,5,5,38,115,118,122,128,122,4,5,28,44,44,44,44,44,5,24381.0,3.0,1037.0,253.97,96.0,1.3905032459398192,4.495401382446289,5.93734073638916
14时33分36秒.486,5,21,30,30,30,31,31,5,4,6,6,7,6,7,7,5,5,33,69,69,72,70,69,4,5,52,523,759,655,609,566,6,4,54,797,877,893,862,934,5,6,53,899,820,741,955,1016,5,6,53,857,940,852,942,1037,5,6,53,700,909,796,884,897,6,5,47,253,292,340,284,271,6,4,28,53,55,55,55,54,5,4,38,115,118,122,128,122,5,5,27,44,44,44,44,44,5,24377.0,4.0,1037.0,253.93,96.0,1.3912422949372716,4.496307849884033,5.937707901000977
14时33分36秒.585,5,21,31,31,31,31,32,4,6,8,6,8,8,5,7,6,5,32,68,69,71,70,69,6,6,52,523,759,655,609,565,5,5,54,797,877,895,862,937,7,5,54,900,819,742,955,1016,6,5,53,857,940,854,942,1038,5,4,53,699,910,796,884,898,6,5,47,255,292,340,284,270,5,5,28,54,55,56,56,55,6,6,38,115,118,122,128,122,5,5,27,44,44,44,44,44,5,24403.0,4.0,1038.0,254.2,96.0,1.3900634631691704,4.496307849884033,5.937707901000977
14时33分36秒.685,6,20,30,29,31,30,31,5,5,7,7,6,8,8,7,5,5,32,68,70,71,71,69,5,5,52,523,759,657,610,565,5,5,54,797,877,895,864,935,7,6,55,899,819,742,956,1015,6,6,54,857,941,854,943,1041,5,6,53,697,910,797,884,898,6,5,47,253,291,340,284,270,6,6,28,55,55,56,56,55,5,5,38,115,119,122,129,124,6,4,27,44,44,44,45,44,6,24414.0,4.0,1041.0,254.31,96.0,1.3897047500416442,4.496307849884033,5.937707901000977
14时33分36秒.785,5,20,30,29,31,31,31,5,6,6,6,8,6,8,6,6,6,33,68,69,71,67,67,5,6,51,522,760,656,610,566,5,5,54,796,877,893,863,935,5,5,54,899,819,742,955,1017,5,5,54,856,941,854,943,1039,5,5,53,697,910,797,884,897,8,6,46,250,289,334,282,268,5,5,28,54,55,55,55,55,5,6,38,115,118,122,129,124,6,5,27,44,44,44,45,44,5,24376.0,5.0,1039.0,253.92,96.0,1.3916688789047669,4.496717929840088,5.937684535980225
14时33分36秒.885,4,20,29,29,29,31,30,8,5,5,6,7,6,7,6,6,6,33,68,68,71,68,67,6,5,52,522,760,658,609,564,5,6,54,798,876,893,862,932,5,6,54,900,819,741,955,1015,6,5,54,856,941,855,943,1039,7,5,53,700,910,799,885,897,5,6,47,252,289,338,283,269,4,4,28,54,55,54,56,55,6,5,38,115,118,122,129,122,6,5,28,44,44,44,45,44,7,24382.0,4.0,1039.0,253.98,96.0,1.3914215033606026,4.496717929840088,5.937684535980225
14时33分36秒.985,5,20,29,29,29,29,29,5,5,6,7,7,6,6,7,5,5,32,67,67,69,67,67,6,5,52,522,761,658,610,565,6,5,55,799,877,893,863,933,5,5,54,900,821,742,957,1016,5,5,55,856,941,855,944,1038,6,5,54,702,911,799,886,898,6,4,47,252,292,339,283,269,5,6,28,54,55,55,56,55,5,5,38,115,118,121,129,122,5,6,28,44,44,44,45,44,6,24393.0,4.0,1038.0,254.09,96.0,1.3922696717826524,4.495408535003662,5.942052841186523
14时33分37秒.085,6,20,29,29,29,29,29,4,5,6,6,6,6,8,8,5,5,32,68,68,71,68,67,5,5,52,523,762,658,610,565,6,6,55,800,879,894,865,932,6,5,55,901,821,742,957,1017,6,6,55,856,942,854,943,1037,5,6,54,703,911,798,885,895,5,5,47,252,290,335,282,268,5,5,28,53,55,55,55,55,5,6,38,115,118,121,129,123,6,5,28,44,44,44,45,44,6,24397.0,4.0,1037.0,254.14,96.0,1.3919045082891386,4.495408535003662,5.942052841186523
14时33分37秒.185,5,22,29,29,29,29,29,4,5,6,5,5,7,6,8,5,5,33,70,71,74,72,70,4,6,53,523,761,658,610,565,6,5,55,801,879,894,865,932,7,6,55,903,822,742,957,1017,6,6,54,857,941,853,943,1035,7,5,54,704,912,798,885,897,6,6,47,252,290,337,282,268,6,6,27,53,55,55,53,53,5,5,38,115,118,122,129,123,5,5,27,44,44,44,45,44,6,24416.0,4.0,1035.0,254.33,96.0,1.390807006544696,4.495408535003662,5.942052841186523
14时33分37秒.286,5,21,29,29,29,29,29,5,5,6,6,8,7,6,7,6,5,33,70,70,73,70,70,5,5,53,524,761,658,610,565,8,5,55,801,879,893,865,934,4,7,53,904,823,742,958,1018,6,5,53,857,942,852,943,1036,7,5,54,704,912,799,885,897,6,5,47,251,289,336,282,268,5,5,27,53,55,55,54,53,5,5,37,116,119,122,129,123,6,5,27,44,44,44,45,44,7,24418.0,4.0,1036.0,254.35,96.0,1.391333800550608,4.495044708251953,5.936768054962158
14时33分37秒.385,5,21,29,29,29,29,29,5,5,8,7,8,6,7,6,5,5,33,69,69,72,70,69,5,5,53,523,760,656,610,564,5,5,55,801,882,893,865,934,6,4,54,903,823,742,958,1016,5,5,54,856,942,853,943,1038,6,6,55,702,912,799,885,899,8,5,47,250,289,335,281,267,5,5,28,53,55,55,54,54,6,5,38,116,119,122,129,123,5,5,28,44,44,44,45,44,4,24409.0,4.0,1038.0,254.26,96.0,1.3918647825344335,4.495044708251953,5.936768054962158
14时33分37秒.485,6,21,29,29,28,29,28,5,5,6,6,8,7,7,6,5,5,33,69,71,72,70,69,6,5,53,522,762,657,610,564,5,5,54,806,882,896,865,934,5,5,55,903,822,743,956,1015,6,6,54,858,941,854,941,1035,6,6,54,703,913,801,886,898,6,5,47,251,289,333,281,267,5,5,28,53,55,55,54,54,5,5,38,116,119,122,129,123,5,5,29,44,44,44,44,44,5,24415.0,5.0,1035.0,254.32,96.0,1.3918980402873562,4.495044708251953,5.936768054962158
14时33分37秒.585,5,21,29,29,28,29,29,6,5,5,6,6,5,6,7,6,7,33,69,71,73,71,70,5,5,53,525,762,659,611,565,6,5,54,811,883,897,865,934,6,6,55,904,822,743,954,1014,7,6,54,858,941,854,942,1036,6,5,54,705,913,800,886,897,5,5,47,251,289,336,282,267,5,6,28,53,55,55,55,54,5,5,38,116,119,124,130,123,5,5,29,44,44,44,44,43,5,24440.0,5.0,1036.0,254.58,96.0,1.391063402684718,4.492021083831787,5.93686580657959
14时33分37秒.687,5,21,32,29,28,29,29,6,6,6,6,5,6,8,8,5,4,33,69,71,73,71,69,5,5,52,525,762,659,610,565,5,6,55,810,883,897,866,933,6,5,54,904,822,743,954,1014,7,6,54,859,943,856,944,1036,6,5,54,705,914,802,885,896,8,6,47,252,290,335,282,268,6,5,28,53,54,55,55,54,5,5,38,116,119,123,130,123,6,4,29,44,44,45,45,44,6,24455.0,4.0,1036.0,254.74,96.0,1.3904637717682147,4.492021083831787,5.93686580657959
14时33分37秒.787,6,20,29,29,28,28,29,5,5,6,5,7,6,8,7,7,5,33,69,70,70,69,69,5,6,52,523,765,658,611,565,6,5,54,812,883,898,867,933,5,5,54,905,822,743,954,1014,6,5,54,860,944,856,944,1036,8,5,53,705,916,802,886,897,6,5,47,253,290,337,283,268,5,6,27,53,54,55,54,54,6,5,38,116,121,124,131,123,5,5,29,44,44,45,45,44,5,24459.0,5.0,1036.0,254.78,96.0,1.3914844945736857,4.492599964141846,5.939715385437012
14时33分37秒.885,5,20,29,29,29,28,29,5,6,6,5,7,7,8,8,5,7,33,67,69,70,69,67,6,7,52,525,765,660,611,565,5,5,54,811,883,898,867,932,6,5,54,905,822,743,954,1014,8,5,55,860,944,858,946,1037,7,5,54,705,917,805,886,897,6,5,47,253,290,337,283,268,5,6,28,53,54,55,55,54,6,6,39,116,121,124,131,124,5,6,28,44,44,45,45,44,5,24478.0,5.0,1037.0,254.98,96.0,1.3908423215248291,4.492599964141846,5.939715385437012
14时33分37秒.985,5,20,29,29,29,28,29,5,6,6,5,7,6,7,7,6,5,33,67,68,69,68,65,6,6,52,528,768,661,613,568,6,5,54,809,883,899,868,933,5,6,54,906,822,744,956,1015,5,5,54,860,945,857,947,1037,6,5,53,705,916,803,886,897,6,6,47,253,291,342,286,272,5,5,28,53,54,55,54,54,6,5,39,116,121,123,131,124,5,6,28,44,44,45,45,44,5,24489.0,5.0,1037.0,255.09,96.0,1.3916049773499295,4.492599964141846,5.939715385437012
14时33分38秒.085,6,20,30,30,29,28,29,4,5,6,6,6,8,8,8,5,5,32,67,68,69,68,66,6,5,52,527,767,661,613,567,6,5,55,812,883,899,867,933,7,6,55,907,821,744,956,1011,6,5,54,861,943,858,948,1037,6,5,53,705,916,804,887,898,6,6,47,255,292,342,286,271,6,5,28,53,54,55,54,54,5,5,38,116,120,123,130,124,5,5,28,44,45,45,45,45,6,24497.0,4.0,1037.0,255.18,96.0,1.3908764552407524,4.492366313934326,5.940951824188232
14时33分38秒.184,5,20,31,30,29,29,29,5,4,8,8,9,9,8,6,5,5,32,67,68,69,67,66,5,5,52,526,767,661,613,565,6,6,55,811,881,899,867,933,6,5,55,906,821,744,955,1012,4,5,54,862,943,857,948,1038,6,5,54,706,916,803,887,898,5,5,47,255,290,338,285,270,5,5,27,53,55,55,56,54,5,5,37,116,120,123,130,124,6,5,28,45,45,45,45,45,6,24486.0,4.0,1038.0,255.06,96.0,1.391082703719691,4.492366313934326,5.940951824188232
14时33分38秒.286,5,20,29,30,29,29,30,5,5,8,8,8,9,8,9,6,6,32,67,67,68,66,66,4,5,52,526,767,661,613,567,6,5,55,810,882,900,868,931,6,5,55,906,821,744,958,1011,8,6,54,862,944,859,948,1038,6,6,54,706,917,805,888,898,6,6,47,255,292,339,285,270,5,5,27,53,54,55,55,54,5,6,37,116,118,123,131,123,5,5,28,46,45,45,45,45,6,24504.0,4.0,1038.0,255.25,96.0,1.3906243431005172,4.492366313934326,5.940951824188232
14时33分38秒.386,7,20,30,30,29,29,30,6,5,8,9,8,9,8,9,5,6,33,66,67,68,64,65,6,5,52,527,769,663,616,568,5,5,55,809,883,901,868,932,6,5,55,905,823,745,958,1013,6,5,53,862,945,859,948,1037,6,5,53,706,917,807,888,899,5,6,47,255,292,340,287,270,5,5,28,54,54,55,56,54,4,6,38,117,121,123,130,124,5,7,28,45,45,46,45,44,5,24527.0,4.0,1037.0,255.49,96.0,1.390348168495207,4.490908145904541,5.9398417472839355
14时33分38秒.487,5,20,30,28,32,29,30,5,5,7,8,8,9,9,8,6,5,33,66,67,68,67,66,5,5,52,528,769,664,615,568,5,5,55,810,884,901,869,933,8,6,55,906,824,745,957,1014,6,5,55,864,946,860,948,1037,5,4,54,707,917,806,889,899,6,5,47,255,295,342,288,272,4,4,28,54,54,55,56,54,5,4,37,117,121,123,131,124,5,5,28,45,45,45,45,44,6,24545.0,4.0,1037.0,255.68,96.0,1.3902938906077953,4.490908145904541,5.9398417472839355
14时33分38秒.570,5,20,29,28,31,29,29,5,5,7,5,6,6,8,6,6,5,32,65,66,67,65,64,5,6,52,529,770,664,615,569,5,6,55,806,884,901,869,934,6,5,55,905,823,745,957,1014,5,6,54,861,946,860,949,1036,5,5,54,706,918,807,889,899,6,6,47,256,295,344,289,274,6,5,28,54,54,56,56,54,5,5,38,119,121,125,131,127,5,5,28,45,45,45,45,44,5,24537.0,5.0,1036.0,255.59,96.0,1.3907761956706408,4.490908145904541,5.9398417472839355
14时33分38秒.685,5,20,29,31,31,30,29,5,5,5,6,6,5,7,6,6,5,32,65,66,66,65,64,5,5,53,529,772,664,617,570,6,5,53,813,885,901,871,935,6,6,55,905,823,745,956,1011,5,5,54,863,946,859,949,1036,6,6,54,706,918,807,889,900,6,5,47,256,295,344,290,274,5,5,28,54,54,54,55,54,6,5,39,118,122,125,131,126,4,5,28,45,44,45,45,44,5,24546.0,4.0,1036.0,255.69,96.0,1.3911833532058857,4.492096424102783,5.944267749786377
14时33分38秒.769,4,20,29,30,30,30,29,5,6,6,7,4,8,7,6,5,5,32,64,65,65,65,64,5,5,53,529,773,664,616,570,5,5,54,811,886,902,872,936,5,6,55,905,823,745,956,1012,5,5,53,861,946,860,949,1035,8,6,54,706,919,808,889,900,6,5,47,256,293,342,289,272,5,6,27,53,54,55,55,56,6,5,38,118,122,127,133,126,5,5,27,45,44,45,45,44,5,24544.0,4.0,1035.0,255.67,96.0,1.3914882554580579,4.492096424102783,5.944267749786377
14时33分38秒.885,5,20,29,29,28,29,29,5,5,6,6,6,7,6,7,6,5,32,62,65,64,64,64,5,5,53,530,773,663,616,569,6,6,55,811,887,902,872,936,6,6,56,906,824,746,955,1013,6,6,54,861,946,860,949,1034,6,5,54,709,920,808,889,902,6,5,47,257,296,342,289,274,6,5,28,53,54,55,56,54,5,5,39,120,123,127,133,127,5,4,30,45,44,44,45,44,5,24561.0,4.0,1034.0,255.84,96.0,1.3910047667940642,4.4916534423828125,5.947742462158203
14时33分38秒.969,6,20,29,29,29,29,29,5,5,6,5,6,6,5,8,5,6,33,65,65,65,64,64,5,6,53,530,775,665,616,570,6,5,55,813,887,903,872,936,6,4,56,906,824,746,956,1014,5,5,55,862,946,860,949,1035,5,6,55,709,919,808,889,902,5,5,48,257,296,345,288,274,5,5,28,54,56,57,56,55,5,5,39,120,124,127,132,127,5,5,29,45,44,44,45,44,4,24581.0,4.0,1035.0,256.05,96.0,1.3904750716590457,4.4916534423828125,5.947742462158203
14时33分39秒.086,6,20,29,29,30,29,29,6,5,6,6,7,8,6,8,6,6,33,65,65,67,65,64,5,5,53,531,775,667,619,573,6,7,56,813,887,902,872,936,5,5,56,906,824,746,958,1013,6,6,55,864,947,860,949,1037,7,5,54,709,920,808,889,902,6,6,48,258,296,346,289,275,6,5,28,54,56,57,56,55,4,5,39,119,123,127,132,127,5,5,29,45,44,44,46,44,6,24618.0,4.0,1037.0,256.44,96.0,1.3887153156843146,4.4916534423828125,5.947742462158203
14时33分39秒.168,6,20,29,29,29,29,29,5,5,5,5,6,6,6,6,5,5,33,65,65,66,65,64,5,5,53,530,775,665,617,571,6,5,56,812,886,901,872,936,6,5,55,906,822,745,959,1013,5,5,55,862,947,860,948,1036,6,5,54,709,919,806,890,902,5,5,48,258,297,346,289,275,6,5,29,55,55,56,56,54,6,6,39,119,122,127,132,127,5,6,29,45,44,45,45,44,5,24583.0,5.0,1036.0,256.07,96.0,1.39014346053412,4.491050720214844,5.948277473449707
14时33分39秒.285,5,20,29,29,29,29,29,5,5,5,5,7,8,9,8,5,5,33,65,65,66,65,64,5,5,53,531,774,665,617,571,5,6,55,814,886,901,872,936,5,5,55,906,823,745,959,1013,5,5,55,863,948,859,950,1036,6,5,55,709,919,806,890,902,6,6,48,258,296,346,289,275,6,5,28,55,55,56,56,56,5,5,39,118,122,127,132,126,5,5,28,44,44,45,45,45,5,24591.0,5.0,1036.0,256.16,96.0,1.3899830661140118,4.491050720214844,5.948277473449707
14时33分39秒.384,6,20,29,29,29,29,28,5,6,7,7,7,7,7,8,5,5,33,64,64,64,64,64,5,6,53,531,774,664,617,571,5,6,55,811,886,901,870,935,7,6,55,906,823,746,957,1013,6,6,55,863,948,858,947,1035,5,4,54,708,919,806,889,900,6,5,49,258,298,346,289,275,5,5,28,56,55,57,56,57,5,5,39,119,122,127,133,127,7,5,28,44,45,45,45,45,6,24585.0,4.0,1035.0,256.09,96.0,1.388872498180461,4.490644931793213,5.948240756988525
14时33分39秒.471,5,20,28,28,28,29,28,5,5,6,8,7,8,9,8,5,5,33,64,64,66,66,65,5,5,53,531,775,662,617,571,5,6,56,811,885,900,870,934,6,6,56,906,823,746,956,1011,6,5,55,862,948,859,947,1035,7,5,55,708,920,805,889,900,6,4,49,259,298,346,290,275,5,4,27,53,54,56,56,56,5,5,39,120,123,127,133,127,6,5,28,44,45,45,45,44,6,24577.0,4.0,1035.0,256.01,96.0,1.3889463906600208,4.490644931793213,5.948240756988525
14时33分39秒.570,6,20,28,28,28,29,28,5,5,7,8,6,8,7,8,5,5,33,64,65,68,66,65,5,5,53,529,775,663,617,571,6,5,55,811,885,899,871,934,6,6,56,906,821,745,956,1012,6,4,55,861,946,860,948,1034,5,6,55,708,920,805,889,902,6,5,49,258,296,343,288,273,6,5,27,53,54,56,56,55,6,5,39,120,123,127,133,127,8,5,28,44,45,45,45,45,5,24568.0,4.0,1034.0,255.92,96.0,1.3891627247921898,4.490644931793213,5.948240756988525
14时33分39秒.686,5,20,28,28,28,27,28,4,5,7,8,6,8,8,8,5,5,33,64,65,67,64,64,5,6,53,529,774,663,618,571,5,5,56,811,885,898,870,934,6,5,56,906,823,745,961,1014,6,5,55,862,947,860,949,1035,6,5,55,708,921,806,889,903,6,5,49,256,296,344,289,274,5,5,27,53,55,56,56,55,5,5,39,119,123,126,132,126,5,5,28,44,45,45,45,45,5,24569.0,4.0,1035.0,255.93,96.0,1.3905187741317258,4.491412162780762,5.947311878204346
14时33分39秒.770,5,20,29,28,28,28,29,5,4,7,6,9,10,9,10,5,5,33,67,66,68,65,65,5,6,53,529,774,663,617,571,5,5,56,808,885,897,866,934,5,6,55,904,822,743,957,1014,5,4,55,860,947,858,949,1036,7,6,54,707,919,804,889,903,8,5,48,256,295,344,289,274,5,7,27,53,53,55,56,55,6,5,39,119,123,124,132,125,6,5,28,44,45,45,45,45,6,24556.0,4.0,1036.0,255.79,96.0,1.3890835461707278,4.491412162780762,5.947311878204346
14时33分39秒.885,6,20,28,28,28,28,29,5,5,8,8,8,9,8,9,5,5,34,65,66,68,67,66,4,5,53,529,773,662,615,571,5,6,55,808,883,895,866,933,6,6,55,906,820,744,957,1014,6,6,55,862,947,858,948,1036,6,4,54,707,919,803,889,901,5,5,48,256,295,342,287,274,6,5,28,53,53,55,55,55,5,5,39,119,123,124,133,125,5,6,28,44,45,45,45,45,5,24538.0,4.0,1036.0,255.6,96.0,1.3895673095549375,4.491412162780762,5.947311878204346
14时33分39秒.970,5,20,28,28,29,28,28,5,5,7,6,6,8,8,8,5,4,34,67,68,68,67,67,6,5,53,529,773,662,616,570,6,4,55,808,883,897,868,934,5,6,55,906,823,744,957,1015,6,5,55,862,946,858,948,1036,6,5,54,707,919,803,889,900,6,5,48,256,295,344,288,275,5,5,27,53,53,54,55,55,6,6,39,119,123,124,132,125,4,6,28,44,45,46,45,45,5,24544.0,4.0,1036.0,255.67,96.0,1.3899108076267148,4.492299556732178,5.944670677185059
14时33分40秒.085,5,20,28,28,28,28,28,6,4,5,8,5,8,8,8,5,5,34,68,67,68,67,67,5,5,53,529,773,664,616,569,5,5,57,813,884,898,869,933,5,6,56,906,823,744,956,1015,5,6,55,861,945,858,948,1036,5,6,55,707,919,804,889,900,6,5,48,256,293,342,288,273,5,6,28,53,53,54,55,55,5,5,39,119,121,124,131,125,6,4,28,44,45,46,45,45,5,24543.0,4.0,1036.0,255.66,96.0,1.3902923657918682,4.492299556732178,5.944670677185059
14时33分40秒.172,5,20,28,28,28,28,28,6,5,7,9,9,9,8,9,6,6,33,64,66,67,66,64,6,6,53,529,771,661,613,569,5,5,57,809,883,897,863,930,7,6,56,903,819,743,956,1014,5,6,55,859,946,858,948,1034,5,6,55,705,919,803,889,898,7,5,48,256,293,342,288,273,5,5,28,55,53,54,55,55,5,5,39,119,122,123,129,125,6,6,28,44,45,45,45,45,5,24509.0,5.0,1034.0,255.3,96.0,1.3893371528428309,4.490411758422852,5.943877696990967
