##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时34分22秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时34分33秒.034,5,380,547,536,611,568,85,5,5,439,605,766,753,598,81,5,5,304,653,742,625,379,76,7,5,5,5,5,5,5,5,5,6,38,38,38,37,37,28,5,5,5,4,5,5,4,5,5,5,33,35,35,35,35,27,5,5,21,21,21,22,20,18,6,5,27,27,29,29,30,23,5,5,32,33,33,33,33,27,4,4,64,68,69,71,75,45,6,4,40,41,41,42,42,30,6,10452.0,4.0,766.0,108.88,96.0,1.8857115597358416,3.7396252155303955,2.6271753311157227
14时34分33秒.134,5,380,549,535,613,568,85,4,5,440,605,766,749,598,81,5,6,303,653,741,622,379,76,5,6,5,4,5,5,4,6,5,5,38,39,39,37,37,28,5,6,6,5,6,5,6,5,5,5,33,33,35,34,35,27,5,5,20,21,21,21,20,17,5,5,27,28,29,29,29,23,5,6,32,34,33,33,33,27,5,5,64,68,69,71,75,45,5,5,40,42,41,42,42,30,4,10448.0,4.0,766.0,108.83,96.0,1.884914235241008,3.734111785888672,2.622511386871338
14时34分33秒.235,5,379,551,536,613,568,84,7,5,439,605,766,751,598,80,5,5,304,653,741,622,379,76,4,5,5,4,4,5,6,6,5,6,39,39,39,37,37,28,6,6,5,4,5,5,4,6,5,5,30,33,33,34,34,27,4,5,20,19,19,20,19,17,5,5,27,28,29,29,29,23,5,5,32,33,33,33,34,27,5,5,65,68,69,71,75,45,5,5,41,42,42,42,42,30,6,10441.0,4.0,766.0,108.76,96.0,1.8876163547927167,3.734111785888672,2.622511386871338
14时34分33秒.335,5,379,549,535,613,570,84,6,6,440,606,766,750,599,81,5,5,304,655,740,621,379,76,5,6,4,5,5,5,4,5,6,5,39,39,39,38,37,28,5,4,5,6,5,5,5,6,5,6,31,32,33,33,33,26,5,5,19,19,21,20,19,17,5,5,27,27,29,29,29,24,6,6,33,33,33,33,34,30,4,5,65,68,69,71,74,45,5,5,41,42,42,42,42,30,6,10448.0,4.0,766.0,108.83,96.0,1.886200585999317,3.734111785888672,2.622511386871338
14时34分33秒.435,5,378,550,536,613,570,83,6,5,440,604,767,749,598,81,5,6,303,654,741,621,379,76,5,6,5,4,5,5,5,4,6,5,39,39,39,38,37,27,5,5,6,6,5,4,4,5,5,5,32,33,33,33,34,26,5,5,19,19,20,20,19,17,6,5,27,27,29,29,29,23,5,4,33,33,33,32,34,27,5,6,64,68,69,72,74,45,5,5,41,42,42,42,42,30,5,10437.0,4.0,767.0,108.72,96.0,1.8880531910703702,3.7350292205810547,2.618041515350342
14时34分33秒.535,5,379,553,538,613,570,84,5,5,440,608,767,749,598,81,6,5,304,655,744,623,379,75,6,5,5,5,5,5,5,4,5,6,38,37,37,37,37,27,6,5,4,6,5,5,5,5,6,4,32,33,34,33,34,26,5,6,19,19,20,20,21,17,6,6,27,27,29,29,29,23,5,5,33,33,33,33,34,27,6,6,64,68,69,72,74,45,5,5,40,42,42,42,42,31,5,10457.0,4.0,767.0,108.93,96.0,1.888019257266766,3.7350292205810547,2.618041515350342
14时34分33秒.638,5,377,550,539,613,570,83,6,6,435,605,771,749,597,81,5,5,304,652,751,624,381,75,5,5,6,5,5,6,5,5,5,5,39,38,38,37,37,27,6,5,5,5,6,5,4,5,6,5,32,32,34,33,34,26,5,5,21,22,20,22,21,17,5,5,26,27,29,29,29,23,5,6,33,33,33,33,33,27,6,6,64,68,69,72,75,45,5,5,40,42,42,42,42,29,5,10461.0,4.0,771.0,108.97,96.0,1.887724083443985,3.736497402191162,2.6217856407165527
14时34分33秒.737,6,375,552,540,613,570,84,6,6,436,606,772,749,598,81,5,6,304,659,753,628,381,76,5,5,4,5,5,5,6,5,5,5,39,38,38,37,37,28,6,5,5,5,5,5,5,5,5,6,32,33,33,33,33,27,6,6,21,21,20,21,20,17,5,5,27,28,29,29,28,23,6,5,33,33,33,33,33,27,5,5,64,68,70,72,75,45,5,5,40,42,42,42,42,32,4,10483.0,4.0,772.0,109.2,96.0,1.888298453209433,3.736497402191162,2.6217856407165527
14时34分33秒.835,5,375,552,540,611,570,84,6,6,434,606,772,749,597,81,6,6,304,659,754,627,381,76,6,5,5,5,5,5,5,5,5,5,39,38,39,38,37,27,6,6,5,5,6,4,4,5,5,5,32,33,33,34,34,27,5,5,21,22,20,22,20,17,6,5,27,28,29,29,28,23,6,5,32,33,33,32,34,27,5,4,64,68,69,72,75,45,5,4,41,42,41,42,41,31,6,10478.0,4.0,772.0,109.15,96.0,1.888255255209382,3.736497402191162,2.6217856407165527
14时34分33秒.935,4,375,552,540,611,569,84,6,5,433,603,771,749,597,81,6,5,302,657,754,626,381,76,5,5,5,4,4,5,5,4,5,5,39,39,39,38,37,27,5,5,5,5,5,5,5,5,6,5,32,33,34,34,34,27,5,5,21,22,22,21,20,17,5,6,27,29,29,29,32,24,6,5,32,33,33,32,33,28,5,5,64,68,69,72,76,45,5,5,41,41,41,42,41,30,6,10470.0,4.0,771.0,109.06,96.0,1.887365935349466,3.739732503890991,2.626647472381592
14时34分34秒.037,4,374,552,540,611,568,85,5,6,433,604,774,749,597,81,5,5,302,658,756,628,381,76,5,5,5,5,6,5,5,6,5,5,39,39,39,39,37,27,6,5,6,5,4,5,5,5,5,5,32,33,34,33,34,27,6,5,21,22,21,21,20,17,6,5,28,29,32,30,32,24,5,5,32,33,33,33,33,28,6,5,64,68,70,72,75,45,5,6,41,41,41,42,41,31,6,10490.0,4.0,774.0,109.27,96.0,1.8853973094841652,3.739732503890991,2.626647472381592
14时34分34秒.135,5,374,552,540,611,567,85,5,5,434,605,771,749,597,81,6,6,302,658,756,626,381,77,5,5,6,5,4,5,6,5,6,5,39,39,39,38,37,27,6,5,5,5,5,5,5,5,5,6,33,33,34,34,35,27,5,5,21,22,21,21,22,17,5,5,28,29,32,31,30,25,6,5,32,33,33,33,34,28,6,4,64,68,69,72,74,45,5,6,41,42,41,42,42,31,5,10492.0,4.0,771.0,109.29,96.0,1.8835691522722826,3.7393252849578857,2.633053779602051
14时34分34秒.234,5,374,550,540,611,567,85,5,5,434,605,770,749,596,81,6,6,302,659,756,625,381,76,5,6,5,5,5,6,6,5,5,5,39,39,38,38,37,27,5,5,5,5,4,5,4,4,5,5,33,33,34,35,35,27,5,4,20,21,20,21,20,17,5,5,27,29,28,31,29,25,6,5,33,33,33,33,34,28,5,6,65,68,69,71,74,45,5,5,41,42,41,42,42,30,5,10471.0,4.0,770.0,109.07,96.0,1.8870981985382882,3.7393252849578857,2.633053779602051
14时34分34秒.335,5,373,549,539,612,568,85,5,6,433,604,770,746,596,81,5,5,301,657,756,625,381,76,5,5,6,6,5,5,5,5,5,6,39,38,39,38,37,27,5,5,5,5,5,4,5,6,5,4,33,34,34,35,37,27,5,5,20,21,23,21,20,19,5,5,27,29,29,31,29,25,5,5,32,33,33,33,34,28,5,5,65,68,69,71,74,45,5,6,41,41,42,42,43,30,5,10472.0,4.0,770.0,109.08,96.0,1.8845771041235881,3.7393252849578857,2.633053779602051
14时34分34秒.437,5,373,549,539,610,569,84,5,5,433,606,772,745,596,80,5,6,301,659,759,625,381,76,5,6,5,5,6,6,6,4,5,5,39,38,39,38,37,27,4,6,6,5,5,5,4,5,6,5,33,34,34,35,35,27,5,5,20,21,21,21,20,17,5,5,27,29,30,31,32,25,5,5,33,33,33,33,35,28,5,6,64,68,69,71,74,45,5,5,41,41,42,43,43,30,5,10479.0,4.0,772.0,109.16,96.0,1.8851920277495817,3.7367591857910156,2.6336004734039307
14时34分34秒.534,5,372,550,540,610,569,84,5,7,432,603,771,744,596,80,6,5,301,654,758,623,381,77,6,6,4,5,5,6,5,5,5,5,38,38,38,38,37,28,6,5,5,4,4,5,4,6,5,5,33,34,34,35,36,27,5,5,22,21,21,21,20,17,5,5,28,29,29,30,30,25,6,5,33,33,33,33,34,28,6,6,64,68,69,71,74,45,5,5,41,43,42,43,43,30,6,10469.0,4.0,771.0,109.05,96.0,1.8836611767089353,3.7367591857910156,2.6336004734039307
14时34分34秒.635,5,372,550,539,610,568,84,6,5,431,604,771,746,596,81,5,5,301,662,758,623,381,76,5,5,4,4,5,5,5,6,6,5,38,38,38,38,37,27,5,5,5,5,5,6,4,4,5,6,33,34,34,35,35,27,5,6,22,21,21,21,20,17,6,4,28,29,32,31,30,25,5,5,33,33,33,33,34,28,6,6,64,68,69,71,74,45,6,6,41,43,42,44,43,31,5,10479.0,4.0,771.0,109.16,96.0,1.8841167683154623,3.7367591857910156,2.6336004734039307
14时34分34秒.735,5,372,549,539,609,568,84,6,5,433,606,771,746,596,81,5,5,302,660,759,624,381,76,5,5,4,6,5,5,5,6,5,6,38,39,38,39,38,27,5,4,5,4,4,4,5,5,5,5,33,34,34,34,35,27,5,6,21,21,20,21,20,17,5,5,27,29,29,30,29,23,5,5,32,33,33,33,34,28,5,6,65,68,69,71,74,44,6,4,41,42,42,43,43,31,5,10466.0,4.0,771.0,109.02,96.0,1.887562747193899,3.737913131713867,2.629084587097168
14时34分34秒.835,5,374,548,539,612,568,84,5,6,434,605,771,747,596,81,6,6,302,656,761,623,381,77,6,5,5,5,5,6,5,5,7,5,38,38,38,37,38,27,5,5,5,6,5,5,5,5,5,5,32,34,32,34,35,27,6,5,21,21,20,21,20,17,5,5,27,29,29,29,29,26,5,5,32,33,33,33,34,27,5,5,64,68,69,71,74,44,5,5,41,42,42,42,43,31,5,10470.0,5.0,771.0,109.06,96.0,1.8869547829906492,3.737913131713867,2.629084587097168
14时34分34秒.935,5,374,547,539,611,568,84,6,6,435,605,772,748,598,81,5,6,302,654,762,624,381,77,6,5,6,4,6,5,5,5,6,5,39,38,39,39,38,27,5,5,4,5,5,5,4,6,6,5,32,33,32,34,34,27,5,5,21,20,20,20,20,17,5,5,27,29,29,29,29,24,5,5,32,33,33,33,34,28,5,4,64,68,69,71,74,45,5,5,41,42,42,42,41,30,5,10466.0,4.0,772.0,109.02,96.0,1.88880483304996,3.737913131713867,2.629084587097168
14时34分35秒.036,5,374,547,539,611,568,84,5,4,436,608,773,748,599,80,4,5,302,658,761,626,380,76,5,4,3,4,5,5,5,5,5,5,39,38,39,38,38,27,5,5,5,4,5,4,5,4,5,5,32,32,32,34,35,27,5,4,20,20,20,22,20,19,6,6,27,29,29,32,29,23,5,6,32,33,33,33,34,28,5,4,64,68,69,71,75,45,5,5,41,43,42,42,42,31,5,10469.0,3.0,773.0,109.05,96.0,1.8910857019299252,3.7392778396606445,2.6265640258789062
14时34分35秒.136,5,376,547,538,611,568,84,5,6,438,609,773,750,599,81,6,5,304,656,760,626,380,76,7,5,6,4,4,5,5,5,5,5,39,38,39,38,38,27,6,5,5,5,5,4,4,5,6,5,32,32,32,34,33,26,6,5,20,22,22,21,20,18,4,5,30,32,32,32,30,26,5,6,32,33,33,33,34,28,5,4,64,68,70,71,75,45,5,5,41,42,43,43,42,31,6,10501.0,4.0,773.0,109.39,96.0,1.8847701241929573,3.7392778396606445,2.6265640258789062
14时34分35秒.235,5,377,546,538,611,570,84,5,5,440,607,773,750,599,81,6,5,304,653,759,626,380,76,6,6,5,5,6,5,5,6,5,5,39,39,39,39,38,27,6,5,6,5,5,5,5,5,5,5,32,32,33,33,33,26,5,5,23,22,22,21,20,18,6,5,30,32,32,32,30,26,5,5,32,33,33,34,34,29,5,6,64,69,70,72,75,45,6,4,41,42,43,43,42,31,5,10513.0,4.0,773.0,109.51,96.0,1.8812145606054218,3.7392778396606445,2.6265640258789062
14时34分35秒.337,5,377,546,538,612,569,84,6,6,440,607,774,750,600,81,6,5,304,654,757,624,381,76,4,6,6,5,5,6,5,5,5,4,39,39,39,39,38,27,5,5,5,5,5,5,4,5,5,5,31,32,33,33,34,26,5,6,21,22,22,21,22,18,4,5,29,30,31,31,31,25,6,6,32,33,33,34,35,29,5,5,64,69,69,72,74,45,5,5,41,43,43,43,42,31,6,10505.0,4.0,774.0,109.43,96.0,1.8827990849619753,3.737220287322998,2.6375534534454346
14时34分35秒.435,5,377,546,538,612,570,84,5,5,440,607,773,750,600,80,5,5,304,653,756,624,381,77,6,6,5,5,6,6,5,5,6,5,39,40,39,39,38,28,6,5,5,5,5,6,4,5,6,5,32,32,33,33,33,26,5,5,21,22,22,21,22,18,5,5,29,30,31,31,31,25,5,5,32,33,34,34,35,28,5,4,64,69,69,72,75,45,6,5,42,43,43,43,42,31,5,10508.0,4.0,773.0,109.46,96.0,1.8814498920785614,3.737220287322998,2.6375534534454346
14时34分35秒.535,5,377,547,538,613,570,84,6,5,440,607,773,752,601,80,6,5,303,653,754,625,381,76,6,5,4,6,5,5,6,5,5,6,40,39,40,39,38,28,6,5,6,5,5,5,5,5,5,5,31,32,32,31,33,26,6,4,21,22,22,21,23,18,5,5,29,29,30,31,31,25,5,5,32,33,33,33,35,28,5,5,65,69,69,72,75,45,6,6,40,43,43,43,42,31,5,10505.0,4.0,773.0,109.43,96.0,1.8829691062692844,3.737220287322998,2.6375534534454346
14时34分35秒.636,6,377,549,538,613,570,83,5,4,440,608,773,754,600,80,5,6,304,655,752,626,381,76,6,5,3,5,5,6,5,6,6,5,40,40,40,39,38,28,5,5,5,4,4,6,4,5,6,6,31,32,32,31,33,26,6,5,21,25,23,24,23,21,5,6,29,29,30,31,31,24,5,5,32,33,33,34,34,28,5,4,64,69,69,73,75,45,5,5,40,43,43,43,43,30,6,10516.0,3.0,773.0,109.54,96.0,1.8820556532045623,3.7396347522735596,2.638075351715088
14时34分35秒.735,6,377,549,538,613,570,83,6,5,441,610,773,754,599,81,5,6,305,658,753,629,381,76,5,5,6,5,5,5,5,5,5,5,40,40,40,39,38,28,5,6,5,5,5,5,5,5,5,6,31,32,32,31,33,26,5,6,21,24,23,23,23,19,5,5,29,30,30,31,29,24,5,5,33,34,37,35,35,29,6,5,65,69,69,72,75,45,5,6,42,42,43,43,42,31,4,10535.0,4.0,773.0,109.74,96.0,1.8805846025211777,3.7396347522735596,2.638075351715088
14时34分35秒.835,6,375,549,538,613,570,84,5,5,441,610,777,754,599,81,5,5,305,661,756,631,383,76,6,5,5,5,5,5,5,6,5,6,40,40,40,39,38,28,5,5,5,6,5,5,4,5,5,6,31,32,32,32,32,26,5,5,21,22,21,23,22,19,6,5,29,31,31,31,30,24,5,5,33,34,34,34,35,29,5,5,65,69,69,72,75,45,5,5,42,42,42,43,44,31,5,10541.0,4.0,777.0,109.8,96.0,1.8831455701071176,3.7396347522735596,2.638075351715088
14时34分35秒.935,6,375,550,538,615,570,84,5,5,441,611,776,755,600,81,5,6,305,661,757,630,382,76,6,5,5,5,6,5,6,6,5,5,39,40,39,39,39,28,6,4,6,5,5,6,5,5,6,5,31,32,32,33,33,26,5,5,22,22,24,23,22,19,5,6,29,31,30,31,33,24,5,5,33,34,34,34,37,29,5,5,65,69,70,72,75,45,6,5,42,42,42,43,43,31,5,10559.0,4.0,776.0,109.99,96.0,1.8804088328321769,3.738658905029297,2.644047737121582
14时34分36秒.036,5,375,550,538,615,570,84,6,5,440,611,776,757,597,81,6,5,305,662,759,629,382,76,5,6,5,5,5,5,5,5,5,6,40,40,39,38,39,28,6,5,4,5,5,5,5,6,4,5,31,32,32,32,33,26,5,5,22,23,24,24,25,21,5,5,30,31,31,31,32,24,5,7,33,34,34,34,35,29,6,6,65,68,70,72,75,46,5,6,42,42,43,43,43,30,6,10563.0,4.0,776.0,110.03,96.0,1.879902706962979,3.738658905029297,2.644047737121582
14时34分36秒.134,5,376,550,540,618,568,83,5,6,441,611,774,757,597,81,5,5,305,664,757,630,382,76,5,5,5,5,5,6,6,5,5,5,40,40,40,38,39,28,6,8,5,5,4,4,5,5,5,5,31,32,32,33,34,26,6,6,22,23,24,23,25,21,5,5,29,30,31,32,32,24,5,5,33,34,34,34,35,29,5,5,65,68,70,71,75,46,5,5,42,42,43,43,43,31,5,10564.0,4.0,774.0,110.04,96.0,1.880319340547496,3.738658905029297,2.644047737121582
14时34分36秒.234,5,376,550,540,618,568,84,6,4,441,611,776,757,600,81,5,5,306,664,758,630,382,76,6,4,5,5,5,6,4,5,6,5,39,39,40,39,39,28,5,5,5,5,4,4,5,5,5,6,31,32,32,33,33,26,5,5,22,23,23,23,23,20,7,5,29,31,32,32,32,25,5,6,34,35,34,34,36,29,5,5,65,68,70,72,75,46,6,5,42,42,43,43,44,30,5,10570.0,4.0,776.0,110.1,96.0,1.8810455661329306,3.739072799682617,2.647019863128662
14时34分36秒.335,5,376,550,541,618,568,84,5,6,442,612,776,756,600,81,5,5,306,664,759,633,383,76,5,5,6,4,5,5,6,5,5,5,39,39,39,39,38,28,5,6,5,5,4,5,5,5,5,5,31,32,32,33,34,26,5,5,22,23,23,24,24,20,6,5,29,31,32,32,32,25,6,6,34,35,35,34,36,29,6,5,65,68,70,72,75,45,5,5,41,42,43,43,43,31,5,10579.0,4.0,776.0,110.2,96.0,1.8807342535975966,3.739072799682617,2.647019863128662
14时34分36秒.437,5,377,549,541,618,568,84,4,5,442,612,776,756,600,81,5,5,306,662,759,632,383,76,5,6,6,4,5,6,5,7,5,4,38,39,40,39,38,27,4,5,4,4,5,5,5,5,5,5,32,32,32,33,34,26,6,5,25,24,24,25,25,20,5,5,29,31,32,32,32,25,6,6,35,35,35,34,36,29,6,5,65,69,70,72,75,45,6,5,42,43,43,43,43,30,5,10584.0,4.0,776.0,110.25,96.0,1.8787693090828805,3.7368669509887695,2.652872323989868
14时34分36秒.537,5,377,550,541,619,569,84,6,6,442,613,776,756,599,81,5,5,306,662,762,630,381,77,5,5,4,4,5,5,5,4,5,5,38,38,38,38,38,27,5,6,5,5,5,4,5,5,5,5,32,32,33,33,34,26,6,5,24,27,27,26,25,20,6,6,32,31,32,33,32,25,6,5,35,35,36,35,36,29,6,7,65,69,70,72,75,45,6,6,42,43,43,43,43,31,5,10601.0,4.0,776.0,110.43,96.0,1.8759758505559327,3.7368669509887695,2.652872323989868
14时34分36秒.635,5,377,550,542,619,569,85,5,5,442,613,776,756,599,81,6,5,307,660,758,629,381,77,5,5,5,5,6,5,5,6,4,5,38,38,38,38,37,27,6,5,5,5,5,5,5,5,5,5,31,32,32,32,34,26,5,6,27,27,28,29,29,23,6,6,32,32,32,33,32,25,5,5,35,35,34,36,36,29,5,5,65,69,70,72,75,45,5,6,42,43,42,43,43,30,6,10605.0,4.0,776.0,110.47,96.0,1.873284535303779,3.7368669509887695,2.652872323989868
14时34分36秒.734,5,380,551,541,617,570,85,6,6,444,613,776,755,599,81,5,5,308,660,758,626,381,77,5,4,5,6,5,5,4,5,5,5,38,38,38,38,37,27,5,4,5,5,5,5,5,5,5,5,31,32,33,33,34,26,6,5,27,27,27,29,29,22,5,6,32,32,32,32,32,25,6,6,33,35,34,35,35,29,5,6,65,68,70,71,75,45,6,6,42,42,43,43,43,31,5,10599.0,4.0,776.0,110.41,96.0,1.8740835517487977,3.7348334789276123,2.6587886810302734
14时34分36秒.836,6,381,552,545,617,570,85,5,6,446,610,780,755,598,81,5,6,313,671,770,634,384,77,5,5,6,5,5,5,6,5,5,5,38,38,39,38,37,27,5,6,4,5,4,5,5,5,5,5,32,33,33,33,35,26,4,6,25,27,27,27,28,21,5,5,30,31,32,32,32,25,6,6,34,35,36,36,36,29,5,6,65,68,70,72,75,46,5,5,41,43,43,43,43,31,5,10648.0,4.0,780.0,110.92,96.0,1.8761663460505573,3.7348334789276123,2.6587886810302734
14时34分36秒.935,5,391,564,555,622,580,85,5,6,456,622,794,764,605,81,5,5,315,672,776,641,388,77,7,5,5,4,5,6,5,6,5,4,36,37,37,38,36,27,5,5,5,5,4,5,5,5,5,5,32,33,32,33,35,26,5,6,24,26,26,27,26,21,5,5,30,31,32,32,32,25,5,5,34,35,36,35,36,30,5,5,66,68,71,72,75,45,6,6,39,43,43,42,43,31,5,10751.0,4.0,794.0,111.99,96.0,1.8843336795212304,3.7348334789276123,2.6587886810302734
14时34分37秒.035,6,391,564,557,625,580,85,6,8,456,624,795,766,608,83,6,5,315,677,775,644,388,77,6,5,6,5,5,7,6,5,5,6,36,37,37,35,36,27,5,6,6,5,5,5,3,5,6,5,32,33,33,33,34,27,5,5,25,26,25,26,25,21,5,5,30,31,32,32,32,25,5,6,34,35,35,35,36,30,5,5,66,68,71,73,75,45,6,5,41,43,43,42,43,31,4,10780.0,3.0,795.0,112.29,96.0,1.883585709847573,3.7290351390838623,2.6329314708709717
14时34分37秒.134,6,391,564,557,624,579,85,5,5,453,623,795,767,607,82,5,5,314,676,775,642,388,77,5,5,5,4,5,4,5,6,6,6,37,37,37,36,36,27,5,5,5,4,4,5,4,5,5,6,33,33,33,33,34,28,5,5,26,26,25,26,26,21,5,4,31,31,33,33,32,25,5,5,34,35,36,35,36,30,6,6,66,69,71,73,75,47,5,6,41,43,43,42,43,31,5,10770.0,4.0,795.0,112.19,96.0,1.8836382336709798,3.7290351390838623,2.6329314708709717
14时34分37秒.237,8,391,564,557,625,579,86,5,5,454,623,795,768,607,82,6,5,314,672,774,643,388,78,5,5,6,5,5,4,5,5,5,6,37,37,36,36,36,27,6,5,4,5,5,4,5,5,5,5,33,32,33,33,34,27,4,6,26,26,25,26,27,21,6,5,31,35,33,34,32,26,5,5,34,35,36,35,36,30,5,5,66,69,71,73,75,46,5,5,41,43,43,42,43,31,5,10777.0,4.0,795.0,112.26,96.0,1.881750251186601,3.7303051948547363,2.6410410404205322
14时34分37秒.335,6,390,564,558,625,580,85,5,6,453,623,795,767,607,83,7,5,314,673,777,644,389,78,5,4,5,5,6,5,5,4,5,5,35,36,36,36,36,27,5,6,5,5,5,4,6,5,5,5,33,32,33,33,33,27,5,5,25,26,25,26,27,21,6,5,31,32,33,33,33,26,5,5,34,35,36,35,36,30,5,6,66,69,71,73,76,46,6,5,42,42,43,42,43,31,5,10777.0,4.0,795.0,112.26,96.0,1.8832286310373396,3.7303051948547363,2.6410410404205322
14时34分37秒.435,5,389,565,557,625,581,88,5,5,452,625,795,767,607,83,5,5,314,678,779,644,390,79,5,5,5,6,5,4,5,6,5,5,35,36,36,35,35,26,5,5,5,4,5,5,5,4,5,6,33,32,33,33,33,27,6,3,25,25,25,26,25,21,5,4,31,32,33,32,33,26,4,5,34,35,36,35,36,29,4,5,66,69,71,73,76,46,5,5,42,43,42,42,43,30,6,10771.0,3.0,795.0,112.2,96.0,1.8873537912116716,3.7303051948547363,2.6410410404205322
14时34分37秒.536,6,388,565,556,625,582,87,5,5,449,627,795,767,606,83,5,5,314,681,777,643,390,78,5,5,5,4,5,5,5,4,5,5,35,36,36,36,35,26,5,4,5,5,4,4,5,5,5,5,33,33,35,34,34,27,5,5,25,24,25,25,25,20,6,5,31,32,33,32,33,25,5,5,35,35,36,35,36,29,4,4,65,69,71,73,76,45,6,5,42,43,43,44,43,31,5,10770.0,4.0,795.0,112.19,96.0,1.8870456353844656,3.732311964035034,2.6363046169281006
14时34分37秒.637,6,388,567,556,626,582,87,5,5,452,629,794,767,606,83,5,6,314,679,777,640,388,78,5,4,5,5,6,6,5,5,5,5,36,36,36,36,36,26,4,5,5,4,5,4,5,5,5,5,33,34,35,34,36,28,5,5,25,25,25,25,25,20,5,5,31,32,33,32,33,25,4,5,34,35,35,35,37,29,5,5,66,69,71,73,75,46,5,6,42,43,43,43,43,31,5,10780.0,4.0,794.0,112.29,96.0,1.8846774563992443,3.732311964035034,2.6363046169281006
14时34分37秒.739,5,389,566,556,625,581,87,5,6,453,629,794,766,606,83,5,5,314,679,776,640,389,79,5,5,5,5,6,6,6,4,5,5,36,36,37,36,36,26,5,4,4,4,5,5,4,5,5,5,33,34,34,34,35,27,6,5,25,25,25,26,26,20,4,6,30,32,33,32,33,25,5,5,34,35,35,36,37,30,5,6,66,69,70,73,75,45,5,5,42,43,43,43,43,31,5,10779.0,4.0,794.0,112.28,96.0,1.8839836065084699,3.7305407524108887,2.6380462646484375
14时34分37秒.836,5,390,566,556,625,582,87,5,4,453,626,793,766,608,82,6,6,314,678,778,642,389,78,6,5,4,4,4,6,6,5,5,6,37,38,38,37,37,27,5,5,5,5,5,5,5,5,6,5,33,34,34,34,34,27,5,5,25,25,26,26,26,20,5,6,31,32,33,34,33,25,5,5,35,35,35,35,36,30,5,5,65,69,70,73,75,45,6,6,42,43,43,43,43,31,6,10794.0,4.0,793.0,112.44,96.0,1.8814019062390366,3.7305407524108887,2.6380462646484375
14时34分37秒.935,4,391,566,558,626,582,86,5,5,454,628,796,766,608,82,5,5,315,680,780,643,390,78,7,4,5,5,5,5,6,5,5,6,37,38,38,37,37,27,5,5,5,5,6,5,6,5,5,5,33,32,33,34,34,26,5,5,25,25,26,26,26,22,7,6,31,32,33,34,32,25,5,5,35,35,35,36,36,31,5,7,65,69,71,73,75,45,5,5,42,43,43,43,43,31,5,10812.0,4.0,796.0,112.62,96.0,1.881940290978569,3.7305407524108887,2.6380462646484375
14时34分38秒.036,6,391,566,558,627,582,86,5,6,456,628,796,766,607,82,5,6,315,679,784,643,390,78,5,7,5,5,5,5,5,5,5,6,37,38,37,37,36,27,6,6,6,5,4,5,5,6,6,5,33,32,33,34,35,26,6,6,25,26,26,26,25,21,5,6,30,32,33,34,32,25,5,5,35,36,35,36,36,30,5,6,65,69,71,73,76,45,6,4,42,43,43,44,43,31,6,10822.0,4.0,796.0,112.73,96.0,1.8812099489045893,3.7286083698272705,2.6429495811462402
14时34分38秒.135,5,391,566,558,626,582,86,5,4,456,626,800,766,607,82,6,5,315,675,785,643,390,78,5,5,5,5,6,5,5,5,6,5,37,37,37,37,36,27,7,5,5,5,5,5,5,6,6,5,33,33,35,35,36,29,5,5,25,26,25,25,25,21,6,6,31,32,33,33,32,25,5,4,35,36,35,36,36,31,6,4,65,69,71,73,75,45,4,5,42,43,43,44,43,31,5,10816.0,4.0,800.0,112.67,96.0,1.8823115847925707,3.7286083698272705,2.6429495811462402
14时34分38秒.235,5,390,566,560,626,581,86,6,5,454,625,800,767,608,82,5,5,315,675,783,643,389,79,5,5,4,5,5,5,5,5,5,6,36,37,36,37,36,27,5,6,6,5,4,5,6,5,6,5,33,34,35,35,36,29,5,5,25,26,25,26,25,21,5,5,31,32,33,33,32,25,6,6,35,36,35,36,36,31,5,6,65,69,70,73,75,45,6,5,42,44,44,43,43,31,5,10815.0,4.0,800.0,112.66,96.0,1.8816941951511135,3.7286083698272705,2.6429495811462402
14时34分38秒.335,6,390,566,558,626,583,86,5,6,455,628,800,767,608,83,6,6,315,675,783,643,390,79,6,6,5,6,6,5,5,5,5,6,36,37,36,37,36,27,6,5,5,5,6,5,6,5,5,5,33,34,34,35,35,27,5,5,25,26,25,25,25,21,5,5,31,32,33,33,32,26,5,5,34,36,35,36,36,30,5,6,65,69,70,73,76,45,5,5,42,43,43,44,43,31,5,10820.0,5.0,800.0,112.71,96.0,1.8817639956041041,3.7309610843658447,2.6397411823272705
