##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时07分17秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时07分22秒.742,2,3,3,4,1,2,4,2,4,2,4,4,3,4,4,4,2,2,3,4,5,5,5,7,4,2,4,5,4,3,4,2,3,3,3,5,8,10,10,10,2,3,5,7,11,13,16,14,4,3,5,8,28,32,29,30,3,4,3,9,35,138,120,116,4,3,6,8,33,158,170,315,3,2,2,4,5,3,4,2,2,2,1,2,2,1,2,3,4,3,3,5,5,6,6,6,1576.0,1.0,315.0,16.42,96.0,2.6546087984703273,5.960367679595947,7.413125991821289
14时07分22秒.791,4,3,1,2,4,4,4,3,4,2,3,5,5,4,5,4,3,2,4,4,5,4,4,5,2,1,4,1,1,2,2,2,3,3,4,6,9,10,10,9,5,2,3,5,11,16,16,16,2,3,6,8,28,32,32,29,3,4,4,7,35,138,120,117,2,4,4,8,33,158,169,314,4,2,3,4,2,4,4,2,3,3,4,3,2,2,4,3,3,3,4,4,6,5,6,5,1576.0,1.0,314.0,16.42,96.0,2.6506018028529343,5.960367679595947,7.413125991821289
14时07分22秒.840,3,2,3,3,3,2,1,1,3,1,2,4,4,2,5,5,2,4,4,4,5,5,5,6,2,2,5,3,4,5,4,3,2,3,5,6,8,10,11,10,4,2,2,7,11,14,16,14,2,1,4,8,28,32,30,27,2,3,4,8,36,138,120,117,3,5,3,8,33,158,170,313,3,2,3,4,3,2,2,4,4,2,2,2,4,1,3,4,2,4,3,3,7,7,4,5,1565.0,1.0,313.0,16.3,96.0,2.6679316563298667,5.960367679595947,7.413125991821289
14时07分22秒.892,3,4,3,4,4,4,4,3,2,3,3,4,4,5,4,5,3,2,4,4,5,6,4,3,2,3,2,3,2,1,3,2,4,2,4,5,9,9,11,10,5,2,3,8,13,16,16,14,4,5,5,8,28,32,30,28,3,3,4,8,37,138,120,116,2,4,4,8,33,157,169,313,4,4,3,2,2,3,2,3,3,2,5,3,4,4,3,2,5,2,3,4,5,5,7,5,1583.0,1.0,313.0,16.49,96.0,2.629038998461572,5.904295444488525,7.431775093078613
14时07分22秒.942,2,3,1,1,2,3,2,2,5,3,3,4,4,6,4,4,3,4,4,4,5,5,5,6,4,2,3,3,3,3,4,4,3,2,2,5,10,11,10,10,4,3,4,6,11,13,14,14,3,3,5,8,28,32,30,28,3,3,5,5,37,139,120,117,3,2,3,8,33,160,170,313,3,3,2,5,3,3,1,3,2,3,3,4,3,2,2,3,4,2,3,5,6,6,5,5,1572.0,1.0,313.0,16.38,96.0,2.6613428491527644,5.904295444488525,7.431775093078613
14时07分22秒.991,3,2,2,3,3,4,5,3,3,4,4,4,7,4,5,5,4,3,3,6,6,5,4,4,2,3,2,3,1,3,2,2,4,4,4,5,8,10,9,11,2,4,4,5,13,16,16,16,4,3,4,8,32,32,30,31,5,2,5,8,35,138,120,117,3,2,5,8,34,160,169,313,3,3,2,3,4,2,2,3,3,2,1,3,4,3,4,4,4,3,3,5,5,6,5,7,1597.0,1.0,313.0,16.64,96.0,2.6141416318339648,5.904295444488525,7.431775093078613
14时07分23秒.042,2,3,2,2,4,2,2,2,4,1,4,5,3,4,4,4,3,2,3,4,5,6,5,6,2,3,4,4,4,3,3,2,3,1,4,6,8,8,10,11,2,3,3,5,12,13,14,14,5,4,4,8,28,33,30,29,3,4,4,7,35,138,119,117,3,2,4,8,34,160,171,314,3,4,4,4,4,3,2,2,4,3,2,3,2,2,2,2,4,4,3,3,6,6,6,6,1572.0,1.0,314.0,16.38,96.0,2.6648146842948663,5.904295444488525,7.431775093078613
14时07分23秒.090,2,3,2,2,3,4,4,3,2,1,3,3,5,5,4,4,3,3,2,4,6,7,5,4,4,3,2,2,2,0,2,4,2,3,3,6,8,9,10,10,3,3,5,8,12,16,16,16,3,3,4,8,28,32,30,30,2,5,4,7,36,138,119,116,4,2,4,8,33,160,171,313,4,2,3,3,3,2,3,3,1,3,3,3,2,4,4,2,3,3,4,4,6,5,6,5,1574.0,1.0,313.0,16.57,95.0,2.6403430130547547,5.904295444488525,7.431775093078613
14时07分23秒.141,2,2,3,1,1,0,1,3,2,4,4,2,4,3,4,6,3,2,3,4,5,5,5,5,3,2,4,3,3,3,2,4,4,3,3,5,9,10,9,9,3,2,3,5,10,13,14,16,4,2,5,8,28,32,30,31,2,2,4,8,36,138,119,116,2,3,3,5,33,160,171,313,3,3,4,3,3,3,1,4,4,2,2,4,2,2,4,2,2,2,4,5,5,7,7,5,1554.0,1.0,313.0,16.36,95.0,2.677386023598609,5.974903583526611,7.5019307136535645
14时07分23秒.192,1,3,4,3,3,3,3,2,3,4,3,3,6,5,3,5,2,2,4,4,5,5,6,5,2,2,3,4,4,2,2,2,3,2,4,5,10,10,9,10,2,3,5,5,12,16,18,16,3,3,3,8,29,32,30,31,3,5,4,6,36,138,121,117,3,4,4,8,34,160,171,313,4,2,2,3,3,3,4,3,2,4,4,4,2,4,3,2,4,3,3,5,5,5,6,6,1590.0,1.0,313.0,16.56,96.0,2.6328384187629346,5.974903583526611,7.5019307136535645
14时07分23秒.242,2,2,3,2,1,2,2,4,3,2,3,3,5,4,5,4,4,2,4,5,5,5,6,5,2,3,3,2,4,3,2,4,4,1,3,6,9,9,9,9,1,2,4,5,12,16,15,13,2,3,4,8,29,33,31,30,2,3,4,7,36,139,120,117,4,3,4,6,34,156,169,312,3,4,3,2,2,2,2,3,1,2,4,2,2,2,1,1,5,2,3,4,5,7,7,5,1554.0,1.0,312.0,16.19,96.0,2.681739809889211,5.974903583526611,7.5019307136535645
14时07分23秒.291,4,2,2,5,1,2,4,5,4,2,3,4,5,4,5,5,3,1,3,5,5,6,5,5,2,2,3,2,2,1,3,3,3,2,4,5,9,10,10,10,4,2,4,7,11,15,15,17,3,3,6,8,29,32,30,28,4,4,4,6,35,139,120,115,3,5,4,7,33,156,169,312,4,3,3,2,3,3,4,3,2,4,3,3,3,4,3,2,3,4,4,5,6,5,6,5,1578.0,1.0,312.0,16.44,96.0,2.6311320024866465,5.974903583526611,7.5019307136535645
14时07分23秒.342,2,3,2,2,2,2,1,1,3,4,2,3,3,4,4,5,2,4,3,4,5,5,6,6,2,4,4,4,4,3,3,4,4,1,3,6,8,10,9,9,2,2,4,5,13,13,17,14,2,2,5,8,29,32,29,28,4,3,5,8,35,139,121,116,5,1,4,8,33,159,169,312,3,3,4,4,3,2,2,3,2,2,3,3,2,4,2,3,4,3,4,5,6,5,6,5,1566.0,1.0,312.0,16.31,96.0,2.6630722902295587,5.938058853149414,7.480204105377197
14时07分23秒.391,4,2,2,4,2,4,5,2,3,1,2,4,6,5,4,5,2,2,3,3,5,4,6,5,3,2,4,2,2,2,3,3,5,2,4,4,10,10,10,9,4,2,4,5,11,15,16,16,4,3,3,9,28,33,32,32,1,2,4,7,35,139,119,116,3,4,4,8,33,161,171,313,3,1,1,1,2,2,4,3,2,1,2,3,3,4,5,3,2,4,3,5,6,8,6,6,1577.0,1.0,313.0,16.43,96.0,2.65643100072431,5.938058853149414,7.480204105377197
14时07分23秒.441,2,2,3,2,3,2,2,2,2,3,3,4,4,3,6,4,3,3,3,5,6,5,5,6,3,2,4,3,3,4,2,3,4,1,3,5,9,11,10,10,2,2,4,6,11,14,13,14,2,3,4,8,27,31,29,29,4,2,4,9,36,139,121,117,2,3,4,8,32,161,171,312,3,2,3,3,4,2,3,2,3,2,2,2,1,3,1,2,4,2,2,3,6,5,5,5,1554.0,1.0,312.0,16.19,96.0,2.6960213425234394,5.938058853149414,7.480204105377197
14时07分23秒.490,1,2,3,3,2,5,3,2,3,2,4,4,4,3,5,4,3,3,4,5,6,4,5,5,3,2,2,3,2,3,2,2,2,2,4,6,7,11,9,10,3,3,4,8,11,16,15,16,3,4,4,7,27,33,29,29,2,2,4,8,36,139,120,117,3,3,4,6,32,159,170,312,4,2,2,3,3,4,3,2,2,3,2,2,2,3,4,2,3,3,5,4,6,6,6,5,1565.0,1.0,312.0,16.3,96.0,2.667652502126617,5.938058853149414,7.480204105377197
14时07分23秒.540,3,2,2,1,1,3,2,3,2,2,3,3,4,4,4,4,1,3,4,4,6,5,6,5,4,3,4,4,3,3,4,3,3,5,2,7,8,9,9,10,4,3,2,6,11,14,15,16,2,2,4,7,27,32,29,29,1,3,4,8,36,139,120,117,3,3,3,7,32,159,168,312,4,2,4,3,4,2,4,3,3,2,3,2,2,1,1,3,1,2,4,4,6,4,5,7,1552.0,1.0,312.0,16.17,96.0,2.6868034433352745,5.938058853149414,7.480204105377197
14时07分23秒.592,2,2,3,4,4,4,3,2,1,4,4,5,5,5,3,4,3,3,4,4,5,5,5,4,3,4,1,2,2,2,1,2,3,3,4,6,10,10,11,10,4,2,4,5,11,17,17,16,3,3,4,7,28,32,29,29,2,2,4,7,35,139,119,116,2,5,4,8,33,157,169,312,3,3,2,3,3,2,2,4,3,1,2,3,4,2,5,2,3,1,3,4,5,6,4,7,1564.0,1.0,312.0,16.29,96.0,2.659943683058127,5.956521511077881,7.427749156951904
14时07分23秒.642,1,4,2,3,1,2,1,1,3,2,2,4,4,5,4,4,2,2,5,4,5,5,5,6,4,3,3,4,3,4,3,3,4,2,4,6,8,9,9,10,5,4,4,4,10,15,16,14,3,4,5,7,28,32,32,29,2,4,4,8,36,139,120,116,3,2,4,8,33,159,169,311,2,2,2,4,3,2,3,1,2,1,3,2,1,2,1,3,2,2,2,3,8,6,5,5,1553.0,1.0,311.0,16.18,96.0,2.6831355610145784,5.956521511077881,7.427749156951904
14时07分23秒.693,3,2,2,2,4,3,2,4,2,3,4,4,4,5,4,4,2,2,4,5,5,5,5,5,1,2,2,2,3,2,2,3,3,1,4,5,7,10,10,9,2,2,3,8,11,17,16,16,2,2,4,7,28,32,32,29,4,2,4,7,35,139,120,117,4,4,3,8,33,159,170,312,4,4,4,4,2,3,3,4,3,2,4,4,4,5,3,3,3,2,5,3,5,5,5,5,1572.0,1.0,312.0,16.38,96.0,2.655731663692965,5.956521511077881,7.427749156951904
14时07分23秒.742,4,3,3,3,2,4,2,1,4,1,2,3,3,4,5,4,1,2,4,3,5,5,5,7,1,1,4,4,2,5,3,2,2,3,3,5,9,11,10,9,3,1,4,5,11,15,13,14,2,3,3,7,28,32,29,29,3,2,4,8,36,140,120,118,1,4,3,8,33,162,171,313,4,2,2,1,2,2,2,1,1,1,3,3,3,1,4,2,2,3,3,4,5,5,6,7,1548.0,1.0,313.0,16.12,96.0,2.717917603090585,5.956521511077881,7.427749156951904
14时07分23秒.793,2,2,2,4,3,4,3,3,4,4,4,5,6,4,4,3,2,4,3,4,5,5,5,6,2,3,1,4,2,1,1,1,2,4,3,6,9,10,9,11,5,3,4,6,11,15,16,17,3,3,4,8,28,32,29,28,1,2,4,7,36,139,120,118,4,2,4,6,32,161,171,314,3,2,5,3,4,3,4,3,1,2,3,3,2,4,2,4,3,3,4,4,7,5,5,5,1577.0,1.0,314.0,16.43,96.0,2.662657700143504,5.956521511077881,7.427749156951904
14时07分23秒.841,2,1,1,2,2,2,2,3,4,2,2,4,3,3,4,4,3,3,2,5,6,6,5,6,2,4,2,4,2,2,3,3,3,2,4,6,9,11,10,9,1,1,3,5,13,15,16,13,4,2,3,10,28,32,29,29,3,4,4,7,36,140,121,118,1,4,2,8,33,160,172,314,3,3,1,3,2,2,2,2,2,2,4,3,2,2,4,2,3,2,3,5,6,6,7,6,1561.0,1.0,314.0,16.26,96.0,2.697678861737503,5.986226558685303,7.489109516143799
14时07分23秒.891,2,2,4,3,3,3,2,3,4,3,4,4,4,3,4,5,4,4,2,3,5,6,5,4,2,3,3,4,4,4,2,1,4,3,4,5,8,10,10,12,1,2,4,6,13,17,16,16,4,2,3,8,28,32,32,29,2,2,4,8,36,139,117,117,4,3,4,8,33,162,171,315,4,2,3,3,2,4,3,4,3,3,4,3,4,4,3,3,3,3,5,4,5,6,7,6,1594.0,1.0,315.0,16.6,96.0,2.633639846386769,5.986226558685303,7.489109516143799
14时07分23秒.942,3,2,3,4,3,2,2,3,2,3,3,4,5,4,3,4,2,3,4,4,6,5,4,6,4,3,2,4,3,3,4,2,4,3,4,6,9,9,10,9,3,4,5,5,11,14,14,14,4,2,3,9,28,32,32,32,3,3,4,8,36,139,120,117,3,1,5,7,33,162,172,315,4,3,2,4,2,2,3,2,2,3,2,3,2,2,1,1,1,2,2,3,5,8,7,6,1575.0,1.0,315.0,16.41,96.0,2.676178274840852,5.986226558685303,7.489109516143799
14时07分23秒.991,4,1,4,4,4,3,3,3,2,2,3,4,4,5,3,5,3,3,4,4,5,6,4,5,1,2,1,3,3,2,2,2,4,2,4,5,10,10,11,10,2,2,5,6,14,16,16,16,4,4,3,8,29,32,30,29,3,3,4,7,36,139,119,117,4,2,3,7,32,161,172,315,3,2,2,4,4,4,3,4,2,3,2,4,3,3,3,2,4,1,4,4,6,6,5,5,1583.0,1.0,315.0,16.49,96.0,2.6565666779793666,5.986226558685303,7.489109516143799
14时07分24秒.044,2,2,3,1,2,2,4,2,3,2,4,2,5,5,4,6,2,2,3,4,5,5,5,5,2,4,4,4,2,3,2,4,5,2,3,5,8,10,9,9,2,3,5,6,10,15,14,14,4,2,4,8,29,32,29,29,4,1,4,6,36,139,120,117,3,3,5,10,32,162,172,315,3,3,1,2,2,4,3,2,3,1,3,4,3,2,2,2,2,2,4,4,5,6,7,7,1568.0,1.0,315.0,16.33,96.0,2.687095281072609,5.966836929321289,7.471301078796387
14时07分24秒.092,2,2,1,4,3,2,4,4,3,3,4,3,4,4,3,5,4,3,2,5,6,5,4,5,2,1,3,3,3,4,2,3,2,2,2,6,8,10,10,11,3,2,5,5,13,15,14,16,4,2,4,8,29,32,29,29,3,4,4,7,36,138,120,117,3,3,4,8,32,163,172,316,4,1,3,4,3,4,4,4,2,4,4,4,3,3,4,2,3,3,4,4,6,5,8,8,1591.0,1.0,316.0,16.57,96.0,2.649496528755304,5.966836929321289,7.471301078796387
14时07分24秒.146,4,2,2,2,3,2,3,1,2,4,4,5,5,5,4,3,3,3,3,4,7,6,5,7,4,2,3,4,5,2,3,4,2,3,4,5,9,11,11,10,3,2,3,5,11,15,14,16,2,4,4,8,29,32,32,29,4,2,4,8,36,139,119,117,3,3,4,8,32,163,172,316,3,2,3,2,2,2,3,2,3,2,3,4,2,2,2,2,2,4,4,5,6,7,5,5,1587.0,1.0,316.0,16.53,96.0,2.658357865689288,5.966836929321289,7.471301078796387
14时07分24秒.192,2,1,2,3,2,3,4,4,4,5,3,5,4,5,5,4,3,3,4,4,6,6,5,6,2,2,3,2,2,2,4,2,3,3,3,5,10,9,11,9,2,3,4,6,13,15,16,16,1,1,5,9,28,32,30,29,2,3,2,6,36,139,119,117,3,2,3,8,32,163,172,315,2,3,2,2,4,2,2,1,3,3,2,3,3,3,4,3,4,3,3,5,6,8,5,6,1579.0,1.0,315.0,16.45,96.0,2.668162283604081,5.966836929321289,7.471301078796387
14时07分24秒.242,2,2,2,3,1,4,2,3,2,3,4,3,4,5,4,4,2,2,4,4,5,4,6,5,3,2,4,4,4,4,4,3,5,2,5,5,9,11,9,10,2,3,3,8,11,14,14,14,5,2,4,8,28,32,31,28,4,3,5,8,36,139,119,117,2,2,4,7,34,163,173,315,3,4,3,3,2,3,2,2,2,1,4,2,2,2,3,3,4,1,4,5,5,6,5,6,1579.0,1.0,315.0,16.45,96.0,2.6702539505739296,5.966836929321289,7.471301078796387
14时07分24秒.290,1,4,2,2,4,4,3,3,3,2,4,3,5,5,4,5,4,2,4,4,6,5,5,5,2,2,3,4,2,2,4,4,3,3,4,7,9,11,10,11,3,1,3,6,11,16,16,16,3,3,4,6,28,32,29,28,3,4,3,7,36,139,119,117,3,3,4,8,33,164,173,316,4,4,2,2,4,4,3,3,4,3,3,5,4,4,5,2,2,3,4,4,5,5,7,5,1598.0,1.0,316.0,16.65,96.0,2.6414115873497934,5.946808338165283,7.450563430786133
14时07分24秒.341,1,2,2,4,2,2,2,2,4,4,2,2,5,5,4,4,2,1,5,5,5,6,5,6,2,3,2,4,4,2,2,4,4,2,2,7,9,10,10,10,2,3,4,5,10,14,15,14,2,3,4,9,28,32,32,28,4,4,3,6,36,140,122,118,2,3,3,8,33,164,172,316,4,2,1,3,2,3,2,3,2,3,2,2,1,2,3,2,3,4,4,5,6,5,5,7,1574.0,1.0,316.0,16.4,96.0,2.6928983137666633,5.946808338165283,7.450563430786133
14时07分24秒.391,4,2,2,4,2,3,3,2,4,2,4,5,4,5,4,5,2,4,4,4,5,6,4,6,2,2,1,1,2,1,3,4,4,2,3,5,9,11,11,11,4,2,4,6,11,14,15,17,3,3,4,7,28,32,32,28,3,3,3,8,35,138,118,115,2,2,3,8,33,163,172,316,1,3,3,4,2,3,4,2,4,4,3,2,2,3,4,4,2,2,4,6,7,5,6,5,1579.0,1.0,316.0,16.45,96.0,2.6659389919772547,5.946808338165283,7.450563430786133
14时07分24秒.445,2,2,3,2,2,2,2,2,2,3,2,3,5,5,4,4,3,3,3,4,7,5,5,4,3,4,2,3,4,3,3,3,2,1,3,4,8,10,10,10,2,2,5,6,11,16,13,14,4,3,5,8,28,32,29,28,4,3,4,8,35,138,118,115,2,2,4,9,33,163,173,316,4,3,1,2,1,2,2,1,2,2,2,2,3,1,2,2,4,1,4,5,5,7,6,5,1554.0,1.0,316.0,16.19,96.0,2.7142143149822067,5.946808338165283,7.450563430786133
14时07分24秒.492,4,2,2,4,4,5,4,4,3,3,3,4,4,3,5,5,4,2,2,5,5,5,5,5,4,2,3,4,1,2,2,3,4,2,5,6,9,10,11,9,3,4,4,6,11,15,16,16,3,4,4,7,28,32,33,32,4,2,4,8,35,137,118,116,2,2,3,8,33,161,172,315,4,4,3,2,2,1,4,5,2,4,4,3,3,2,2,2,3,2,3,4,8,5,5,5,1589.0,1.0,315.0,16.55,96.0,2.639643348969688,5.936752796173096,7.411264896392822
14时07分24秒.544,2,3,1,3,2,2,3,2,2,1,2,4,5,3,4,5,2,3,4,3,5,5,7,7,2,4,3,4,3,4,3,5,2,2,3,6,10,10,10,9,2,2,4,7,11,15,13,14,2,3,5,8,28,32,29,31,4,3,4,9,36,138,120,116,3,3,4,7,33,161,172,316,4,2,2,4,1,3,4,2,2,2,2,4,3,2,2,4,2,4,2,4,8,6,5,6,1575.0,1.0,316.0,16.41,96.0,2.6736029970133375,5.936752796173096,7.411264896392822
14时07分24秒.592,3,2,3,3,4,3,2,4,5,2,4,5,5,4,5,5,1,2,3,4,5,4,4,4,3,3,4,2,1,2,2,2,3,2,4,5,8,10,10,10,4,2,4,6,13,17,16,16,2,4,3,8,29,32,29,29,4,4,3,8,36,138,119,115,3,2,4,7,34,161,171,316,4,4,2,3,3,3,3,3,3,4,2,3,4,4,4,4,5,3,4,3,5,6,5,6,1586.0,1.0,316.0,16.52,96.0,2.6480703157273773,5.936752796173096,7.411264896392822
14时07分24秒.642,2,5,2,4,2,2,2,2,4,4,2,5,3,5,5,4,3,4,3,5,6,6,7,8,4,2,2,4,3,3,3,2,3,4,3,5,9,12,11,9,2,2,2,5,10,14,14,13,3,3,5,7,29,32,30,28,3,4,4,8,36,138,119,115,4,2,4,8,33,155,170,315,2,2,3,3,4,4,2,4,3,2,2,1,1,4,2,2,2,3,3,5,5,6,6,6,1568.0,1.0,315.0,16.33,96.0,2.6599302756313605,5.936752796173096,7.411264896392822
14时07分24秒.691,2,2,3,2,4,4,5,3,3,2,4,4,4,5,3,5,3,2,3,3,4,5,5,4,2,2,3,2,2,2,2,2,5,3,4,6,8,10,10,9,2,3,4,6,11,16,16,15,4,3,5,7,29,32,29,32,3,2,4,8,36,138,119,115,3,1,4,8,33,152,170,315,4,2,2,4,2,4,4,2,2,3,3,4,3,4,3,3,4,3,4,4,6,7,6,5,1569.0,1.0,315.0,16.34,96.0,2.6529949641870787,5.936752796173096,7.411264896392822
14时07分24秒.743,2,3,1,3,1,2,2,1,4,2,4,4,4,5,3,4,4,3,2,4,8,5,6,5,3,2,4,4,5,4,4,2,4,5,4,5,8,9,9,9,4,2,4,5,10,14,16,14,5,3,3,8,28,31,29,29,2,2,4,8,35,138,119,114,4,2,3,8,34,152,169,315,3,1,4,2,3,3,1,1,2,4,2,2,2,2,2,2,3,2,4,5,6,5,6,7,1551.0,1.0,315.0,16.16,96.0,2.6806968508261857,5.932624340057373,7.444551944732666
14时07分24秒.795,2,2,4,4,4,4,5,3,4,2,4,4,3,5,4,5,3,2,2,5,5,4,4,4,2,2,1,3,2,2,3,3,4,2,4,6,9,10,10,10,2,4,4,7,13,13,16,14,4,1,5,7,28,31,30,29,4,3,4,7,35,137,117,114,2,3,3,7,34,153,169,315,3,2,2,3,3,3,2,3,2,2,4,2,3,2,2,2,3,2,2,6,6,5,6,6,1552.0,1.0,315.0,16.17,96.0,2.6761167005896493,5.932624340057373,7.444551944732666
14时07分24秒.842,2,2,4,3,2,2,1,3,2,2,2,3,4,4,4,5,2,2,4,3,5,6,5,5,1,2,4,4,5,3,3,4,4,2,3,6,9,9,9,9,4,2,4,5,11,15,14,14,3,3,4,8,28,31,30,32,4,1,4,8,36,137,117,115,2,4,3,7,33,153,169,315,4,2,2,1,1,2,2,1,3,1,3,1,4,2,2,2,2,2,5,4,7,6,6,6,1541.0,1.0,315.0,16.05,96.0,2.7000254621693243,5.932624340057373,7.444551944732666
14时07分24秒.894,3,3,3,3,4,4,3,4,3,2,4,4,4,4,5,4,2,4,2,3,5,5,6,5,4,3,2,2,2,3,1,2,2,3,2,6,8,9,12,9,3,2,4,7,13,15,14,16,4,3,3,7,28,31,30,29,2,1,3,7,36,137,118,115,4,1,3,7,33,152,169,315,5,2,1,4,3,3,3,3,2,2,3,3,3,5,3,4,3,2,3,5,7,6,5,5,1556.0,1.0,315.0,16.21,96.0,2.6699241662567186,5.932624340057373,7.444551944732666
14时07分24秒.942,2,2,2,2,1,2,2,4,3,2,4,4,3,5,4,4,2,3,5,4,6,5,5,5,2,2,2,3,4,3,2,3,4,3,4,5,8,10,9,10,4,2,3,5,12,15,13,13,3,4,4,8,28,31,31,29,4,2,5,8,36,137,121,117,4,2,5,7,33,153,169,315,3,2,1,2,3,3,4,2,3,2,3,2,2,2,4,2,4,4,4,4,5,6,7,5,1557.0,1.0,315.0,16.22,96.0,2.6782571628898655,5.932624340057373,7.444551944732666
14时07分24秒.995,2,2,4,3,2,4,2,2,3,4,2,4,5,5,5,6,3,2,4,4,5,5,4,5,3,2,2,1,4,4,2,2,2,2,2,5,9,11,10,10,4,1,4,6,12,15,16,16,2,3,3,7,28,33,30,32,2,2,3,7,36,138,119,115,2,2,2,8,33,154,169,315,3,2,3,3,2,2,3,2,2,2,3,3,4,4,4,3,3,4,3,5,6,5,7,5,1560.0,1.0,315.0,16.25,96.0,2.672867543911937,5.991666793823242,7.449999809265137
14时07分25秒.041,4,2,2,2,0,1,2,2,1,2,3,4,4,4,5,4,2,2,4,3,7,5,5,7,4,2,4,2,3,3,2,2,2,4,2,6,9,11,9,10,3,4,4,6,10,13,13,16,2,4,4,8,31,32,28,30,4,1,2,8,36,138,121,115,3,2,4,8,33,154,169,315,4,2,2,2,3,1,2,2,4,5,3,3,2,2,3,3,2,1,2,3,5,5,5,5,1544.0,1.0,315.0,16.25,95.0,2.689383560185657,5.991666793823242,7.449999809265137
14时07分25秒.091,2,3,4,5,3,4,4,3,1,3,4,4,5,4,5,4,2,1,5,5,5,4,4,4,4,2,2,2,2,4,4,3,3,2,5,6,8,10,10,10,2,4,4,6,14,17,16,16,4,1,4,8,29,32,32,30,4,2,5,7,36,139,121,116,4,2,4,8,33,157,170,316,3,4,2,4,3,4,3,3,2,2,4,5,4,3,3,4,2,3,4,3,6,7,7,6,1599.0,1.0,316.0,16.66,96.0,2.6211729454730643,5.991666793823242,7.449999809265137
14时07分25秒.141,2,3,2,4,1,2,4,2,4,2,4,4,3,3,4,5,3,2,3,5,7,7,7,5,2,3,2,4,4,3,4,3,2,2,4,6,9,9,10,10,4,2,3,5,10,15,14,13,4,4,4,8,29,32,30,30,2,2,4,7,36,140,121,118,3,3,4,7,33,159,172,316,3,1,3,3,3,2,2,4,4,3,4,2,3,1,2,2,4,4,3,4,6,6,6,5,1579.0,1.0,316.0,16.45,96.0,2.6702683701746244,5.991666793823242,7.449999809265137
14时07分25秒.192,2,2,4,2,4,4,3,3,3,3,3,4,5,3,4,4,3,4,4,4,6,5,5,4,2,2,2,3,2,4,2,2,4,5,4,4,8,10,10,10,2,2,3,5,13,15,16,16,2,3,3,7,29,32,30,29,4,2,4,6,36,139,121,117,3,2,2,8,33,159,173,317,2,3,1,2,2,1,4,3,1,2,4,3,2,4,3,2,2,3,4,5,6,6,4,5,1569.0,1.0,317.0,16.34,96.0,2.693056055454209,5.991666793823242,7.449999809265137
14时07分25秒.242,3,2,2,1,2,2,2,2,4,2,2,4,3,4,5,5,2,2,4,4,6,6,7,5,2,2,3,3,4,4,4,2,3,3,3,5,9,10,11,11,3,3,4,5,10,14,14,13,3,2,4,8,29,33,29,30,2,1,3,9,36,139,121,117,3,1,4,7,33,159,173,317,4,3,2,3,1,2,2,2,1,2,2,2,1,2,4,2,2,2,3,5,5,6,6,7,1560.0,1.0,317.0,16.25,96.0,2.710226087208774,6.003205299377441,7.455128192901611
14时07分25秒.292,3,2,3,4,4,2,2,4,3,2,4,5,5,4,4,5,3,4,4,3,5,5,5,5,2,2,1,3,2,2,2,2,3,2,4,5,8,10,10,9,3,2,4,5,13,16,16,15,2,3,3,8,29,32,29,30,4,2,4,8,36,140,121,116,3,3,4,8,35,160,173,317,3,2,3,3,2,4,4,3,3,2,4,4,4,2,3,4,5,4,3,4,6,5,5,5,1588.0,1.0,317.0,16.54,96.0,2.6606782358322705,6.003205299377441,7.455128192901611
14时07分25秒.344,1,2,3,2,2,3,2,2,2,3,4,3,4,5,5,5,4,2,4,3,5,5,4,7,2,4,3,3,4,4,2,3,1,4,3,5,8,9,10,9,2,2,4,6,10,14,16,14,4,3,3,7,29,32,30,29,4,4,4,7,36,140,120,116,3,3,4,8,34,160,173,319,4,3,3,2,3,2,2,4,4,3,3,2,3,1,2,4,4,2,5,5,8,6,7,6,1584.0,1.0,319.0,16.5,96.0,2.6744033774209712,6.003205299377441,7.455128192901611
14时07分25秒.391,1,3,3,1,4,2,3,4,3,3,2,4,4,5,4,4,1,2,3,4,6,4,5,5,3,2,2,3,1,2,3,2,3,3,5,5,9,11,11,11,3,3,3,7,13,16,16,16,4,2,4,8,29,32,29,29,3,2,4,8,36,138,119,116,2,2,5,8,33,161,172,319,4,3,1,3,3,5,4,4,3,2,3,5,3,3,3,2,1,3,3,5,4,5,5,6,1581.0,1.0,319.0,16.47,96.0,2.6750159892552623,6.003205299377441,7.455128192901611
