##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时09分43秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时09分58秒.540,2,3,4,5,3,3,3,3,5,3,4,5,5,4,5,3,3,2,4,6,4,4,5,5,4,2,4,2,3,3,2,1,4,4,3,5,5,5,5,5,4,5,4,8,9,9,9,10,2,4,5,5,3,5,5,5,2,3,6,50,173,39,38,35,4,2,6,9,11,11,12,12,3,3,6,23,30,39,36,33,4,4,8,28,41,106,109,89,2,2,8,26,35,86,170,151,1697.0,1.0,173.0,17.68,96.0,1.90294678744471,5.485145568847656,9.046643257141113
14时09分58秒.590,1,3,2,2,2,3,2,2,2,2,4,4,4,4,5,5,3,2,5,5,8,5,8,6,3,2,2,3,4,3,1,2,5,4,5,4,3,5,5,5,5,3,3,7,8,8,9,7,4,2,4,4,4,5,6,4,5,4,7,51,174,38,38,36,3,4,5,10,11,11,12,12,2,4,6,23,31,38,36,33,3,3,6,28,41,106,109,89,3,2,7,26,35,85,170,152,1687.0,1.0,174.0,17.57,96.0,1.9213547720630992,5.485145568847656,9.046643257141113
14时09分58秒.642,4,2,3,4,5,2,4,4,3,2,5,3,3,5,5,5,4,1,5,5,5,5,6,5,1,4,3,2,2,2,2,6,2,2,4,4,5,5,4,4,3,1,5,7,8,8,10,8,4,2,4,5,4,5,6,4,2,2,7,50,173,37,37,34,5,3,5,9,10,11,11,12,4,2,7,23,31,38,36,34,3,4,6,27,41,106,109,89,4,2,8,25,35,85,170,152,1680.0,1.0,173.0,17.5,96.0,1.9244046698481412,5.485118865966797,9.060118675231934
14时09分58秒.691,4,2,2,2,1,1,3,2,4,3,5,4,4,4,5,4,2,2,5,6,6,6,6,7,4,2,4,4,4,4,3,4,4,3,5,4,5,3,4,4,3,3,5,7,8,8,7,7,1,3,4,4,5,4,5,4,2,2,7,50,173,37,37,35,3,3,6,10,11,13,13,11,4,2,8,23,30,37,36,33,5,3,8,27,42,106,109,89,2,4,5,25,35,85,171,153,1684.0,1.0,173.0,17.54,96.0,1.9244288524419368,5.485118865966797,9.060118675231934
14时09分58秒.741,3,2,3,3,2,4,3,4,4,5,4,5,5,5,5,6,3,2,3,5,6,5,6,5,4,4,3,4,1,2,2,3,3,3,4,2,5,6,3,5,4,4,5,9,9,10,9,9,4,3,5,5,5,4,4,5,5,5,6,49,173,38,37,35,4,3,5,9,10,12,13,11,3,5,8,26,30,37,36,34,4,1,7,27,41,106,109,89,3,2,8,25,35,85,169,152,1703.0,1.0,173.0,17.74,96.0,1.890906343064376,5.485118865966797,9.060118675231934
14时09分58秒.790,3,1,4,2,3,3,1,3,2,2,4,5,5,5,5,4,3,4,4,5,5,5,8,8,4,2,5,4,3,3,2,5,3,2,4,4,4,3,5,3,4,2,5,8,7,9,9,9,2,2,5,4,4,4,6,5,4,2,8,51,174,38,39,35,3,2,5,9,13,12,11,11,4,5,7,25,31,37,36,34,3,4,6,27,41,106,108,89,4,3,6,25,35,85,169,152,1694.0,1.0,174.0,17.65,96.0,1.907114855761005,5.485118865966797,9.060118675231934
14时09分58秒.840,2,3,4,3,3,3,3,4,4,4,5,5,5,5,4,5,2,3,5,6,6,6,5,5,3,2,3,2,3,2,3,4,3,3,3,4,4,4,4,5,4,2,6,9,8,9,8,9,5,3,4,6,4,5,4,5,2,2,6,50,174,38,38,35,4,2,5,10,10,11,14,13,4,4,7,24,31,37,37,34,4,2,9,27,41,106,108,89,3,1,8,25,35,86,169,152,1700.0,1.0,174.0,17.71,96.0,1.899456123213653,5.485118865966797,9.060118675231934
14时09分58秒.892,2,3,1,1,1,4,2,2,4,3,4,4,5,5,4,5,4,1,6,6,6,7,7,8,4,2,4,3,3,3,4,2,2,2,4,5,5,4,3,4,3,3,6,6,8,9,7,8,2,2,4,5,4,5,6,4,3,2,6,50,174,38,38,36,3,4,8,10,11,14,12,13,3,2,8,23,31,37,36,34,4,2,7,28,41,106,109,89,4,2,7,25,35,85,170,152,1693.0,1.0,174.0,17.64,96.0,1.9128193478310151,5.475782871246338,9.059952735900879
14时09分58秒.942,3,2,4,3,3,3,2,2,4,3,5,6,4,4,4,4,3,2,4,5,6,5,6,6,3,2,1,4,2,1,2,4,2,3,4,4,4,5,5,5,3,3,5,8,9,8,9,10,4,2,4,6,4,4,4,5,3,3,5,50,174,38,37,35,4,3,6,9,10,11,12,11,4,2,8,23,33,37,36,34,4,4,6,29,41,106,107,89,5,2,6,25,35,85,170,152,1686.0,1.0,174.0,17.56,96.0,1.9178171142404,5.475782871246338,9.059952735900879
14时09分58秒.991,3,2,2,4,2,2,2,2,4,3,4,4,4,4,5,4,4,2,5,8,5,7,5,6,3,2,5,3,3,4,3,3,5,4,4,5,4,4,5,3,3,3,5,9,8,8,7,7,4,3,5,3,4,5,4,5,2,2,8,50,174,38,37,35,3,2,5,11,10,13,12,11,3,5,7,23,32,37,35,35,4,2,7,29,40,106,109,90,4,3,5,25,36,85,172,153,1696.0,2.0,174.0,17.67,96.0,1.9172599058181483,5.475782871246338,9.059952735900879
14时09分59秒.040,3,3,4,4,4,4,3,4,4,4,4,5,5,4,5,5,2,3,4,5,5,5,5,5,3,2,3,1,2,4,4,4,4,3,5,5,3,5,4,4,4,2,5,8,8,9,9,9,3,3,5,5,5,5,5,5,5,3,8,50,175,37,38,34,2,3,6,9,10,11,11,13,4,2,6,23,32,37,36,35,4,4,8,28,41,106,109,89,3,2,9,25,35,85,170,152,1705.0,1.0,175.0,17.76,96.0,1.897662909300019,5.475782871246338,9.059952735900879
14时09分59秒.091,2,3,2,3,2,2,2,2,3,4,4,5,4,3,5,4,4,2,4,6,7,6,8,7,3,3,3,4,3,4,3,2,3,3,4,3,4,5,5,4,3,2,5,8,8,9,9,9,3,3,4,4,5,5,5,6,4,3,7,51,175,37,37,34,3,5,5,10,10,13,13,13,5,4,5,24,32,37,36,32,4,1,9,27,41,105,108,87,4,3,7,25,35,85,170,152,1696.0,1.0,175.0,17.67,96.0,1.9028619935415532,5.475782871246338,9.059952735900879
14时09分59秒.141,2,3,4,3,2,3,2,3,4,3,4,4,4,4,5,5,2,3,4,5,5,4,6,5,2,2,5,4,2,3,3,4,2,2,5,3,4,5,5,5,3,2,5,8,8,9,10,9,3,3,5,5,3,4,4,4,3,2,5,51,174,37,37,35,5,2,5,9,9,12,13,12,5,2,6,23,32,37,36,32,2,2,7,28,41,106,108,89,4,3,7,25,35,85,170,152,1678.0,2.0,174.0,17.48,96.0,1.9291561574634477,5.4803338050842285,9.068533897399902
14时09分59秒.191,3,3,3,1,2,4,3,2,4,3,4,5,4,4,4,6,3,4,5,5,7,6,6,6,2,3,5,5,4,3,3,3,4,3,5,3,4,4,5,4,4,2,5,8,7,7,8,7,2,3,5,5,4,5,5,5,3,2,6,51,176,37,39,35,4,4,6,11,10,12,13,12,2,3,6,23,30,37,36,33,4,4,7,27,41,106,107,88,4,4,7,24,35,85,169,152,1694.0,1.0,176.0,17.65,96.0,1.9067113577917953,5.4803338050842285,9.068533897399902
14时09分59秒.241,3,4,4,4,3,5,3,4,3,4,4,3,5,7,6,5,4,2,4,4,5,5,4,4,3,1,3,2,1,1,2,3,2,1,4,4,5,5,5,5,4,2,5,8,7,9,10,9,2,3,5,5,5,4,5,5,3,3,7,50,174,39,38,35,5,2,6,10,10,12,11,11,4,3,6,23,31,37,36,33,3,3,9,27,41,106,108,90,4,3,8,25,36,85,169,152,1692.0,1.0,174.0,17.62,96.0,1.9097250972812176,5.4803338050842285,9.068533897399902
14时09分59秒.291,3,2,4,4,4,3,3,2,2,3,4,4,4,5,5,4,3,3,5,6,5,6,6,8,2,2,3,5,3,4,4,2,4,3,4,5,5,4,5,5,3,3,5,5,8,7,8,9,3,2,5,5,5,4,5,5,4,4,9,52,174,39,37,35,4,3,8,10,9,12,13,14,4,2,8,22,31,37,35,33,4,1,6,27,41,106,107,89,2,4,8,26,36,85,170,152,1703.0,1.0,174.0,17.74,96.0,1.8952601740853199,5.4803338050842285,9.068533897399902
14时09分59秒.342,2,4,4,3,5,5,4,3,4,4,5,4,3,4,4,6,3,2,4,5,5,5,5,6,0,2,4,1,3,2,3,2,4,2,2,4,5,5,5,6,3,2,8,8,9,10,9,9,4,2,5,7,5,4,5,4,3,3,6,52,174,38,38,35,2,2,5,10,10,12,13,13,3,2,8,26,30,37,35,34,4,4,8,28,41,106,108,89,4,2,8,26,35,85,170,152,1704.0,1.0,174.0,17.94,95.0,1.8848915652132714,5.464201927185059,9.026408195495605
14时09分59秒.393,2,3,2,3,1,3,2,2,3,4,4,4,3,5,4,4,3,3,6,8,7,7,6,6,4,4,3,3,3,3,4,2,4,2,4,4,5,4,3,3,4,1,4,7,6,8,9,9,3,4,4,5,5,5,4,3,3,3,7,52,174,38,38,35,4,2,5,10,10,12,13,13,3,5,7,23,31,37,35,33,3,3,7,28,41,106,108,89,4,2,7,25,35,85,170,152,1689.0,1.0,174.0,17.59,96.0,1.91581232035421,5.464201927185059,9.026408195495605
14时09分59秒.445,2,4,3,2,4,2,2,5,3,4,4,4,4,4,5,5,2,3,4,6,5,6,5,6,2,2,3,2,2,2,3,4,3,4,4,6,5,5,4,6,4,3,5,8,9,9,9,9,4,2,3,6,5,6,5,5,4,4,8,51,173,36,38,35,4,3,6,10,10,12,12,13,3,3,8,24,31,38,37,35,4,3,7,28,41,106,108,89,3,3,8,25,37,85,169,152,1709.0,2.0,173.0,17.8,96.0,1.8851811065196096,5.464201927185059,9.026408195495605
14时09分59秒.491,3,2,4,1,2,1,4,1,2,4,4,5,5,4,5,5,3,2,3,8,5,6,6,7,4,2,3,3,4,4,2,3,3,4,4,3,4,4,5,4,4,2,5,7,7,7,9,8,2,2,5,5,4,5,4,5,5,2,6,51,173,38,38,37,2,3,5,11,11,12,14,12,3,3,7,24,31,37,37,34,2,4,8,28,41,106,108,89,4,2,9,25,37,85,169,152,1694.0,1.0,173.0,17.65,96.0,1.906904345733685,5.464201927185059,9.026408195495605
14时09分59秒.541,2,1,5,2,4,4,3,4,4,4,4,5,4,5,4,4,3,2,5,8,5,5,5,6,2,2,2,2,4,4,1,3,3,3,3,4,4,3,5,3,3,3,5,8,8,9,8,8,3,2,5,6,4,6,4,5,3,3,7,51,173,38,38,35,3,2,5,9,11,12,14,12,4,3,5,24,31,37,36,35,4,5,7,28,41,106,108,89,5,4,6,25,37,85,169,152,1695.0,1.0,173.0,17.66,96.0,1.9038646082097355,5.464201927185059,9.026408195495605
14时09分59秒.592,1,3,4,2,1,1,2,1,4,1,4,4,3,5,6,5,4,2,5,6,4,6,6,7,2,2,5,4,4,2,3,5,2,4,5,4,4,3,5,4,4,2,5,6,8,8,8,7,2,4,3,5,4,5,6,5,2,2,8,51,174,37,39,35,4,3,6,10,10,12,13,12,3,4,8,24,32,37,36,32,3,4,6,28,40,106,108,89,5,3,6,25,37,86,169,152,1688.0,1.0,174.0,17.58,96.0,1.9161577609052296,5.463862419128418,9.086492538452148
14时09分59秒.640,1,4,2,4,3,2,3,2,3,1,5,5,5,5,4,4,3,2,5,4,5,6,6,5,3,3,3,2,4,4,2,4,3,1,3,4,3,4,5,5,4,3,5,8,9,9,10,9,4,2,5,5,4,5,5,5,4,2,7,51,174,37,39,35,2,3,5,9,10,12,12,12,3,3,8,22,32,37,36,34,4,4,9,28,40,106,108,89,5,3,9,25,37,86,169,152,1697.0,1.0,174.0,17.68,96.0,1.9044877346973617,5.463862419128418,9.086492538452148
14时09分59秒.692,1,3,2,2,2,3,4,2,2,3,4,7,4,5,5,5,3,4,5,7,6,6,7,6,4,2,5,3,4,3,4,4,4,2,4,4,4,5,4,4,2,2,5,7,7,9,7,7,2,2,5,4,6,5,5,5,4,4,8,51,174,37,39,36,4,2,5,9,12,12,12,12,3,3,6,23,29,37,35,34,4,3,5,28,40,105,108,89,2,2,8,25,36,85,169,153,1691.0,1.0,174.0,17.61,96.0,1.9099954559030423,5.463862419128418,9.086492538452148
14时09分59秒.741,3,4,4,4,4,5,4,4,2,3,4,5,5,4,4,5,3,3,5,5,4,6,5,5,2,2,2,2,1,3,1,2,2,3,3,4,5,4,4,4,3,2,6,8,8,9,8,7,3,3,5,4,5,5,5,4,2,2,9,50,172,36,38,36,3,4,4,10,11,11,12,12,2,3,7,23,29,37,35,35,2,4,8,29,41,105,104,87,3,4,8,25,36,84,167,148,1667.0,1.0,172.0,17.36,96.0,1.905994619219053,5.463862419128418,9.086492538452148
14时09分59秒.794,3,1,2,2,2,3,1,1,3,2,4,4,4,4,5,4,2,4,4,5,5,6,5,6,4,2,2,4,3,4,3,3,3,4,4,5,4,3,5,5,3,2,5,8,7,8,7,8,2,2,6,5,3,5,5,5,3,4,8,50,175,37,37,36,5,2,5,9,10,11,12,12,4,3,7,24,32,36,34,32,3,2,8,26,39,100,101,84,1,1,6,25,36,84,169,153,1647.0,1.0,175.0,17.16,96.0,1.9399551314660852,5.469034671783447,9.079235076904297
14时09分59秒.840,4,2,3,3,3,2,3,4,3,4,3,5,5,5,5,5,2,3,3,5,5,5,5,4,4,1,4,2,2,4,1,2,4,3,3,5,5,5,5,4,3,2,5,10,8,9,7,8,4,3,5,5,4,6,5,6,4,4,7,50,174,37,37,35,3,4,6,11,13,13,12,12,3,2,6,24,32,40,36,34,3,2,6,26,40,103,101,84,3,2,6,25,36,85,169,153,1678.0,1.0,174.0,17.48,96.0,1.9057560539571619,5.469034671783447,9.079235076904297
14时09分59秒.891,1,2,2,2,4,1,3,3,4,3,4,5,4,4,4,6,3,4,4,5,7,5,8,6,4,3,4,3,5,4,2,2,2,2,4,5,4,2,5,5,4,2,5,8,6,7,9,7,3,3,4,3,4,5,4,4,3,3,7,50,174,38,39,36,4,2,6,11,12,13,14,12,3,3,8,22,31,37,34,33,4,3,8,29,41,104,99,84,2,2,8,25,36,85,170,153,1676.0,1.0,174.0,17.46,96.0,1.90980154715662,5.469034671783447,9.079235076904297
14时09分59秒.940,2,2,4,4,3,2,4,3,2,2,4,5,5,4,4,5,3,2,3,5,5,4,5,5,4,2,4,3,2,2,2,4,5,2,3,4,4,4,6,5,3,2,7,8,8,9,8,9,2,2,3,4,4,5,4,5,3,3,8,50,173,38,37,35,4,2,5,9,12,13,13,12,4,4,7,23,32,37,36,33,3,2,6,29,41,104,104,86,3,3,8,25,36,85,170,153,1677.0,2.0,173.0,17.47,96.0,1.9167479162614287,5.469034671783447,9.079235076904297
14时09分59秒.990,4,1,4,1,3,1,2,2,4,2,3,6,5,4,5,5,2,2,4,5,7,8,5,6,2,4,3,3,4,3,3,3,3,3,3,3,5,3,5,4,5,2,6,6,7,8,8,7,2,3,4,5,4,5,5,6,3,2,6,50,174,38,39,35,3,2,6,11,9,13,16,12,4,3,8,23,31,38,35,34,4,3,7,27,40,104,101,86,1,3,5,25,35,85,170,153,1672.0,1.0,174.0,17.42,96.0,1.9209736796088723,5.469034671783447,9.079235076904297
14时10分00秒.040,2,2,2,4,3,4,4,2,4,2,4,5,4,5,3,4,2,2,5,4,6,5,6,5,3,3,2,2,3,3,4,3,4,4,4,5,5,5,5,4,4,4,6,8,7,9,10,9,4,2,4,5,5,5,4,3,3,1,7,50,173,38,37,35,4,3,6,9,10,12,13,12,4,2,6,23,31,38,35,34,3,2,7,30,41,104,101,86,3,4,8,25,35,84,169,153,1678.0,1.0,173.0,17.48,96.0,1.9052729519680358,5.452919960021973,9.045291900634766
14时10分00秒.092,2,4,3,2,4,4,2,4,5,2,4,5,4,4,4,4,4,2,5,6,6,8,8,8,2,2,5,4,4,3,4,2,4,4,4,4,4,5,3,5,3,4,6,8,8,8,9,8,3,3,3,5,6,5,6,5,3,3,6,50,174,38,39,35,4,3,5,11,10,12,13,12,3,2,8,23,31,38,35,33,4,4,6,27,41,104,101,85,3,3,6,26,35,84,171,153,1697.0,2.0,174.0,17.68,96.0,1.886761530944077,5.452919960021973,9.045291900634766
14时10分00秒.143,2,3,4,3,3,3,3,2,3,3,5,5,4,5,5,4,3,2,6,5,6,5,5,5,3,1,2,2,4,3,2,2,4,4,3,4,5,5,4,6,5,5,5,10,9,9,9,8,3,2,4,5,3,4,4,5,4,2,9,50,174,38,38,35,5,2,6,9,10,12,15,12,4,3,6,23,31,37,36,34,4,4,9,27,41,104,104,86,5,2,5,25,35,84,168,150,1686.0,1.0,174.0,17.56,96.0,1.8917003804299168,5.452919960021973,9.045291900634766
14时10分00秒.191,1,2,2,3,2,2,3,2,3,3,3,4,4,4,5,5,3,3,5,5,5,8,8,6,4,3,4,4,3,3,4,3,2,2,3,4,4,3,3,4,4,2,5,7,7,8,7,7,2,3,5,5,5,5,4,5,3,2,7,51,175,38,38,35,4,2,6,10,10,12,14,12,3,4,7,23,30,37,34,34,3,2,9,28,40,104,104,85,3,3,8,25,35,84,168,152,1669.0,1.0,175.0,17.39,96.0,1.9205132676970769,5.452919960021973,9.045291900634766
14时10分00秒.241,3,2,3,4,4,4,5,3,4,2,4,6,5,5,4,4,2,2,5,5,6,5,5,5,2,2,2,1,3,2,3,3,3,2,4,4,4,5,5,5,3,3,5,10,8,9,9,10,2,4,5,5,6,4,3,4,4,5,8,51,174,37,37,35,4,3,5,9,11,11,12,12,4,4,5,23,31,38,35,34,3,2,8,28,40,104,104,85,3,2,6,25,35,84,169,152,1679.0,1.0,174.0,17.49,96.0,1.9068549368770522,5.4577131271362305,9.019356727600098
14时10分00秒.290,4,1,3,2,3,2,4,2,5,3,5,3,4,6,5,5,4,4,5,6,8,8,9,7,3,4,3,4,2,2,2,2,2,4,3,4,3,4,5,4,2,2,6,6,8,8,8,9,2,4,4,3,4,5,4,4,2,3,7,51,174,37,37,36,4,4,6,10,13,11,16,12,5,4,7,23,31,37,35,34,3,2,6,27,40,104,103,85,3,3,8,25,35,85,170,152,1688.0,1.0,174.0,17.58,96.0,1.8978187595537181,5.4577131271362305,9.019356727600098
14时10分00秒.341,3,2,3,4,3,2,4,3,5,4,5,5,4,5,5,4,3,4,4,6,4,5,4,5,2,4,2,2,2,2,2,2,3,3,3,5,5,5,5,5,3,2,6,9,9,8,9,10,3,3,5,5,5,5,5,3,4,2,5,50,174,37,37,35,2,2,6,9,11,11,13,12,3,1,8,23,33,37,37,35,4,3,7,27,40,105,103,85,4,3,6,25,35,85,169,152,1678.0,1.0,174.0,17.48,96.0,1.9105803553182934,5.4577131271362305,9.019356727600098
14时10分00秒.390,4,2,2,2,1,4,3,2,3,2,3,4,4,4,4,5,4,2,5,6,5,6,7,8,2,3,2,4,4,4,3,3,2,2,3,4,4,4,4,4,5,3,4,6,8,8,9,7,2,1,4,4,5,4,4,5,2,2,6,50,174,39,38,36,4,1,4,10,10,11,12,12,2,2,6,24,31,37,37,33,3,2,5,27,40,104,102,85,4,3,8,26,35,85,169,152,1656.0,1.0,174.0,17.25,96.0,1.9383121111497095,5.4577131271362305,9.019356727600098
14时10分00秒.442,4,4,4,3,3,2,2,2,3,2,4,5,5,4,5,4,2,2,5,6,5,4,5,5,4,2,4,2,3,2,2,4,1,2,4,6,5,4,5,5,3,2,6,8,8,10,8,10,4,3,3,6,4,5,5,4,4,3,5,49,173,37,38,35,3,4,6,9,10,11,12,12,2,3,6,23,31,38,36,34,1,2,8,27,40,104,102,86,3,3,6,25,35,84,169,152,1665.0,1.0,173.0,17.34,96.0,1.9200019501473562,5.472372531890869,9.042943000793457
14时10分00秒.492,3,2,2,4,3,2,2,2,4,3,4,5,4,4,6,6,4,4,4,6,5,6,7,6,3,4,4,2,3,3,4,2,3,2,3,5,3,5,5,5,3,1,4,7,8,7,9,8,4,3,4,5,6,5,5,5,3,1,8,52,175,38,38,36,4,3,7,10,11,13,14,12,3,3,6,23,30,37,36,34,5,2,8,28,40,103,102,86,3,3,9,25,37,84,169,153,1692.0,1.0,175.0,17.62,96.0,1.894705772484876,5.472372531890869,9.042943000793457
14时10分00秒.543,4,5,3,4,4,2,3,3,4,3,3,5,5,5,4,5,2,3,6,6,5,5,6,5,2,2,4,1,2,2,3,3,4,3,4,4,4,5,5,5,4,2,5,8,9,10,9,9,3,4,5,5,5,5,4,5,4,2,6,51,174,38,37,35,4,3,8,8,11,12,12,12,3,4,8,23,31,38,36,34,4,4,7,27,40,105,102,85,4,2,8,25,36,85,169,153,1695.0,1.0,174.0,17.66,96.0,1.8886929589726251,5.472372531890869,9.042943000793457
14时10分00秒.592,2,2,2,4,0,2,2,2,3,2,5,5,4,4,4,4,3,4,4,5,6,8,6,6,4,4,4,3,5,3,2,4,3,2,4,4,4,5,6,2,3,2,4,6,8,7,7,9,3,4,3,5,5,5,5,6,4,4,6,51,174,38,37,35,4,2,6,9,11,12,14,12,2,4,7,23,31,38,36,34,4,2,8,27,40,104,103,85,3,3,8,25,36,85,170,153,1680.0,2.0,174.0,17.68,95.0,1.8994624940861318,5.472372531890869,9.042943000793457
14时10分00秒.641,1,2,4,3,2,2,4,3,4,2,4,5,5,4,4,5,3,2,4,5,5,5,5,5,2,3,3,1,2,4,3,4,2,3,3,5,4,5,4,5,4,2,5,9,9,9,9,8,4,2,4,6,4,5,4,4,3,2,7,51,173,38,37,34,3,3,5,10,13,12,13,12,3,4,8,23,31,38,36,34,4,5,8,27,40,104,104,85,4,2,8,25,34,72,144,125,1613.0,1.0,173.0,16.8,96.0,1.8378281500628662,5.472372531890869,9.042943000793457
14时10分00秒.692,4,2,3,1,4,3,3,2,4,2,4,4,5,5,5,3,2,3,4,6,7,5,5,6,2,4,4,4,3,2,2,4,2,2,4,4,4,4,4,4,5,2,3,8,8,8,5,6,3,4,4,5,5,5,4,5,4,1,9,51,173,37,37,34,4,2,5,8,11,11,13,12,3,2,7,20,27,28,29,29,3,4,8,27,40,98,101,80,2,3,8,25,36,82,155,141,1595.0,1.0,173.0,16.61,96.0,1.9095963216485774,5.414106369018555,9.005955696105957
14时10分00秒.740,3,3,3,2,3,4,3,5,2,3,5,5,4,4,4,5,2,2,4,5,6,4,5,6,2,2,2,2,2,4,4,1,3,2,4,4,5,5,5,4,4,3,6,6,7,8,9,7,3,3,4,5,6,4,5,5,2,3,7,52,174,35,36,34,3,3,6,11,9,11,11,12,3,3,6,24,28,35,34,32,3,2,10,27,40,99,99,83,6,2,8,25,35,82,171,153,1647.0,1.0,174.0,17.16,96.0,1.9300971962827345,5.414106369018555,9.005955696105957
14时10分00秒.791,2,1,4,3,2,1,3,2,2,2,4,5,4,6,6,5,4,3,5,6,4,6,7,6,4,2,2,3,4,4,4,2,4,3,3,5,4,4,5,4,1,3,4,8,6,7,8,8,2,2,5,4,5,3,5,5,3,2,9,58,182,36,37,35,4,2,5,11,10,16,11,12,3,1,8,23,28,35,33,32,4,2,9,27,39,98,99,85,4,2,8,26,35,81,164,147,1652.0,1.0,182.0,17.21,96.0,1.9188659572262905,5.414106369018555,9.005955696105957
14时10分00秒.842,3,4,3,4,3,2,3,2,4,2,4,4,5,5,5,4,4,4,4,6,5,4,5,6,1,4,3,4,2,2,2,1,3,2,5,3,5,4,4,8,2,2,6,8,8,8,8,7,3,4,5,6,7,5,5,5,1,3,9,57,182,36,37,34,4,4,6,9,11,13,13,12,4,3,7,23,31,37,35,33,2,2,9,27,39,99,102,86,4,3,8,26,36,84,173,158,1699.0,1.0,182.0,17.7,96.0,1.9243839043163704,5.414106369018555,9.005955696105957
14时10分00秒.892,4,2,2,2,3,2,2,1,3,3,3,5,4,5,5,5,4,2,4,6,6,8,5,6,3,4,4,3,3,3,2,3,3,3,5,4,3,4,4,3,5,1,4,7,6,7,8,6,2,2,5,5,4,3,4,4,4,4,9,58,185,40,39,35,4,4,8,10,11,13,13,12,4,1,8,24,31,37,34,33,5,4,6,28,40,102,102,86,4,4,8,26,36,86,176,159,1712.0,1.0,185.0,17.83,96.0,1.940271098240342,5.414106369018555,9.005955696105957
14时10分00秒.941,4,2,4,4,2,3,3,5,4,4,5,5,4,6,5,3,3,4,4,5,6,5,5,5,2,3,1,1,2,2,2,3,3,5,4,4,2,4,4,5,3,3,5,8,8,8,9,7,3,3,5,6,4,5,5,4,4,3,8,57,185,37,37,35,4,4,6,9,11,12,11,12,3,2,8,24,31,37,35,34,3,4,8,28,40,103,103,87,3,2,7,26,35,85,176,160,1712.0,1.0,185.0,17.83,96.0,1.9424475422422163,5.432826995849609,9.040304183959961
14时10分00秒.992,3,2,3,1,2,2,2,3,2,2,4,4,4,4,5,5,2,3,5,6,6,7,7,5,4,4,4,4,3,2,3,4,3,3,3,5,5,5,3,3,4,3,5,6,8,8,7,9,4,2,6,6,6,5,5,5,4,4,8,58,186,38,39,35,4,3,7,11,10,12,13,12,4,3,8,24,29,37,35,34,4,4,10,28,39,103,103,87,4,3,8,26,35,85,176,160,1729.0,1.0,186.0,18.01,96.0,1.9241973279642242,5.432826995849609,9.040304183959961
14时10分01秒.040,3,3,4,3,3,2,5,4,5,3,3,6,5,5,5,6,6,1,4,5,5,4,5,5,4,2,2,2,1,3,2,4,3,3,4,4,5,5,4,5,5,4,7,9,8,9,9,7,4,1,6,6,5,5,5,4,2,2,7,58,185,37,37,34,3,1,6,8,12,11,11,14,3,4,9,23,29,37,36,34,3,2,7,29,39,103,103,87,4,3,8,26,35,85,177,160,1721.0,1.0,185.0,17.93,96.0,1.9332718196656302,5.432826995849609,9.040304183959961
14时10分01秒.091,3,1,2,2,2,3,2,2,2,2,2,4,3,5,3,4,3,3,4,7,7,8,7,6,4,2,4,4,3,4,4,3,2,2,3,4,4,3,4,5,4,2,5,6,5,7,7,7,2,2,5,5,4,6,5,5,3,4,8,58,185,37,37,35,4,3,5,10,11,11,13,13,3,4,8,23,29,37,36,34,4,2,8,29,40,103,104,87,4,4,7,26,35,85,177,161,1706.0,1.0,185.0,17.77,96.0,1.9588638094466513,5.432826995849609,9.040304183959961
14时10分01秒.141,2,2,3,3,2,3,3,4,4,4,4,4,5,4,5,4,2,4,3,4,4,4,6,5,2,3,3,4,2,4,1,1,4,2,3,4,5,6,4,4,3,3,5,8,8,8,8,6,4,4,5,6,3,4,4,4,3,2,7,58,185,37,37,35,3,2,6,9,11,11,12,13,4,3,7,24,30,37,36,34,2,4,8,28,40,104,104,88,3,3,9,26,35,86,177,161,1707.0,1.0,185.0,17.78,96.0,1.9619814979885177,5.432826995849609,9.040304183959961
14时10分01秒.191,4,3,2,2,3,1,2,3,3,2,4,3,5,5,5,4,3,3,4,6,6,6,6,7,2,3,3,3,3,4,1,3,3,3,3,3,6,4,4,3,2,2,4,5,5,6,8,7,4,3,5,5,5,7,8,6,4,5,8,58,185,37,37,36,4,3,7,11,9,11,12,12,4,4,6,24,31,37,36,33,2,4,7,27,40,104,104,88,5,3,9,26,36,86,178,162,1720.0,1.0,185.0,17.92,96.0,1.9501910155920203,5.448256015777588,9.093023300170898
