##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时06分30秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时06分46秒.308,1,2,2,2,4,2,3,3,5,4,4,6,6,8,5,7,2,5,5,8,5,6,8,5,2,3,6,65,117,81,137,160,3,4,6,69,125,93,178,172,2,3,7,125,622,124,280,717,6,5,13,9,9,8,9,9,4,3,4,5,5,5,6,5,4,4,2,2,2,4,4,2,3,3,3,3,2,2,2,3,3,4,6,5,6,5,6,6,3,4,5,8,7,8,7,8,3450.0,1.0,717.0,35.94,96.0,2.907051592301461,5.720289707183838,5.095362186431885
14时06分46秒.357,4,2,2,4,1,3,3,2,3,5,5,5,5,3,4,6,4,4,5,5,7,5,5,6,1,4,9,66,117,79,138,161,2,3,6,69,126,92,178,172,4,4,7,125,621,123,280,717,7,4,11,9,8,8,7,8,4,5,4,5,4,6,5,6,2,2,3,2,4,4,3,3,2,3,2,3,3,3,3,2,3,3,5,7,5,5,5,6,3,4,6,7,8,5,5,6,3430.0,1.0,717.0,35.73,96.0,2.924196739227989,5.720289707183838,5.095362186431885
14时06分46秒.409,2,3,2,2,4,2,2,3,2,4,4,6,7,6,5,6,4,6,5,7,6,5,6,5,2,4,9,67,117,80,138,161,2,2,7,68,126,92,178,172,2,2,8,125,621,123,280,715,7,5,11,9,9,8,10,9,2,3,5,5,5,4,5,6,3,3,4,4,2,2,4,2,2,2,4,2,3,2,4,4,3,5,7,6,6,6,5,6,4,4,6,9,7,8,8,8,3453.0,2.0,715.0,35.97,96.0,2.8991421329275027,5.720289707183838,5.095362186431885
14时06分46秒.459,4,4,3,3,4,2,1,4,4,4,4,5,6,5,4,6,4,3,4,7,6,5,6,6,2,4,7,67,117,80,140,161,4,3,9,68,127,92,178,172,2,3,9,125,621,123,280,717,8,3,10,8,8,8,7,9,3,5,4,6,5,4,5,5,4,4,2,4,3,3,3,4,2,4,4,4,3,2,2,3,5,3,7,5,6,6,6,5,4,4,4,8,7,6,8,5,3453.0,1.0,717.0,35.97,96.0,2.9039981818023497,5.720289707183838,5.095362186431885
14时06分46秒.508,2,2,3,2,3,3,4,3,3,4,6,8,6,7,6,4,1,3,6,8,6,6,8,6,2,3,8,67,117,80,138,160,3,3,8,69,126,92,178,172,2,4,7,125,621,124,280,718,9,5,10,9,10,8,9,9,4,3,4,6,8,5,5,3,2,2,2,2,3,3,3,1,3,2,2,2,1,4,1,1,3,5,6,8,5,7,8,5,4,4,6,6,9,9,7,7,3457.0,1.0,718.0,36.01,96.0,2.9015491357933736,5.720289707183838,5.095362186431885
14时06分46秒.558,3,2,3,2,2,3,2,2,3,4,4,5,5,4,5,5,4,3,5,5,6,6,6,6,4,4,8,67,117,80,139,161,4,4,8,71,127,93,179,173,3,5,8,125,621,123,280,718,8,4,13,8,8,6,8,7,3,3,4,5,5,5,6,5,3,2,2,3,2,4,5,4,2,3,3,4,3,2,3,2,3,4,5,5,6,5,6,4,4,5,5,8,7,5,6,9,3449.0,2.0,718.0,35.93,96.0,2.9110827044801857,5.707596302032471,5.095244884490967
14时06分46秒.610,2,4,2,2,3,2,3,3,4,4,5,5,5,7,8,8,3,4,6,6,6,5,5,6,3,3,9,67,117,80,139,161,4,4,8,70,127,93,179,171,2,3,8,125,621,124,280,718,8,5,12,10,8,8,9,10,4,4,4,7,5,5,4,5,3,2,2,2,2,1,2,2,4,3,2,1,2,2,3,2,2,4,5,6,5,7,6,5,3,5,6,8,8,8,7,7,3459.0,1.0,718.0,36.03,96.0,2.9012212661119867,5.707596302032471,5.095244884490967
14时06分46秒.657,3,3,2,3,2,1,4,2,3,4,5,5,7,5,5,4,2,2,4,5,6,5,6,5,2,5,10,66,117,80,139,161,3,5,8,70,127,93,179,173,3,4,9,125,621,123,280,718,6,4,10,8,8,7,8,8,2,3,4,6,5,5,4,5,4,4,4,3,2,4,3,3,5,2,3,2,2,1,3,2,2,4,5,8,6,6,5,5,2,5,3,7,8,6,6,7,3439.0,1.0,718.0,35.82,96.0,2.9200973670664845,5.707596302032471,5.095244884490967
14时06分46秒.707,3,2,2,4,3,2,4,3,4,5,4,6,7,6,5,6,3,4,5,5,6,5,7,5,1,4,9,66,117,81,138,161,2,6,8,69,127,92,178,172,4,4,8,126,621,124,280,716,8,6,13,10,9,9,9,10,4,3,5,7,6,5,5,4,2,3,4,3,2,3,2,1,2,1,2,2,4,2,1,3,3,3,5,6,6,5,6,7,2,4,6,8,7,8,8,7,3461.0,1.0,716.0,36.05,96.0,2.895019076050356,5.707596302032471,5.095244884490967
14时06分46秒.757,4,2,2,3,3,2,3,2,3,3,4,6,4,5,6,6,2,4,5,5,4,4,5,6,1,2,9,66,117,81,138,161,2,4,8,69,127,93,178,172,4,3,7,126,623,124,280,716,7,4,10,8,6,9,7,7,3,3,4,6,5,5,6,5,2,4,2,4,3,4,3,4,3,4,1,2,3,4,4,3,2,3,5,6,7,5,6,5,5,4,6,6,5,8,6,7,3435.0,1.0,716.0,35.78,96.0,2.922616003777611,5.707596302032471,5.095244884490967
14时06分46秒.807,2,2,1,2,2,2,3,5,3,4,4,6,6,5,6,7,1,5,5,5,7,5,5,7,3,4,8,66,117,80,138,161,4,5,9,70,127,93,178,173,4,2,7,125,623,123,281,716,7,4,10,9,9,8,8,8,4,3,5,7,5,5,4,5,3,2,3,2,1,3,2,2,2,2,2,2,2,3,3,2,3,3,6,8,7,6,7,7,4,3,6,8,7,8,8,6,3451.0,1.0,716.0,35.95,96.0,2.9083928147597744,5.71848726272583,5.0966386795043945
14时06分46秒.857,4,3,3,1,2,1,1,2,3,1,4,5,4,4,4,5,2,3,4,5,6,6,6,5,1,3,6,65,117,81,138,161,2,4,8,70,127,93,178,173,2,4,9,125,623,125,280,716,8,5,11,8,8,7,7,7,2,4,5,5,3,5,4,6,4,2,2,3,4,4,2,3,4,3,3,3,4,2,2,2,5,5,7,5,6,6,5,5,3,3,5,8,8,8,7,6,3429.0,1.0,716.0,35.72,96.0,2.9288215237755533,5.71848726272583,5.0966386795043945
14时06分46秒.910,2,1,3,4,2,3,3,2,5,4,4,7,5,6,7,7,4,3,5,8,6,8,5,7,3,4,8,65,117,81,138,160,4,4,6,70,125,93,178,173,2,4,7,125,623,123,281,716,7,5,13,9,9,8,8,8,4,3,3,6,6,7,5,5,4,3,4,1,2,2,1,4,3,3,2,2,1,2,3,2,3,4,6,8,6,6,6,7,3,5,6,8,8,7,8,8,3465.0,1.0,716.0,36.09,96.0,2.894412437418534,5.71848726272583,5.0966386795043945
14时06分46秒.957,2,3,4,4,3,3,4,3,2,3,4,3,4,5,4,3,3,2,3,7,5,6,6,6,2,2,8,65,117,81,140,162,4,4,9,70,127,93,179,173,4,6,7,125,623,123,280,716,7,5,11,8,8,9,9,8,2,2,5,5,4,5,5,5,2,2,3,4,2,3,4,3,3,2,2,2,4,2,2,3,4,4,5,5,5,7,5,5,2,4,4,6,4,5,5,6,3429.0,2.0,716.0,35.72,96.0,2.9297719693931796,5.71848726272583,5.0966386795043945
14时06分47秒.009,4,4,1,2,4,1,3,2,4,4,4,6,5,7,6,5,4,3,5,5,6,5,7,6,2,4,8,66,116,79,138,161,4,5,7,70,125,91,179,171,3,4,8,125,621,123,280,717,8,5,11,8,9,9,10,9,2,4,5,5,6,4,7,4,3,2,3,1,2,2,1,1,2,3,2,2,1,2,3,3,2,3,7,8,5,6,7,7,2,4,5,8,8,8,8,8,3445.0,1.0,717.0,35.89,96.0,2.9097146094496535,5.714513778686523,5.093323707580566
14时06分47秒.058,2,2,3,2,3,4,2,1,2,4,3,4,4,5,5,5,2,4,5,5,6,5,5,6,2,3,7,66,116,79,139,162,4,4,8,70,127,92,179,174,3,4,7,126,621,124,280,717,6,3,13,7,8,6,7,7,3,4,5,5,5,5,4,5,2,4,3,5,3,3,4,2,3,3,3,3,3,4,3,3,4,4,7,6,5,5,5,6,4,4,3,5,6,7,7,7,3432.0,1.0,717.0,35.75,96.0,2.9253874942404514,5.714513778686523,5.093323707580566
14时06分47秒.106,2,3,4,2,3,2,2,4,4,4,4,6,6,5,5,5,3,4,5,7,5,5,5,6,2,4,10,66,117,80,139,161,4,3,6,69,127,93,177,172,3,3,7,125,621,124,280,716,8,4,11,9,9,8,9,10,4,2,5,5,4,5,5,4,3,3,2,1,1,0,3,1,2,2,4,4,2,3,2,3,2,4,5,7,6,6,6,7,4,4,5,9,9,8,8,8,3446.0,1.0,716.0,36.27,95.0,2.891485814346418,5.714513778686523,5.093323707580566
14时06分47秒.159,4,3,3,4,3,2,1,2,4,4,3,5,5,4,5,4,2,4,4,6,5,5,5,5,3,4,8,66,116,81,139,161,4,5,7,69,127,94,180,175,4,4,8,126,622,124,281,716,8,5,11,10,8,8,8,8,5,2,4,5,5,5,5,5,4,4,2,4,3,3,4,4,2,3,3,3,4,3,4,3,4,4,5,7,5,5,5,5,4,4,4,6,6,6,6,8,3455.0,1.0,716.0,35.99,96.0,2.9056598801142624,5.714513778686523,5.093323707580566
14时06分47秒.207,3,2,3,3,4,2,3,3,5,5,4,4,7,6,6,5,4,3,4,7,8,5,5,5,2,4,7,65,116,79,138,160,2,2,8,68,128,93,180,177,2,5,8,125,627,123,280,717,8,4,11,10,8,8,7,8,3,3,4,5,6,5,6,5,3,1,3,2,3,2,2,3,2,3,1,2,2,2,2,2,2,4,4,5,8,6,8,8,3,3,6,8,8,6,7,7,3451.0,1.0,717.0,35.95,96.0,2.9181849707685945,5.714513778686523,5.093323707580566
14时06分47秒.259,3,2,2,2,2,2,2,4,4,2,2,3,4,5,5,5,3,3,4,5,5,6,5,4,3,3,8,66,118,80,139,162,4,4,8,69,128,93,180,176,5,5,6,125,623,123,280,717,8,5,11,8,9,8,8,8,4,3,4,6,5,5,5,7,3,5,3,2,3,3,2,3,4,3,2,3,1,3,2,2,3,3,5,7,6,5,5,4,5,3,3,8,6,6,6,6,3438.0,1.0,717.0,35.81,96.0,2.9252654429970533,5.713496208190918,5.093658924102783
14时06分47秒.308,2,3,2,4,3,4,3,4,4,3,4,6,6,8,6,5,2,2,5,6,6,5,5,7,2,4,8,67,118,80,138,161,3,4,7,68,128,92,180,176,2,4,9,125,623,123,281,717,6,5,13,9,9,8,9,9,3,3,4,4,5,6,5,4,1,1,2,3,1,1,2,3,2,1,2,2,2,2,3,3,2,5,5,8,7,6,6,5,4,5,6,7,10,7,5,8,3454.0,1.0,717.0,35.98,96.0,2.910262523669821,5.713496208190918,5.093658924102783
14时06分47秒.360,3,3,2,2,2,2,3,2,3,3,5,4,4,4,5,4,3,2,4,7,7,5,6,6,3,4,8,67,117,81,139,163,4,4,5,69,128,93,178,175,3,4,9,125,623,123,281,717,5,4,11,8,6,6,8,6,3,4,6,5,5,5,6,5,3,2,3,3,4,5,3,4,2,4,4,2,3,2,2,4,5,4,5,7,5,6,5,5,2,4,4,6,5,6,6,8,3440.0,2.0,717.0,35.83,96.0,2.9231327794130326,5.713496208190918,5.093658924102783
14时06分47秒.410,2,2,4,1,2,2,3,3,4,2,5,6,5,4,5,6,4,5,5,6,5,5,6,5,2,3,7,66,117,81,139,162,3,3,10,68,128,93,179,174,4,2,6,125,622,123,281,717,8,4,13,10,9,8,8,10,3,5,5,4,5,4,8,4,2,4,4,2,2,2,2,3,2,2,3,3,3,2,2,2,2,3,5,5,7,6,4,7,4,3,5,9,7,8,9,8,3452.0,1.0,717.0,35.96,96.0,2.90975374313585,5.713496208190918,5.093658924102783
14时06分47秒.458,3,2,3,2,4,3,2,3,3,4,5,5,3,5,4,5,4,1,3,6,6,6,4,5,2,5,7,66,117,80,139,162,3,5,9,69,128,93,179,174,4,4,9,125,622,123,280,717,7,3,12,7,7,7,7,8,2,5,4,5,5,5,6,4,3,2,4,4,4,4,4,5,4,4,3,3,3,3,3,3,3,5,5,7,5,5,5,5,5,4,5,6,6,6,6,7,3448.0,1.0,717.0,35.92,96.0,2.9123745810296646,5.713496208190918,5.093658924102783
14时06分47秒.507,2,3,3,2,4,2,3,2,4,3,3,7,6,4,5,5,1,2,5,5,5,8,5,5,1,4,9,66,117,81,139,161,4,3,5,69,128,93,180,175,3,4,7,124,622,125,280,717,8,3,12,10,9,8,9,10,2,3,4,5,6,8,5,5,2,3,2,2,3,2,2,2,3,2,2,2,3,2,1,3,5,4,5,8,6,5,5,7,3,4,5,8,6,7,9,7,3448.0,1.0,717.0,35.92,96.0,2.91373284539268,5.726798057556152,5.098608016967773
14时06分47秒.558,2,3,4,2,2,2,1,2,2,3,3,4,5,5,4,4,3,3,4,5,4,4,8,6,3,3,8,66,116,81,139,162,2,4,8,69,129,93,180,175,3,4,8,124,622,123,280,717,9,5,11,8,8,8,8,6,3,4,5,5,4,5,5,5,2,4,3,3,3,2,4,4,2,2,3,3,3,4,3,4,4,3,5,5,6,8,5,5,4,3,5,8,7,8,8,8,3444.0,1.0,717.0,35.88,96.0,2.9170991684527934,5.726798057556152,5.098608016967773
14时06分47秒.609,2,2,2,3,2,4,2,3,3,5,5,7,7,5,5,5,3,3,5,6,5,5,6,7,3,5,6,66,116,81,138,162,3,4,8,69,129,93,180,176,2,4,7,124,621,123,282,717,6,5,13,11,10,9,10,9,4,4,4,5,5,5,4,5,4,4,1,3,4,2,2,2,4,3,3,3,2,4,2,2,4,3,4,6,6,5,6,6,3,4,5,9,8,8,8,8,3468.0,1.0,717.0,36.12,96.0,2.8948912500597563,5.726798057556152,5.098608016967773
14时06分47秒.646,2,2,2,2,3,1,1,2,3,4,2,4,4,5,4,4,2,3,4,5,5,5,6,5,1,4,7,66,117,79,140,162,2,2,9,69,129,94,180,177,2,3,7,124,621,122,281,717,7,4,10,8,9,7,8,6,2,3,4,5,5,6,5,4,2,1,2,2,4,3,5,4,2,2,4,3,2,4,4,2,3,4,6,6,4,6,5,7,4,4,4,8,5,8,8,7,3423.0,1.0,717.0,35.66,96.0,2.937028661885471,5.726798057556152,5.098608016967773
14时06分47秒.708,3,2,4,2,3,3,2,4,3,4,5,5,5,8,5,6,3,3,4,6,5,5,6,5,4,4,7,67,117,80,138,161,4,5,9,71,129,93,180,175,2,4,7,124,621,122,281,717,7,4,12,10,8,8,10,9,4,3,4,8,6,5,5,5,2,3,4,3,2,2,3,2,1,2,1,2,2,3,3,3,2,5,5,8,5,7,6,6,4,4,5,9,8,8,6,6,3463.0,1.0,717.0,36.07,96.0,2.898112664650577,5.726798057556152,5.098608016967773
14时06分47秒.757,3,2,4,2,2,2,3,3,2,4,4,4,5,5,5,4,1,5,4,5,5,5,5,6,2,4,8,67,117,80,139,162,4,3,7,69,127,93,180,175,3,4,6,124,622,122,281,717,8,4,11,8,8,7,7,9,2,3,4,6,5,5,6,4,2,2,4,4,3,4,2,3,3,2,4,4,2,2,2,2,3,4,5,6,5,8,6,5,2,3,8,6,5,6,6,6,3432.0,1.0,717.0,35.75,96.0,2.92831141493522,5.726107120513916,5.088869571685791
14时06分47秒.808,3,4,2,3,3,2,3,3,2,1,4,5,5,6,5,6,4,3,4,5,5,5,6,5,4,4,9,67,117,79,139,161,2,4,7,69,127,91,180,175,4,4,8,124,621,123,281,717,8,6,11,9,8,8,9,9,4,3,5,5,5,4,4,4,4,3,1,2,4,3,2,2,2,3,2,2,1,2,1,2,4,5,5,7,6,7,6,7,3,3,6,7,8,9,8,7,3447.0,1.0,717.0,35.91,96.0,2.9119001773169013,5.726107120513916,5.088869571685791
14时06分47秒.858,3,2,2,2,4,2,2,2,4,3,3,4,5,4,5,6,3,4,5,5,5,5,5,5,3,4,7,67,117,80,139,162,5,4,7,70,128,92,180,175,2,3,6,125,622,123,281,717,9,4,11,7,9,7,5,8,2,4,5,5,5,4,4,5,2,3,1,4,2,3,3,4,3,2,2,4,5,5,4,3,0,4,5,7,7,6,5,5,3,4,3,7,6,5,4,6,3430.0,1.0,717.0,36.11,95.0,2.9140048887220296,5.726107120513916,5.088869571685791
14时06分47秒.907,4,2,4,3,4,2,1,2,4,4,5,6,5,5,7,8,2,4,5,6,8,5,6,5,1,3,8,66,117,80,139,162,2,5,8,70,128,93,180,175,3,4,9,127,622,123,282,717,7,4,11,10,9,9,10,10,3,3,4,7,5,5,5,5,2,2,2,2,2,2,2,3,3,2,2,2,2,3,2,4,4,5,5,8,7,7,5,5,3,4,5,9,9,9,8,8,3476.0,1.0,717.0,36.21,96.0,2.8901610125088584,5.726107120513916,5.088869571685791
14时06分47秒.957,2,2,3,5,2,2,3,2,4,2,4,5,6,6,4,4,3,3,4,6,5,6,6,5,3,5,8,66,118,82,139,163,2,4,7,70,128,93,179,176,4,4,8,125,622,123,282,717,6,4,11,8,8,8,9,8,1,3,4,6,4,5,5,5,1,4,2,3,4,2,3,3,4,3,3,2,4,3,4,2,2,4,6,6,7,5,6,5,3,2,4,5,5,6,7,6,3443.0,1.0,717.0,35.86,96.0,2.920946075950225,5.726107120513916,5.088869571685791
14时06分48秒.006,3,3,2,2,3,2,3,3,3,6,4,6,5,5,5,5,4,4,4,5,7,6,5,5,3,5,8,66,117,80,139,162,3,5,8,70,128,93,179,176,3,4,8,125,622,123,282,719,6,4,11,10,9,10,8,9,4,2,4,7,6,5,6,5,2,3,2,3,2,1,1,2,2,4,2,2,0,3,1,3,2,4,5,8,8,5,5,6,2,3,6,7,9,8,6,8,3459.0,1.0,719.0,36.41,95.0,2.8920324005186524,5.714801788330078,5.085718631744385
14时06分48秒.057,4,2,2,2,2,2,2,3,3,4,4,4,5,4,5,4,2,2,4,6,6,5,5,7,2,4,8,66,117,80,139,163,4,4,8,69,128,93,179,177,3,4,8,127,622,123,282,717,6,4,11,7,8,8,9,6,3,3,4,5,5,7,5,6,2,4,2,4,3,4,4,2,2,3,3,3,3,3,4,4,2,4,4,8,6,5,5,5,2,2,4,7,6,7,8,7,3445.0,2.0,717.0,35.89,96.0,2.919323051572479,5.714801788330078,5.085718631744385
14时06分48秒.107,2,3,3,2,2,2,4,3,2,5,4,6,5,4,5,5,2,4,4,5,5,5,5,4,3,3,9,66,117,80,138,162,2,4,9,69,128,93,179,176,3,5,8,127,622,123,281,718,8,4,13,9,9,9,8,8,3,4,5,7,5,4,5,4,3,3,2,2,2,3,2,2,3,1,2,4,4,2,2,3,4,4,6,5,5,7,6,6,3,4,7,7,7,8,8,8,3456.0,1.0,718.0,36.0,96.0,2.909147605243613,5.714801788330078,5.085718631744385
14时06分48秒.160,2,2,2,3,2,2,3,2,3,4,3,4,3,4,5,4,2,2,4,7,6,6,6,5,3,4,8,66,117,80,139,162,4,4,7,70,128,93,180,176,4,3,8,125,623,123,280,718,7,5,11,8,9,8,7,7,4,4,5,5,4,5,5,5,3,2,3,4,2,4,3,2,2,3,4,2,3,4,2,2,4,3,6,5,5,5,5,5,2,2,5,5,6,7,6,6,3432.0,2.0,718.0,35.75,96.0,2.9327140630543833,5.714801788330078,5.085718631744385
14时06分48秒.208,4,1,4,4,2,4,4,3,4,4,5,5,5,4,5,5,2,4,3,6,6,5,6,5,3,3,8,67,117,80,139,161,3,4,7,69,128,93,180,175,3,5,7,123,623,125,281,719,7,6,11,9,9,9,7,8,2,5,5,7,7,5,5,5,2,3,3,2,2,2,2,3,2,2,2,2,2,3,3,3,4,3,8,5,6,5,5,6,3,3,8,6,9,8,9,7,3463.0,1.0,719.0,36.07,96.0,2.905717998432379,5.713687419891357,5.097169876098633
14时06分48秒.258,4,2,1,1,1,4,3,3,4,3,4,4,5,5,5,4,1,4,5,6,6,5,5,6,2,4,8,69,117,80,141,163,4,3,8,69,128,93,180,176,4,4,8,124,623,124,281,719,7,4,11,7,6,6,9,8,2,3,4,4,5,6,5,5,3,3,3,3,3,4,3,3,4,4,3,3,2,3,2,2,2,3,6,6,7,5,6,5,2,3,3,5,9,6,6,8,3445.0,1.0,719.0,35.89,96.0,2.9248235183247426,5.713687419891357,5.097169876098633
14时06分48秒.308,3,2,1,2,4,3,3,5,3,4,5,8,5,3,5,6,3,4,4,6,5,5,5,6,2,5,8,66,117,81,139,162,3,3,8,69,128,93,179,177,1,4,8,124,623,124,281,719,7,4,10,9,8,8,8,9,2,4,4,5,5,4,4,5,2,2,3,1,2,2,2,2,2,2,2,2,1,4,2,1,3,4,5,5,5,6,6,6,3,4,5,8,8,7,8,6,3441.0,1.0,719.0,35.84,96.0,2.9271640997065185,5.713687419891357,5.097169876098633
14时06分48秒.357,2,4,1,2,4,2,2,2,3,3,4,4,4,5,3,4,4,4,4,7,5,6,5,5,3,4,9,67,117,81,140,164,2,4,8,69,128,93,180,177,2,4,8,124,623,123,281,718,8,5,11,8,8,8,8,7,4,4,4,6,4,5,4,4,2,4,3,3,3,2,4,4,3,4,4,4,3,3,3,3,4,5,5,5,4,5,6,4,3,4,4,5,6,7,8,7,3450.0,1.0,718.0,35.94,96.0,2.918203001620029,5.713687419891357,5.097169876098633
14时06分48秒.408,4,4,2,3,1,2,2,1,4,3,6,5,5,5,6,4,4,3,4,4,5,6,8,6,2,4,8,66,117,81,139,163,3,4,8,71,128,93,180,176,3,4,9,127,623,123,281,719,7,6,13,9,10,8,9,9,2,4,4,6,6,6,5,6,2,2,4,2,2,2,2,2,4,2,3,3,3,3,3,3,2,5,5,6,6,6,8,7,3,4,5,7,7,7,8,8,3475.0,1.0,719.0,36.2,96.0,2.8971423502172784,5.71151065826416,5.105179786682129
14时06分48秒.459,2,3,1,2,3,2,2,2,4,2,3,4,4,5,4,4,3,3,5,5,5,5,5,4,1,4,8,66,118,81,141,163,3,3,8,70,128,93,180,178,3,5,9,125,623,123,281,719,8,4,11,7,7,7,7,8,4,3,3,5,6,4,4,5,2,3,4,4,4,4,4,3,2,2,4,2,2,3,2,3,2,4,7,7,5,5,5,5,4,5,5,6,6,5,6,5,3438.0,1.0,719.0,35.81,96.0,2.932483708998616,5.71151065826416,5.105179786682129
14时06分48秒.509,2,2,3,3,2,4,3,2,4,4,5,5,5,6,8,5,4,4,2,6,6,7,6,4,1,5,8,66,118,80,140,162,4,4,6,69,128,93,180,178,4,5,8,125,623,123,282,719,7,5,11,10,8,8,9,8,3,3,5,5,5,7,6,5,2,2,2,3,3,3,2,2,2,4,2,2,2,2,1,3,4,4,7,8,7,6,6,7,3,3,5,7,7,8,8,8,3473.0,1.0,719.0,36.18,96.0,2.899649055638392,5.71151065826416,5.105179786682129
14时06分48秒.558,3,3,3,3,4,1,2,2,4,3,4,5,5,5,5,4,3,4,4,6,6,5,6,6,4,4,5,66,118,80,140,162,2,2,9,69,130,93,180,178,2,6,8,125,623,124,280,717,6,5,11,8,10,8,8,8,4,3,4,6,4,5,6,5,3,4,4,3,2,3,3,4,3,3,2,3,1,4,3,4,3,4,6,5,6,5,5,6,4,2,5,8,7,6,8,7,3460.0,1.0,717.0,36.04,96.0,2.9071002589407593,5.71151065826416,5.105179786682129
14时06分48秒.609,3,3,2,1,3,3,2,3,4,5,5,5,5,7,5,6,2,3,5,5,6,7,5,4,3,5,9,66,118,79,138,161,3,4,8,69,129,93,180,177,4,4,8,127,623,124,281,717,6,5,11,9,9,7,8,8,2,4,5,7,5,5,6,5,3,3,2,2,2,2,1,2,2,4,4,2,2,4,3,4,3,3,5,5,7,6,8,8,4,5,5,9,8,8,8,6,3471.0,1.0,717.0,36.16,96.0,2.8962684461675035,5.708009243011475,5.106741428375244
14时06分48秒.659,3,2,3,2,4,4,4,4,4,3,4,5,4,5,5,5,4,4,4,6,5,5,5,5,3,5,8,66,118,82,140,162,4,5,7,69,128,93,180,175,2,3,8,125,623,123,279,718,6,3,11,8,9,7,7,8,2,4,4,5,5,5,7,5,4,3,4,5,4,4,5,4,3,3,4,4,2,4,3,2,2,4,5,6,8,5,4,5,3,5,5,5,8,7,9,6,3466.0,2.0,718.0,36.1,96.0,2.9006563617966514,5.708009243011475,5.106741428375244
14时06分48秒.709,3,4,3,2,4,2,3,2,5,3,5,5,6,5,6,4,1,4,5,5,7,6,6,5,3,4,7,66,117,81,138,162,4,4,8,70,128,93,180,175,3,5,8,125,623,123,280,719,8,4,11,9,11,9,8,8,3,4,5,7,5,6,5,5,2,4,2,1,2,2,4,2,2,2,3,4,2,4,3,4,3,4,4,7,7,6,7,7,3,3,7,9,8,7,7,7,3474.0,1.0,719.0,36.19,96.0,2.8951249117677347,5.708009243011475,5.106741428375244
14时06分48秒.757,3,2,2,2,0,3,3,4,3,3,4,4,4,5,6,3,3,4,5,7,6,5,6,4,4,5,8,65,117,80,140,162,4,4,7,71,128,93,179,175,3,4,8,125,623,123,281,717,6,4,11,9,9,7,7,8,2,4,4,6,8,5,4,5,2,2,4,4,4,4,3,2,2,3,4,3,1,2,2,2,2,4,5,6,6,6,6,5,4,2,4,6,8,7,8,8,3447.0,1.0,717.0,36.28,95.0,2.8999263180450936,5.708009243011475,5.106741428375244
14时06分48秒.808,4,3,1,1,3,1,2,4,1,4,5,5,6,5,5,6,3,4,4,6,5,6,5,5,5,2,8,65,117,81,138,161,3,5,10,71,128,93,181,177,3,5,10,125,624,123,281,718,9,5,11,9,9,9,9,9,4,2,4,7,4,5,4,5,3,2,2,2,1,2,2,2,4,2,2,2,3,4,1,1,3,4,5,6,6,8,8,8,2,4,5,9,8,8,8,8,3468.0,1.0,718.0,36.12,96.0,2.9023373577282636,5.708009243011475,5.106741428375244
14时06分48秒.858,3,2,4,3,3,3,2,2,3,4,5,6,3,5,5,3,3,3,4,7,6,6,5,8,3,4,8,67,118,80,138,162,2,5,9,70,128,93,181,177,3,4,7,124,624,123,281,718,6,4,11,8,7,8,8,7,3,4,3,5,5,5,6,5,4,2,2,3,4,4,4,3,3,2,2,2,4,2,2,3,2,4,5,4,6,5,7,5,4,5,5,6,7,7,7,7,3454.0,2.0,718.0,35.98,96.0,2.9153539563672672,5.71974515914917,5.085987091064453
14时06分48秒.909,2,4,1,1,3,3,2,3,3,4,3,5,6,6,5,8,2,5,5,5,5,4,5,5,2,5,8,66,117,79,138,161,1,3,7,70,129,93,180,175,3,5,9,124,624,123,281,719,5,4,13,8,8,7,9,8,3,4,4,6,6,5,3,5,3,3,2,2,3,3,2,3,2,2,2,1,1,4,4,3,2,3,5,6,5,6,6,7,4,3,5,8,7,9,8,8,3447.0,1.0,719.0,35.91,96.0,2.921819395296199,5.71974515914917,5.085987091064453
14时06分48秒.958,4,4,2,2,2,1,3,1,3,3,4,4,5,5,3,5,2,4,4,8,5,5,6,5,2,4,8,67,118,80,140,161,2,4,8,70,129,93,180,176,3,3,7,124,624,123,281,719,8,4,11,9,6,6,6,8,2,4,4,6,5,4,5,7,2,4,4,4,4,3,4,3,3,3,3,4,3,3,2,4,3,4,5,8,7,4,6,5,2,4,5,6,7,5,7,8,3450.0,1.0,719.0,35.94,96.0,2.9207529391526763,5.71974515914917,5.085987091064453
