##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时04分00秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时04分15秒.240,1,1,3,2,2,2,2,2,6,5,5,32,26,177,179,57,6,4,5,34,28,721,594,76,5,3,4,4,5,4,3,4,5,4,5,61,29,32,32,24,3,4,3,4,4,4,4,4,5,4,3,6,5,5,6,6,5,4,3,6,5,5,7,5,3,3,2,3,2,2,3,2,4,2,4,4,3,4,4,4,2,0,3,4,1,2,2,3,4,2,4,6,6,6,7,7,2412.0,1.0,721.0,25.39,95.0,3.825131782748791,5.606980800628662,3.0150763988494873
14时04分15秒.291,5,2,2,5,3,4,3,2,6,6,4,32,25,175,176,56,5,4,4,35,27,720,592,75,2,4,3,3,4,2,3,4,5,3,4,63,29,33,32,24,4,3,5,5,5,5,5,5,5,4,4,6,6,5,4,5,2,3,4,4,5,4,4,4,2,1,2,2,2,2,3,2,5,4,4,5,5,5,5,5,4,3,3,4,5,3,2,4,4,2,4,6,6,6,6,5,2413.0,1.0,720.0,25.14,96.0,3.832944742564298,5.606980800628662,3.0150763988494873
14时04分15秒.340,2,4,3,3,3,4,1,2,6,4,5,31,25,175,176,57,5,5,4,35,27,721,594,77,5,3,3,4,4,3,2,4,5,3,4,63,29,33,32,24,3,2,2,2,4,5,4,5,3,4,2,5,5,7,5,6,1,4,6,6,5,5,5,5,4,4,2,3,2,2,3,2,4,2,4,4,5,5,4,4,1,4,2,3,4,2,4,3,4,4,4,5,6,6,5,5,2407.0,1.0,721.0,25.07,96.0,3.8519686187913016,5.606980800628662,3.0150763988494873
14时04分15秒.392,2,2,4,4,3,2,2,3,4,6,4,31,26,175,176,56,4,4,5,35,27,721,593,76,5,2,2,3,5,3,3,4,4,4,4,63,29,34,32,24,2,4,3,5,5,5,6,4,3,3,4,5,5,5,6,5,3,4,3,4,4,4,4,3,2,2,2,2,2,2,3,3,2,3,3,6,4,5,5,4,2,4,2,3,2,3,2,2,5,4,4,6,6,7,5,5,2397.0,2.0,721.0,24.97,96.0,3.866064910870466,5.618898391723633,2.9814350605010986
14时04分15秒.440,2,2,3,2,3,2,3,2,7,4,4,31,25,173,176,56,5,5,4,35,28,721,593,76,4,4,4,4,3,4,4,5,5,3,5,63,32,34,32,23,5,4,4,4,4,4,3,5,2,3,4,5,7,6,6,6,4,2,4,6,3,6,5,6,4,4,2,3,1,1,3,2,4,3,4,2,2,5,4,5,2,2,4,2,2,2,2,2,5,3,4,6,6,8,5,5,2408.0,1.0,721.0,25.08,96.0,3.846300946488793,5.618898391723633,2.9814350605010986
14时04分15秒.491,5,2,3,4,3,4,2,4,5,5,5,31,25,173,176,55,5,5,4,35,28,720,594,77,3,4,3,4,4,4,3,4,6,5,6,61,31,34,32,26,4,3,4,5,4,4,4,5,3,4,5,5,5,5,5,4,4,2,3,5,5,5,5,5,3,3,2,2,2,4,3,2,3,5,5,5,5,5,6,5,2,2,2,4,2,3,1,4,5,3,4,6,6,5,5,5,2422.0,1.0,720.0,25.23,96.0,3.8218540262281087,5.618898391723633,2.9814350605010986
14时04分15秒.541,2,2,1,2,2,2,1,1,5,4,5,31,25,175,176,56,6,4,4,34,28,722,594,77,4,3,5,4,4,4,3,5,5,4,4,61,30,33,32,24,2,4,2,6,4,3,4,2,5,4,4,6,5,5,5,7,3,5,5,5,6,7,4,6,4,3,4,2,3,1,2,4,4,4,4,5,5,4,4,5,2,2,1,3,2,4,4,3,4,5,5,8,6,8,7,7,2422.0,1.0,722.0,25.23,96.0,3.829323137548335,5.618898391723633,2.9814350605010986
14时04分15秒.580,4,4,5,2,4,3,2,2,5,5,5,32,25,175,176,56,6,5,5,34,27,722,594,75,5,3,2,4,3,3,4,3,4,5,5,61,30,33,33,25,5,4,3,5,5,4,4,5,4,4,4,5,5,5,6,4,2,2,3,4,3,5,4,4,2,1,3,2,2,3,3,2,4,4,6,6,5,6,7,5,4,4,2,3,4,3,2,4,4,3,3,5,5,6,5,6,2419.0,1.0,722.0,25.2,96.0,3.833777536266255,5.618898391723633,2.9814350605010986
14时04分15秒.642,2,2,2,2,1,2,1,3,5,5,5,32,24,176,176,56,5,5,5,34,27,722,594,76,3,4,3,4,3,4,3,4,5,4,4,61,29,32,31,23,2,1,2,4,2,4,5,4,4,4,5,7,5,6,6,6,4,4,5,7,7,5,6,5,2,2,5,2,3,4,3,3,2,2,4,4,4,4,3,4,4,2,4,3,4,3,2,2,4,4,5,7,5,5,7,7,2408.0,1.0,722.0,25.08,96.0,3.8527263883662206,5.608803749084473,3.030315637588501
14时04分15秒.692,3,4,2,4,3,4,2,2,4,6,5,32,28,175,176,54,5,5,5,34,27,721,594,76,4,3,2,4,4,5,2,4,5,4,4,63,29,33,32,24,5,4,3,5,5,6,5,4,3,4,3,5,8,6,5,5,2,1,4,3,3,4,3,3,1,3,3,2,2,2,2,3,4,4,4,5,5,5,5,5,3,2,3,3,2,2,1,3,5,5,5,5,8,8,5,5,2412.0,1.0,721.0,25.12,96.0,3.842901707562715,5.608803749084473,3.030315637588501
14时04分15秒.743,3,2,3,2,2,2,3,5,6,4,5,32,26,175,176,56,5,4,3,34,27,721,595,75,4,3,4,3,4,5,4,5,4,4,5,63,27,33,32,24,3,3,2,4,4,3,4,4,5,4,5,6,6,8,8,7,4,5,5,6,5,5,4,5,5,2,1,4,2,2,1,2,3,4,5,4,4,4,4,5,2,4,3,4,1,4,2,3,5,2,5,6,5,6,6,7,2422.0,1.0,721.0,25.23,96.0,3.828391364221794,5.608803749084473,3.030315637588501
14时04分15秒.792,4,4,3,3,2,2,2,3,5,4,5,32,26,175,176,56,4,5,4,33,27,721,595,75,4,4,3,4,2,2,3,5,6,6,5,61,30,33,32,24,5,4,2,4,5,3,4,4,4,3,2,5,5,8,5,5,3,3,4,5,5,4,5,5,3,1,4,4,3,3,3,4,4,4,5,7,5,5,6,6,3,4,4,5,2,3,2,2,4,3,2,5,5,6,5,6,2420.0,1.0,721.0,25.21,96.0,3.8313347207960224,5.608803749084473,3.030315637588501
14时04分15秒.840,2,2,2,1,3,2,2,3,5,4,4,32,25,176,178,56,6,3,5,33,26,722,595,75,5,3,2,3,3,3,3,2,5,4,6,63,29,33,32,24,3,4,2,3,3,5,3,4,4,4,4,6,6,5,6,5,5,3,4,5,5,6,5,6,3,2,3,3,3,2,4,4,4,4,3,2,4,4,4,3,4,2,3,2,2,1,3,4,4,3,5,8,5,5,6,8,2405.0,1.0,722.0,25.05,96.0,3.8621793239353477,5.6089396476745605,3.0164241790771484
14时04分15秒.893,4,5,2,3,1,4,3,2,4,4,6,32,25,176,178,56,5,5,5,37,26,722,595,76,3,3,3,3,1,1,3,3,5,5,5,61,32,33,32,24,4,4,4,6,5,4,4,4,3,4,5,6,6,5,5,6,5,2,5,3,4,4,6,4,2,2,2,4,2,3,2,4,4,5,3,5,4,6,5,5,2,5,4,2,3,3,2,3,3,5,5,6,5,7,5,7,2426.0,1.0,722.0,25.27,96.0,3.827499449203134,5.6089396476745605,3.0164241790771484
14时04分15秒.941,2,2,1,2,2,2,3,2,6,4,4,32,25,176,178,56,5,5,5,34,27,722,595,76,4,5,3,4,5,3,3,4,6,4,5,60,29,33,32,23,4,3,2,4,4,5,4,4,3,5,4,5,5,6,7,5,4,3,3,6,4,5,6,5,4,4,2,2,2,1,2,2,2,3,3,4,3,3,3,3,3,2,4,2,2,2,2,3,4,3,4,8,6,7,7,5,2402.0,1.0,722.0,25.02,96.0,3.86700995314205,5.6089396476745605,3.0164241790771484
14时04分15秒.992,3,4,5,4,3,3,2,1,5,4,5,32,25,176,179,56,4,5,5,34,27,722,595,74,3,2,2,2,3,3,2,4,6,6,4,61,29,33,32,24,4,3,3,4,5,5,6,5,4,3,4,5,5,6,5,6,4,4,3,4,4,4,3,4,3,2,1,3,1,2,3,2,4,3,4,7,6,5,4,5,2,4,3,2,2,2,1,2,4,4,4,8,5,5,5,6,2406.0,1.0,722.0,25.06,96.0,3.860653318083515,5.6089396476745605,3.0164241790771484
14时04分16秒.041,1,3,2,2,3,1,2,2,4,5,4,32,25,176,179,57,4,4,3,34,27,722,595,76,4,3,2,4,5,3,4,4,5,4,5,61,29,32,31,24,4,2,2,4,2,3,3,3,3,2,4,6,5,7,7,7,4,4,4,5,5,5,6,4,3,2,4,2,2,1,2,2,2,2,3,3,4,5,4,6,2,2,2,2,3,2,2,3,3,4,5,6,5,5,7,7,2391.0,1.0,722.0,24.91,96.0,3.8868967781876673,5.638854026794434,2.9801337718963623
14时04分16秒.092,3,3,4,4,3,3,3,4,4,4,4,32,25,176,179,57,5,3,5,34,27,722,595,75,4,4,3,2,2,3,4,3,5,3,5,61,32,33,32,24,4,4,4,5,5,3,4,5,4,2,3,8,6,6,6,5,3,4,2,4,4,4,5,5,2,2,2,4,3,2,3,2,4,5,4,8,6,6,5,5,3,2,5,3,4,1,2,2,3,4,4,6,5,6,6,5,2423.0,1.0,722.0,25.24,96.0,3.832858191438391,5.638854026794434,2.9801337718963623
14时04分16秒.141,1,2,4,2,2,2,2,3,5,4,5,32,28,176,179,57,5,4,4,35,27,722,596,75,4,5,5,3,3,3,4,3,5,3,4,63,29,33,32,24,3,2,4,4,4,5,3,5,4,3,4,5,5,6,5,8,4,5,5,6,6,6,5,5,4,1,2,3,3,3,2,1,2,3,4,4,4,4,5,5,3,3,2,4,1,2,2,2,4,5,4,6,6,6,6,7,2420.0,1.0,722.0,25.21,96.0,3.841030344091003,5.638854026794434,2.9801337718963623
14时04分16秒.193,4,4,3,4,3,4,4,3,4,5,4,32,27,177,178,56,5,3,4,35,27,721,596,75,3,3,3,4,4,4,3,3,7,4,3,63,32,34,32,24,4,2,3,6,5,5,3,5,3,3,3,6,6,7,4,5,3,2,5,4,3,5,5,5,1,3,2,2,4,2,2,2,5,3,3,8,5,5,6,7,2,2,2,2,2,4,3,3,4,3,3,6,5,5,5,5,2422.0,1.0,721.0,25.23,96.0,3.834712715755089,5.638854026794434,2.9801337718963623
14时04分16秒.241,1,2,1,2,3,1,2,2,6,4,5,32,27,177,179,57,4,5,5,35,28,721,596,76,4,4,3,4,3,4,3,4,5,4,5,62,29,33,32,23,4,2,3,4,4,5,6,3,3,1,4,6,5,7,8,5,4,4,4,5,5,5,6,5,2,3,2,4,1,2,2,2,3,2,4,5,4,2,5,3,1,2,3,3,2,1,1,2,4,4,5,6,6,8,6,7,2408.0,1.0,721.0,25.08,96.0,3.8590210072221347,5.638854026794434,2.9801337718963623
14时04分16秒.290,2,3,2,4,2,2,4,4,5,5,4,32,26,177,179,57,5,5,3,34,28,720,596,77,5,3,2,2,4,3,4,3,5,4,5,62,29,33,33,24,3,4,4,4,5,3,4,5,3,2,3,5,5,8,6,5,4,2,4,5,5,4,4,4,1,3,3,2,2,3,2,2,2,4,5,5,5,7,6,5,2,4,3,2,2,1,2,2,4,5,5,5,8,8,6,5,2419.0,1.0,720.0,25.2,96.0,3.8376141473546093,5.6145100593566895,3.007647752761841
14时04分16秒.342,4,2,2,2,1,1,3,3,5,5,5,32,25,177,180,57,4,5,5,35,27,721,596,75,4,4,5,4,5,4,4,5,6,6,5,63,28,33,32,23,3,4,2,4,3,4,4,4,4,4,4,6,5,5,5,7,5,3,5,7,4,5,5,5,2,4,2,2,4,1,2,1,5,3,3,5,4,6,4,4,3,2,4,3,1,4,2,3,5,4,5,5,5,6,6,8,2428.0,1.0,721.0,25.29,96.0,3.8256001900704906,5.6145100593566895,3.007647752761841
14时04分16秒.391,3,5,1,4,4,3,2,3,4,5,5,32,25,177,179,57,6,4,5,35,28,722,596,79,3,3,4,4,3,4,3,3,4,4,6,63,28,33,33,26,4,3,4,5,6,4,4,4,5,3,3,6,5,5,5,5,3,2,4,4,5,4,5,3,2,2,1,2,3,4,2,3,4,3,4,6,4,5,6,5,2,3,4,2,3,4,3,2,3,4,4,6,5,5,5,5,2425.0,1.0,722.0,25.26,96.0,3.8345215241767865,5.6145100593566895,3.007647752761841
14时04分16秒.441,2,4,2,2,2,0,1,2,5,4,4,31,25,177,179,57,5,5,5,34,27,722,596,79,4,3,2,4,5,4,5,1,5,5,4,62,29,33,33,24,3,3,2,5,4,5,4,5,3,4,4,6,6,8,8,7,3,5,5,5,5,5,4,5,2,2,4,3,2,4,2,2,4,4,3,5,5,3,5,4,2,3,2,2,2,3,2,3,5,3,5,7,6,7,6,8,2427.0,1.0,722.0,25.55,95.0,3.809367236407592,5.6145100593566895,3.007647752761841
14时04分16秒.492,4,4,3,2,2,4,3,4,5,4,5,31,26,179,179,57,5,4,5,34,27,722,596,78,4,3,2,2,3,3,4,2,5,6,5,61,30,35,34,24,4,3,3,4,3,5,3,4,3,4,4,6,6,8,6,5,4,3,5,3,5,5,4,3,4,2,2,3,2,1,5,3,4,4,4,6,5,5,5,5,4,3,3,3,4,3,3,2,4,3,3,5,4,5,5,7,2430.0,1.0,722.0,25.31,96.0,3.8270311938864348,5.600411415100098,3.002880573272705
14时04分16秒.542,4,2,2,1,2,2,2,2,4,4,5,31,26,178,178,58,5,5,5,35,27,722,596,79,4,4,3,4,4,3,4,3,5,5,4,61,29,34,34,24,4,4,2,3,2,5,5,4,4,5,5,6,5,8,6,7,3,3,4,5,5,5,5,5,3,2,3,4,3,3,2,2,3,3,4,3,4,4,3,4,2,2,4,1,2,3,3,1,3,2,5,7,5,7,8,5,2420.0,1.0,722.0,25.21,96.0,3.842826621138907,5.600411415100098,3.002880573272705
14时04分16秒.591,2,3,2,4,3,2,2,2,5,5,4,31,26,178,178,58,5,4,4,35,30,722,594,78,3,4,2,4,4,4,4,4,6,4,5,61,30,34,33,24,4,3,3,4,4,5,5,5,4,4,4,6,5,8,5,5,4,2,4,4,2,4,4,5,3,2,4,3,2,2,4,2,4,4,4,6,6,6,7,6,3,3,4,3,2,4,2,2,3,4,4,8,5,5,8,6,2437.0,2.0,722.0,25.39,96.0,3.809407998771721,5.600411415100098,3.002880573272705
14时04分16秒.643,1,3,1,5,2,2,2,2,5,4,4,31,26,178,178,58,4,5,5,34,28,722,596,79,4,3,4,5,3,4,4,4,5,4,4,61,29,32,32,23,5,2,4,4,3,5,4,4,3,3,3,6,5,8,6,7,3,3,4,5,4,5,7,6,2,2,3,4,3,3,3,3,4,4,5,4,6,4,5,4,4,3,2,2,3,3,3,2,3,4,4,6,8,7,8,7,2433.0,1.0,722.0,25.34,96.0,3.8205235632555046,5.600411415100098,3.002880573272705
14时04分16秒.690,4,1,2,4,4,4,4,3,6,5,4,31,26,178,178,59,6,5,5,33,27,721,595,79,3,4,2,5,3,5,2,3,5,5,4,63,32,33,32,26,4,5,3,4,5,4,4,4,4,5,4,6,5,6,8,4,4,4,3,4,4,3,4,5,2,1,2,2,3,2,2,3,4,4,4,6,6,9,5,5,3,3,4,3,2,3,3,4,4,3,5,6,6,7,5,5,2443.0,1.0,721.0,25.45,96.0,3.7996012779939026,5.600411415100098,3.002880573272705
14时04分16秒.740,3,3,2,3,2,4,2,4,4,6,4,32,26,178,178,59,4,5,6,34,27,722,595,80,4,5,4,4,4,5,4,5,7,4,6,61,28,33,32,23,2,3,2,2,3,5,4,5,5,4,4,7,5,6,7,5,4,4,4,6,5,5,5,4,2,3,2,3,2,2,1,1,3,3,4,5,3,4,4,5,4,4,3,5,4,3,2,1,3,4,5,8,7,8,8,7,2441.0,1.0,722.0,25.43,96.0,3.8053991080349583,5.593813896179199,3.0309300422668457
14时04分16秒.791,2,2,3,3,2,2,2,4,5,5,5,32,26,177,178,59,6,5,4,34,27,724,595,80,4,4,3,4,3,4,3,4,6,4,4,61,29,33,32,23,5,5,3,5,3,5,3,4,3,3,2,5,6,6,5,4,2,2,2,4,4,3,4,5,4,1,2,2,3,2,2,3,3,5,3,6,5,5,5,6,2,2,2,2,3,2,3,2,5,4,3,5,6,6,5,5,2410.0,1.0,724.0,25.1,96.0,3.8625675896348417,5.593813896179199,3.0309300422668457
14时04分16秒.840,2,3,2,2,2,2,3,2,5,5,5,32,25,179,178,59,6,4,5,35,27,722,595,77,3,3,4,3,5,4,4,3,5,4,5,63,29,33,32,23,3,4,3,4,5,5,4,5,5,5,5,6,5,8,5,6,2,2,4,5,5,7,6,5,2,5,3,2,4,3,2,2,2,4,5,4,4,4,4,5,3,4,4,1,4,3,2,2,4,4,4,7,7,6,8,7,2439.0,1.0,722.0,25.41,96.0,3.809078145795319,5.593813896179199,3.0309300422668457
14时04分16秒.892,3,3,3,4,4,3,3,2,4,3,5,32,25,177,179,58,4,4,5,35,28,723,595,78,3,3,2,4,3,4,4,3,4,4,5,62,32,34,32,24,2,4,2,6,5,5,6,5,3,4,4,8,6,5,4,5,4,4,3,4,5,5,2,2,4,2,3,2,3,2,2,4,3,3,4,5,5,5,5,5,3,2,4,3,2,2,3,2,4,3,4,6,6,5,5,7,2424.0,2.0,723.0,25.25,96.0,3.836702863210705,5.593813896179199,3.0309300422668457
14时04分16秒.942,3,2,2,2,1,2,1,2,6,4,5,32,26,177,179,59,4,4,6,34,27,723,596,78,3,4,4,6,5,4,4,4,4,5,4,63,29,34,32,24,5,2,3,5,4,4,4,3,3,4,5,6,5,8,7,8,3,5,4,6,5,5,6,5,3,4,2,4,3,1,2,2,3,4,4,5,4,4,4,3,2,2,2,3,3,2,2,2,4,4,4,5,7,5,7,8,2433.0,1.0,723.0,25.34,96.0,3.824367479431077,5.603986740112305,3.017057180404663
14时04分16秒.991,3,3,2,2,4,4,1,2,5,5,4,32,26,176,177,58,5,4,4,35,27,723,596,76,5,4,4,3,3,5,5,4,7,4,5,61,29,34,32,24,3,4,4,5,4,5,3,4,4,5,4,5,5,6,6,5,2,2,4,4,4,4,4,4,2,2,2,3,2,3,3,2,3,4,4,6,6,6,5,5,2,4,2,4,2,3,4,4,3,3,5,6,4,5,6,6,2424.0,1.0,723.0,25.25,96.0,3.8357786761593164,5.603986740112305,3.017057180404663
14时04分17秒.043,2,2,3,2,2,2,2,2,4,4,4,32,24,177,177,58,5,4,4,35,27,722,597,75,3,4,4,4,4,4,4,4,6,5,4,61,27,33,32,23,4,4,4,3,4,4,4,5,4,4,4,6,5,8,8,6,5,4,4,5,5,5,5,4,3,5,2,2,3,1,3,2,3,3,4,4,5,3,5,4,4,1,2,2,3,1,2,2,5,3,3,5,8,6,6,6,2413.0,1.0,722.0,25.14,96.0,3.853665177798746,5.603986740112305,3.017057180404663
14时04分17秒.091,5,4,2,3,5,1,3,2,6,4,4,32,25,177,177,55,5,5,5,35,27,722,597,76,4,1,4,4,5,3,4,4,5,5,4,61,28,33,33,23,5,5,3,5,4,4,6,4,4,4,4,5,5,6,8,5,3,4,3,5,6,4,4,3,2,4,4,1,2,3,2,3,3,4,5,5,5,4,4,5,3,4,2,2,2,2,2,4,4,4,5,6,5,4,5,5,2422.0,1.0,722.0,25.23,96.0,3.8383811512866015,5.603986740112305,3.017057180404663
14时04分17秒.141,2,3,2,2,2,2,2,3,5,5,4,32,25,177,177,56,5,5,4,34,27,722,596,76,5,5,4,4,4,5,4,4,6,4,5,61,28,33,33,23,4,2,2,4,3,4,5,4,4,5,4,6,6,6,7,8,3,3,3,6,5,6,8,4,2,2,4,3,2,2,2,2,3,2,4,4,4,5,5,5,2,1,2,2,2,3,2,2,4,5,4,5,5,7,9,8,2422.0,1.0,722.0,25.23,96.0,3.836150648603483,5.603986740112305,3.017057180404663
14时04分17秒.190,4,4,2,4,2,3,4,3,7,5,5,33,25,177,177,56,5,6,4,34,27,722,596,76,3,5,3,3,2,3,4,3,5,4,5,61,32,33,33,23,4,4,4,3,3,3,4,4,4,3,4,6,5,6,8,6,4,2,5,3,4,4,5,5,2,2,4,2,4,2,3,3,4,4,4,5,5,6,6,4,2,2,2,2,2,5,2,3,4,4,4,6,5,6,8,5,2428.0,2.0,722.0,25.29,96.0,3.8265322964879993,5.596375465393066,3.007413625717163
14时04分17秒.240,4,2,2,2,2,2,2,2,4,6,4,32,25,177,177,56,5,4,4,34,28,723,596,77,3,4,3,4,3,4,4,3,6,5,4,61,29,33,32,23,2,3,2,2,3,4,4,4,3,4,4,5,6,7,8,7,5,4,3,6,5,5,5,6,3,3,3,2,2,2,3,2,2,3,3,3,3,5,5,5,4,2,2,2,3,2,3,4,4,3,4,6,5,6,8,8,2413.0,2.0,723.0,25.14,96.0,3.854670473510179,5.596375465393066,3.007413625717163
14时04分17秒.290,2,3,2,4,3,1,3,3,6,4,4,32,25,177,177,56,7,4,5,35,28,722,595,77,3,4,3,4,4,5,5,4,7,3,5,63,30,33,32,26,4,4,4,4,4,4,4,4,5,4,5,6,6,6,4,6,4,2,4,6,3,4,5,5,5,3,2,4,2,2,4,4,3,2,4,5,6,5,5,5,2,4,2,3,2,4,2,1,5,4,5,6,4,5,6,5,2434.0,1.0,722.0,25.35,96.0,3.814832258959438,5.596375465393066,3.007413625717163
14时04分17秒.342,2,2,1,1,3,3,2,3,6,4,6,33,25,177,178,57,5,5,6,34,28,723,596,77,3,3,3,5,3,5,3,4,7,3,4,61,29,33,32,24,4,5,3,4,3,3,4,4,4,4,4,6,6,7,6,7,4,2,5,7,4,3,5,4,2,3,1,3,2,4,2,1,2,3,2,4,3,4,4,4,3,3,3,1,3,1,2,2,4,3,5,8,5,7,7,7,2415.0,1.0,723.0,25.16,96.0,3.8525366988497938,5.596375465393066,3.007413625717163
14时04分17秒.389,4,4,3,2,4,2,1,2,5,4,5,33,25,177,177,56,5,4,5,33,28,723,596,75,3,3,3,3,4,3,5,4,5,5,5,63,29,33,32,24,4,4,2,4,4,5,4,4,5,4,3,8,5,6,5,4,3,3,3,4,5,6,5,5,2,4,2,1,2,4,2,3,4,4,4,6,8,4,4,5,4,4,3,3,5,4,2,2,3,2,3,5,6,5,5,4,2421.0,1.0,723.0,25.22,96.0,3.841052936059826,5.596375465393066,3.007413625717163
14时04分17秒.443,4,4,3,3,1,2,2,1,5,4,4,32,25,177,177,57,5,5,5,33,28,723,596,75,5,3,4,4,3,5,2,4,5,4,4,60,29,33,32,23,4,2,2,4,4,4,4,6,3,4,4,6,6,6,6,7,5,5,3,7,5,5,6,5,2,5,3,3,3,3,4,3,5,3,3,3,5,4,3,4,3,2,1,2,3,3,1,2,5,4,4,7,6,7,6,7,2423.0,1.0,723.0,25.24,96.0,3.8370666247179344,5.593272686004639,3.023318290710449
14时04分17秒.492,2,1,2,4,2,4,4,2,8,5,5,32,25,177,177,56,5,5,5,33,27,723,596,75,4,4,4,5,5,4,2,3,8,4,4,62,30,35,32,24,4,3,4,5,5,5,4,5,5,3,4,5,6,7,5,6,5,3,3,3,5,5,4,4,2,2,2,1,2,2,3,2,2,4,5,4,6,5,6,4,3,5,2,4,4,3,2,2,4,4,4,5,5,4,6,4,2426.0,1.0,723.0,25.27,96.0,3.8326312584189766,5.593272686004639,3.023318290710449
14时04分17秒.542,1,1,4,2,2,2,2,2,5,5,5,31,25,177,177,56,5,5,4,35,27,723,597,75,3,4,3,4,4,3,4,4,5,5,4,61,29,33,32,23,2,3,3,2,5,2,4,4,5,4,3,7,6,5,8,6,3,4,3,5,4,6,5,6,2,2,3,3,2,3,2,2,2,3,4,5,4,4,5,5,3,3,4,2,2,5,3,2,4,3,4,8,6,7,7,5,2413.0,1.0,723.0,25.14,96.0,3.8564964465279354,5.593272686004639,3.023318290710449
14时04分17秒.591,4,2,3,2,2,3,3,2,5,5,4,31,25,177,177,56,5,4,5,33,27,723,596,76,5,5,3,3,3,3,3,4,5,3,3,61,29,33,33,26,5,3,4,5,5,5,5,4,2,2,3,6,5,5,5,5,3,3,4,4,5,5,3,5,3,2,2,3,2,3,3,2,4,2,4,5,4,5,5,5,4,2,2,2,2,2,2,4,4,4,4,7,5,5,5,6,2407.0,2.0,723.0,25.07,96.0,3.8644018653219945,5.593272686004639,3.023318290710449
14时04分17秒.641,2,2,2,1,2,3,2,2,6,4,4,31,25,177,177,57,5,4,4,33,26,723,596,77,4,3,3,4,5,4,2,2,6,4,5,62,29,33,32,25,3,4,2,3,4,4,4,4,4,3,4,7,5,8,8,5,4,4,5,8,5,6,6,4,2,4,4,3,3,2,4,2,3,2,3,4,3,3,4,5,2,4,3,3,2,5,2,2,5,3,5,5,6,8,6,8,2422.0,1.0,723.0,25.23,96.0,3.83977082821375,5.593272686004639,3.023318290710449
14时04分17秒.691,3,2,2,3,4,4,4,4,6,5,5,31,25,177,177,57,5,5,6,34,26,721,596,76,2,4,4,4,3,3,3,3,6,4,3,63,29,34,32,23,3,4,4,4,3,4,4,5,4,3,3,8,6,5,5,5,3,4,2,4,3,4,5,5,3,2,2,2,2,2,2,3,3,4,5,5,5,6,5,7,4,3,1,2,4,4,1,2,4,4,4,8,5,6,5,5,2418.0,1.0,721.0,25.19,96.0,3.84026043316993,5.602977752685547,2.997518539428711
14时04分17秒.742,2,2,2,2,2,2,2,1,5,5,5,31,25,177,179,57,5,3,4,35,26,723,596,78,4,4,3,4,3,4,2,5,4,3,4,61,28,32,32,23,3,3,3,5,4,4,4,3,4,5,3,5,5,5,8,7,4,4,4,6,6,5,5,6,4,3,2,2,3,3,2,3,3,4,4,4,4,5,4,4,2,2,2,2,2,2,2,3,4,4,4,6,6,6,8,7,2412.0,1.0,723.0,25.12,96.0,3.8579397673328755,5.602977752685547,2.997518539428711
14时04分17秒.791,4,3,3,5,3,4,3,1,5,5,4,32,26,177,179,57,5,5,5,33,26,723,596,77,4,2,3,5,5,3,4,3,5,4,5,63,28,33,32,24,3,3,4,5,5,4,5,5,4,3,2,7,4,6,6,4,3,3,3,4,4,4,4,5,2,4,2,2,2,2,2,4,4,4,5,6,4,6,6,5,2,2,3,1,2,4,3,2,4,4,4,5,7,7,6,6,2426.0,1.0,723.0,25.27,96.0,3.834690566410038,5.602977752685547,2.997518539428711
14时04分17秒.843,2,3,2,1,1,4,2,3,6,6,3,31,25,177,179,57,6,4,5,33,29,723,596,77,3,2,3,3,5,3,3,4,4,4,4,63,28,32,32,25,1,2,4,5,4,5,3,4,5,3,4,6,6,6,7,9,4,3,3,5,5,5,4,5,4,1,2,3,2,2,2,1,2,4,4,3,3,4,4,4,4,1,2,2,2,2,1,4,4,3,5,6,6,8,6,7,2409.0,1.0,723.0,25.09,96.0,3.8635356287391502,5.602977752685547,2.997518539428711
14时04分17秒.891,3,3,4,2,3,2,2,2,5,5,4,31,25,177,179,56,5,4,5,33,27,723,598,76,5,3,3,3,3,1,4,3,5,4,3,61,28,34,32,25,4,2,3,4,5,5,5,5,4,2,4,6,4,5,4,6,4,3,3,4,3,4,4,4,4,4,2,2,2,2,2,2,3,5,5,7,5,5,6,5,3,3,4,3,2,4,2,2,5,3,5,6,4,4,5,4,2408.0,1.0,723.0,25.08,96.0,3.869085645553724,5.602977752685547,2.997518539428711
