##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时03分05秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时03分21秒.476,3,4,2,2,2,2,2,2,31,29,32,28,31,8,8,9,28,26,32,32,30,10,11,10,43,44,43,40,55,10,11,9,6,4,4,4,5,6,6,4,5,5,5,4,6,6,9,7,5,5,4,6,4,5,5,5,4,5,5,4,5,5,5,5,4,3,4,3,3,5,2,2,6,5,6,5,6,6,5,5,4,2,2,3,2,2,4,1,5,6,5,6,6,7,8,7,932.0,1.0,55.0,9.71,96.0,1.1823936969447153,3.4145946502685547,4.27621603012085
14时03分21秒.525,2,2,2,3,5,2,2,3,32,30,32,28,32,9,10,10,26,26,33,31,30,10,9,10,44,44,43,41,54,8,11,9,5,4,4,5,3,5,6,4,6,5,4,5,5,6,8,7,6,5,4,5,5,6,7,6,5,4,5,5,3,4,4,4,2,2,3,2,3,3,3,3,3,6,5,5,5,5,6,5,2,3,2,2,4,4,2,4,7,7,5,7,7,8,7,9,934.0,2.0,54.0,9.73,96.0,1.1854970681757515,3.4145946502685547,4.27621603012085
14时03分21秒.577,1,3,3,3,2,4,2,2,32,31,30,27,32,9,10,8,26,27,34,32,31,11,9,10,44,44,43,41,55,10,10,10,8,5,4,5,5,6,5,5,5,6,4,4,6,7,7,6,4,4,4,5,5,6,5,5,5,5,4,4,5,5,4,6,4,4,3,3,2,4,3,4,5,5,6,6,5,6,7,6,3,2,4,4,2,2,1,2,6,6,6,5,5,7,7,8,943.0,1.0,55.0,9.82,96.0,1.1784516359875918,3.4459173679351807,4.297454833984375
14时03分21秒.626,3,3,2,2,1,4,4,3,32,31,31,30,32,9,10,9,29,27,32,33,29,9,11,10,44,43,41,41,53,9,10,9,4,4,5,4,4,5,5,6,5,5,5,5,5,7,9,8,5,7,7,5,6,5,6,5,5,5,3,4,5,4,3,5,2,2,2,2,2,2,4,2,5,4,4,4,5,6,6,7,1,3,4,4,3,3,3,4,8,5,5,8,7,9,8,7,943.0,1.0,53.0,9.82,96.0,1.1692548933051938,3.4459173679351807,4.297454833984375
14时03分21秒.691,1,3,3,1,2,1,2,2,32,29,30,28,32,9,10,9,28,27,34,33,32,9,10,10,44,44,44,41,53,10,10,11,8,6,4,3,5,5,5,6,6,6,5,4,5,5,7,7,5,5,4,3,5,6,6,7,4,4,3,5,4,4,4,5,3,4,3,3,5,5,2,3,6,5,5,7,4,5,5,5,2,2,2,2,2,2,1,2,5,5,5,5,4,8,8,8,928.0,1.0,53.0,9.67,96.0,1.2086809468967405,3.4459173679351807,4.297454833984375
14时03分21秒.726,3,2,2,3,2,2,3,4,32,29,31,28,32,10,10,9,26,26,33,32,30,10,9,9,44,44,43,40,53,9,10,10,4,4,4,5,4,5,7,5,5,5,5,5,8,7,8,7,7,8,5,5,5,7,6,7,4,5,4,3,5,4,5,4,2,2,2,4,2,3,2,3,4,4,4,4,7,5,5,6,3,3,3,5,2,4,4,3,7,5,6,7,5,8,8,8,942.0,2.0,53.0,9.81,96.0,1.1618982045598816,3.4459173679351807,4.297454833984375
14时03分21秒.778,2,2,3,4,4,3,2,2,32,30,31,28,29,8,10,10,26,26,33,32,30,11,12,10,43,43,43,40,54,9,9,9,8,5,5,6,4,5,5,5,6,4,4,5,5,5,8,6,5,5,3,4,5,6,6,5,4,4,5,5,5,5,5,5,3,4,4,2,4,3,4,2,6,6,5,6,6,7,5,5,3,2,1,3,2,2,2,2,6,5,5,6,5,8,9,8,934.0,1.0,54.0,9.73,96.0,1.1683861365528834,3.4550321102142334,4.289079189300537
14时03分21秒.826,3,2,2,3,2,4,3,4,32,30,31,29,32,9,10,10,26,26,33,33,30,10,12,10,44,45,42,40,54,9,9,10,4,6,5,4,4,5,5,4,6,5,8,6,7,7,10,9,6,6,6,5,5,5,7,5,4,4,4,4,3,6,4,5,2,2,1,2,2,2,3,1,6,5,6,5,4,6,7,6,4,2,2,3,2,3,2,4,7,7,6,5,8,8,9,8,953.0,1.0,54.0,9.93,96.0,1.159928319008313,3.4550321102142334,4.289079189300537
14时03分21秒.875,4,3,2,2,3,4,2,3,31,31,31,28,32,7,10,10,27,29,33,33,29,10,12,10,44,44,44,41,54,10,11,11,7,5,4,5,5,5,5,5,5,6,6,5,4,6,8,7,4,6,5,4,4,6,5,5,4,4,4,5,4,5,5,5,3,4,3,4,4,4,4,3,6,6,5,5,6,5,5,6,2,2,2,2,3,3,1,2,5,8,6,6,5,8,10,8,954.0,1.0,54.0,9.94,96.0,1.1653903069194158,3.4550321102142334,4.289079189300537
14时03分21秒.925,2,4,4,3,2,3,4,4,32,31,33,28,33,8,10,8,30,27,33,32,32,8,10,10,43,44,42,42,53,9,9,9,5,6,4,5,4,5,5,5,6,6,5,6,8,7,8,9,5,6,6,6,6,6,7,5,4,4,4,4,3,4,4,5,2,2,2,2,2,2,3,2,8,8,5,5,6,5,6,8,4,4,3,3,3,3,3,4,5,7,6,5,5,6,8,8,960.0,2.0,53.0,10.0,96.0,1.1567735301259274,3.4550321102142334,4.289079189300537
14时03分21秒.975,1,3,1,2,4,3,2,4,32,30,32,28,33,9,10,9,29,26,33,32,31,10,12,11,45,44,44,41,53,10,11,9,6,6,6,5,5,5,4,4,6,4,5,4,4,6,8,7,5,4,5,5,4,5,5,5,5,4,6,4,4,5,5,4,3,4,4,4,4,2,3,3,4,6,5,5,6,5,5,6,2,3,2,2,2,2,1,2,5,6,5,6,6,7,7,9,940.0,1.0,53.0,9.79,96.0,1.1931826873138784,3.4550321102142334,4.289079189300537
14时03分22秒.041,4,3,4,3,3,4,4,4,32,31,32,28,33,9,9,9,28,26,34,32,31,9,12,10,44,44,43,41,53,9,10,10,4,5,5,5,4,5,6,5,5,5,5,8,7,7,9,8,6,4,6,5,5,5,8,8,6,4,4,3,4,5,5,4,4,1,3,2,2,2,3,4,5,4,5,4,6,6,6,7,4,4,4,2,4,4,4,5,8,6,6,6,8,8,7,7,974.0,1.0,53.0,10.15,96.0,1.1299811639037214,3.5041067600250244,4.342916011810303
14时03分22秒.075,3,2,2,2,2,2,2,1,32,29,32,27,32,8,9,7,28,26,35,32,31,11,11,10,46,44,45,41,54,9,10,11,6,5,4,4,4,4,5,4,5,4,5,5,6,5,8,6,3,4,5,5,6,8,5,4,5,4,5,4,5,6,5,4,4,4,3,4,3,1,2,2,7,4,4,4,7,5,6,5,2,4,3,4,2,2,1,2,5,5,7,5,5,6,9,8,929.0,1.0,54.0,9.68,96.0,1.220011765241125,3.5041067600250244,4.342916011810303
14时03分22秒.125,3,1,3,3,4,3,3,4,33,32,32,27,32,8,11,9,28,27,36,32,29,10,10,10,44,44,45,41,54,11,10,9,5,5,5,3,5,4,6,4,6,5,7,6,7,8,10,8,5,6,6,5,5,5,8,6,4,5,5,4,5,5,4,5,3,2,1,2,3,3,2,1,5,5,5,5,5,6,5,5,3,3,4,2,3,3,3,2,5,7,6,7,5,6,7,8,957.0,1.0,54.0,9.97,96.0,1.174625900516744,3.5041067600250244,4.342916011810303
14时03分22秒.191,2,2,3,2,2,3,2,2,32,32,32,28,32,9,9,9,28,28,35,32,32,11,12,9,44,45,46,42,54,10,10,9,8,6,5,4,5,7,3,4,7,5,5,5,6,5,6,6,4,4,5,5,7,6,6,6,4,4,4,4,5,5,4,5,5,4,3,4,2,4,3,1,5,5,7,5,5,5,5,5,2,2,2,0,2,3,1,2,6,6,5,5,6,8,9,7,947.0,1.0,54.0,9.97,95.0,1.1977543143238996,3.5041067600250244,4.342916011810303
14时03分22秒.241,3,3,3,3,2,3,4,3,33,30,32,29,32,10,11,9,27,27,35,32,31,11,11,10,44,44,43,42,54,10,10,9,4,5,4,5,4,5,6,5,5,5,6,6,6,9,8,9,5,6,6,6,5,7,5,6,4,5,5,4,6,4,4,4,2,2,2,4,2,2,1,2,5,5,6,6,5,5,8,5,2,2,2,3,4,3,4,2,6,6,6,5,6,9,8,7,961.0,1.0,54.0,10.01,96.0,1.165110232884011,3.4864723682403564,4.262747287750244
14时03分22秒.292,3,2,2,2,2,1,2,1,33,30,33,29,32,10,10,10,27,27,35,32,30,10,11,10,44,43,46,43,54,10,10,11,5,4,5,5,4,4,5,5,7,5,5,5,5,5,7,6,3,5,5,5,4,5,7,5,4,4,4,3,5,5,4,5,2,4,4,4,4,4,2,4,6,5,6,5,5,5,6,6,2,4,2,2,2,2,2,2,7,5,5,6,5,6,8,8,940.0,1.0,54.0,9.79,96.0,1.2101801473893692,3.4864723682403564,4.262747287750244
14时03分22秒.326,4,4,4,2,3,4,4,6,33,30,34,28,32,9,9,10,27,27,35,32,31,9,11,9,44,43,45,41,54,9,9,10,5,5,5,4,4,5,6,5,5,5,6,6,6,8,8,9,5,6,4,5,6,6,6,5,4,4,4,4,5,4,5,5,3,3,2,2,2,2,2,4,5,5,5,4,5,5,7,6,3,4,4,3,4,4,4,2,6,6,6,5,6,8,7,7,963.0,2.0,54.0,10.03,96.0,1.1585839686451458,3.4864723682403564,4.262747287750244
14时03分22秒.390,3,2,2,1,2,3,2,3,32,33,34,28,31,9,9,10,28,27,35,32,31,10,11,10,44,45,47,42,54,10,10,9,5,5,4,4,5,5,6,5,5,5,4,4,4,5,8,5,4,5,6,4,5,6,5,5,6,5,4,4,5,4,3,5,4,3,5,4,4,2,3,4,5,5,6,5,5,4,4,7,4,3,3,2,2,5,1,2,5,6,7,5,5,8,9,8,949.0,1.0,54.0,9.89,96.0,1.2066758305349277,3.4864723682403564,4.262747287750244
14时03分22秒.426,2,4,2,2,2,2,3,4,32,32,34,28,31,9,10,8,28,27,36,32,30,8,11,9,44,44,45,42,54,9,10,9,5,4,4,4,5,4,6,5,6,7,6,6,5,8,8,9,8,5,6,6,5,7,5,6,5,4,5,4,3,5,4,5,2,2,4,2,1,3,4,2,5,6,5,4,6,5,5,6,3,4,3,3,2,3,4,4,6,5,8,6,5,7,8,9,960.0,1.0,54.0,10.0,96.0,1.1753545564353478,3.4864723682403564,4.262747287750244
14时03分22秒.475,2,3,1,2,2,3,2,4,33,30,33,28,31,10,10,10,28,27,35,32,31,10,10,12,44,44,46,42,54,10,11,11,5,6,4,4,4,5,5,5,5,6,4,4,5,5,7,8,3,4,4,4,5,5,5,8,4,5,4,4,5,6,6,5,3,3,4,3,2,4,2,3,5,5,5,6,5,5,5,5,2,1,2,2,2,1,2,2,5,5,5,6,5,6,8,7,936.0,1.0,54.0,9.75,96.0,1.2186907321349894,3.4871795177459717,4.166666507720947
14时03分22秒.526,4,3,5,2,3,3,4,3,32,31,33,28,30,9,10,11,28,27,35,32,31,10,10,10,44,43,45,42,54,10,10,9,5,5,3,5,5,5,5,5,7,5,6,6,7,8,8,8,6,6,6,5,7,6,6,6,4,5,5,3,4,5,4,2,2,2,3,1,2,3,4,1,5,5,6,5,6,5,6,5,2,4,3,5,4,3,3,2,6,6,6,8,5,9,9,8,968.0,1.0,54.0,10.08,96.0,1.1533293997481704,3.4871795177459717,4.166666507720947
14时03分22秒.574,2,2,3,2,1,2,1,2,32,29,33,28,31,8,9,9,28,27,36,32,31,11,11,11,44,43,45,42,55,11,12,10,6,6,5,4,6,6,5,5,5,4,5,4,6,8,8,8,6,5,5,5,5,6,6,5,5,5,4,4,6,5,5,4,4,2,3,4,2,2,3,3,5,5,4,8,3,5,8,6,1,2,3,1,3,2,2,2,6,8,6,5,5,6,8,8,950.0,1.0,55.0,9.9,96.0,1.1920605312857677,3.4871795177459717,4.166666507720947
14时03分22秒.625,1,4,2,4,3,3,3,3,32,32,33,28,31,11,9,9,27,27,36,32,31,11,10,9,44,43,45,42,55,9,9,10,5,4,4,5,5,5,5,5,5,5,7,6,6,7,10,9,6,5,5,5,5,5,6,6,4,2,3,4,5,3,3,4,2,2,2,3,1,1,2,3,7,4,6,6,5,5,6,6,5,4,4,4,3,4,2,3,7,5,6,5,5,8,9,7,954.0,1.0,55.0,9.94,96.0,1.1862030935283767,3.4871795177459717,4.166666507720947
14时03分22秒.691,2,4,1,3,1,2,2,2,32,30,33,28,32,9,9,9,27,26,36,33,30,9,12,10,45,44,45,43,55,9,10,9,5,4,5,4,4,5,6,6,5,5,5,6,4,7,8,8,6,5,5,5,4,5,5,5,5,5,5,4,5,6,6,6,5,1,3,4,2,4,2,2,5,6,6,7,5,5,7,6,1,1,3,2,2,3,1,2,6,8,8,5,7,6,8,8,952.0,1.0,55.0,9.92,96.0,1.1968522611731187,3.443277359008789,4.314075469970703
14时03分22秒.726,2,4,3,4,2,4,4,4,32,31,33,28,32,10,9,10,28,29,36,33,31,10,10,11,43,44,45,41,55,10,10,10,5,4,4,5,5,5,6,7,7,6,6,8,6,8,8,7,5,5,6,4,6,5,5,5,4,5,4,5,4,3,3,5,3,2,1,1,2,2,2,4,6,4,5,5,5,6,5,5,3,4,3,1,3,4,2,4,8,7,9,6,6,7,8,7,969.0,1.0,55.0,10.09,96.0,1.166988292471713,3.443277359008789,4.314075469970703
14时03分22秒.775,2,4,2,1,1,1,3,2,32,30,32,28,32,9,10,9,29,29,36,33,31,10,11,10,44,44,45,41,54,9,11,10,7,5,5,5,5,5,5,4,5,5,4,4,5,5,6,8,4,4,5,5,4,5,7,5,5,3,4,5,5,4,5,4,3,3,3,2,2,3,3,4,5,5,7,4,5,5,6,4,2,1,1,3,4,2,3,4,6,7,7,5,7,6,9,9,942.0,1.0,54.0,9.81,96.0,1.2090787155037745,3.443277359008789,4.314075469970703
14时03分22秒.826,3,2,3,4,4,4,1,4,32,31,33,28,31,9,9,8,28,28,36,33,30,9,11,9,44,43,45,42,54,9,9,10,6,4,5,4,5,5,5,6,6,6,6,7,5,8,8,9,5,7,5,5,6,5,6,4,3,3,5,5,2,5,5,4,2,2,2,2,1,3,3,2,5,6,6,4,5,5,6,5,2,3,3,4,2,5,3,2,5,5,6,5,5,7,9,8,949.0,1.0,54.0,9.89,96.0,1.189862793278861,3.443277359008789,4.314075469970703
14时03分22秒.892,2,2,4,2,2,1,2,3,32,30,32,28,31,9,10,10,27,28,35,32,30,11,11,11,44,44,45,42,54,10,9,11,5,6,5,5,5,5,4,4,5,4,5,5,5,6,8,7,4,4,5,5,5,4,6,7,5,5,5,5,5,4,5,5,2,4,2,2,2,4,3,3,5,5,6,5,5,5,5,5,2,2,2,2,1,1,2,2,5,6,6,5,5,8,8,9,936.0,1.0,54.0,9.75,96.0,1.2078528936732182,3.443277359008789,4.314075469970703
14时03分22秒.926,4,3,3,4,2,4,4,4,32,30,33,28,31,9,10,10,27,27,34,32,30,10,11,9,44,44,45,41,54,8,10,9,5,5,5,5,5,5,6,5,5,6,6,5,6,8,9,9,5,6,4,6,4,7,5,5,4,4,2,4,4,5,4,4,4,3,0,2,2,1,3,2,4,6,6,5,5,5,5,8,5,2,3,3,3,2,2,4,8,6,6,6,6,7,8,8,954.0,1.0,54.0,10.04,95.0,1.1582330164543195,3.4591195583343506,4.2610063552856445
14时03分22秒.991,2,3,2,1,3,3,2,3,31,31,33,28,31,8,9,9,27,27,34,32,31,9,10,11,44,44,45,41,54,10,11,9,4,4,5,5,5,5,5,5,4,5,4,5,5,7,6,8,5,5,5,4,5,5,5,6,5,5,5,4,6,5,5,5,3,3,4,2,2,1,3,1,5,6,5,4,6,5,6,5,2,2,2,2,2,3,2,2,6,6,5,5,5,7,8,8,928.0,1.0,54.0,9.67,96.0,1.2147527554350719,3.4591195583343506,4.2610063552856445
14时03分23秒.025,4,4,2,3,4,4,2,4,33,31,33,28,32,9,11,10,27,27,35,32,31,10,11,10,44,44,45,41,55,11,11,10,5,5,3,6,5,4,5,5,6,6,5,5,7,7,8,8,6,5,5,5,5,5,8,5,4,4,4,3,5,4,4,5,2,1,3,3,2,2,2,2,5,7,6,5,5,7,6,7,2,2,3,3,4,2,4,3,8,5,6,6,7,8,9,9,971.0,1.0,55.0,10.11,96.0,1.1602743356852077,3.4591195583343506,4.2610063552856445
14时03分23秒.078,4,2,2,3,1,2,1,1,33,31,33,28,32,9,10,9,27,27,35,32,31,10,11,11,44,44,45,41,55,10,10,10,8,5,5,5,4,4,5,5,5,4,4,3,4,7,7,6,5,5,4,4,5,6,6,6,6,5,4,5,5,5,5,5,4,3,3,5,3,3,4,2,6,5,5,4,6,6,5,5,2,1,2,4,1,3,1,2,5,7,5,7,6,5,9,8,943.0,1.0,55.0,9.82,96.0,1.2058000837409908,3.4591195583343506,4.2610063552856445
14时03分23秒.141,3,3,2,2,4,4,4,3,33,31,32,28,32,10,10,9,28,28,35,32,30,10,10,10,44,44,45,41,55,9,10,11,5,5,4,6,5,5,7,5,7,5,6,5,7,6,8,8,6,5,5,4,6,5,6,5,4,4,4,4,3,4,2,4,2,2,2,2,1,3,2,3,4,5,6,5,6,6,6,8,4,5,4,4,4,3,3,2,6,5,6,6,4,7,9,7,959.0,1.0,55.0,9.99,96.0,1.1759141240248494,3.457247018814087,4.254952907562256
14时03分23秒.192,3,2,2,1,1,2,4,2,32,30,32,27,32,9,11,9,27,28,36,32,29,10,11,10,44,44,45,41,53,11,10,11,6,6,5,4,4,6,5,4,5,4,5,5,6,5,7,7,5,5,5,5,5,5,8,5,6,4,5,4,5,4,6,5,3,5,2,3,3,3,2,3,6,5,4,5,5,5,5,5,2,2,2,1,2,2,1,3,8,5,6,5,6,9,8,8,941.0,1.0,53.0,9.8,96.0,1.192796955286559,3.457247018814087,4.254952907562256
14时03分23秒.226,4,4,4,2,3,4,2,3,32,31,32,27,32,10,10,10,28,27,36,33,30,10,11,8,44,44,45,42,55,9,11,10,5,5,4,3,5,5,5,5,6,5,6,6,6,8,9,8,8,5,5,5,4,5,7,4,4,5,5,4,3,4,4,5,1,2,2,2,4,2,3,1,5,4,6,6,8,5,7,6,3,3,4,2,4,2,3,4,7,8,6,6,7,8,9,7,968.0,1.0,55.0,10.08,96.0,1.1650840918974654,3.457247018814087,4.254952907562256
14时03分23秒.276,3,2,1,3,2,2,3,1,32,31,33,27,31,9,10,9,28,26,35,33,31,10,11,10,44,44,45,42,55,10,11,9,6,6,6,4,5,4,5,5,4,5,4,4,4,6,6,6,5,6,5,4,5,8,7,6,5,5,5,3,5,5,5,4,4,3,3,3,3,2,4,4,5,5,5,4,5,5,6,5,2,1,4,3,2,2,3,4,5,5,5,4,5,7,9,8,941.0,1.0,55.0,9.8,96.0,1.2059042729991942,3.457247018814087,4.254952907562256
14时03分23秒.326,2,3,4,3,4,2,3,3,32,31,33,28,31,10,10,10,28,26,36,32,31,10,11,9,43,44,45,42,53,10,10,10,5,4,5,4,4,5,5,6,6,6,6,7,6,8,8,9,6,5,6,6,5,5,6,5,4,4,5,4,4,4,3,4,2,3,2,2,2,3,1,4,6,4,5,4,4,5,6,7,4,3,2,3,4,3,4,3,8,8,6,5,5,8,8,10,963.0,1.0,53.0,10.03,96.0,1.1609938932925032,3.457247018814087,4.254952907562256
14时03分23秒.376,2,3,2,3,2,1,3,3,32,31,33,28,31,8,11,9,29,27,36,32,31,10,11,10,46,45,45,41,55,9,11,10,5,4,5,5,5,6,7,5,5,5,5,5,5,8,8,6,5,4,6,5,4,5,6,7,4,5,4,5,4,5,6,5,3,4,3,2,3,2,1,2,5,5,4,5,4,6,5,4,4,1,2,2,2,1,2,5,5,6,6,5,5,8,8,8,947.0,1.0,55.0,9.86,96.0,1.2111481299523947,3.4535374641418457,4.211721420288086
14时03分23秒.442,4,3,3,3,4,4,3,2,33,31,34,28,31,9,10,10,29,27,36,32,29,9,10,9,46,45,45,41,53,10,9,10,5,5,5,4,5,6,6,6,5,5,6,8,5,8,8,8,6,5,4,4,5,5,5,6,4,4,4,4,3,3,4,4,3,4,1,2,3,3,3,2,5,5,5,5,4,5,5,5,4,5,4,4,1,3,5,3,6,7,6,6,5,6,9,9,960.0,1.0,53.0,10.0,96.0,1.1773911839316615,3.4535374641418457,4.211721420288086
14时03分23秒.492,4,2,4,2,3,2,1,2,33,31,34,28,31,10,10,10,29,27,36,32,32,9,11,10,45,45,45,43,53,11,10,9,5,6,4,5,5,6,4,5,5,4,3,5,5,6,7,6,4,4,5,5,5,5,7,5,5,5,5,4,3,5,5,5,3,4,2,4,3,2,2,3,6,6,4,6,4,5,6,5,1,3,2,2,2,2,2,4,5,5,6,6,7,7,9,7,947.0,1.0,53.0,9.86,96.0,1.2117666605234891,3.4535374641418457,4.211721420288086
14时03分23秒.526,4,4,2,3,3,4,2,3,34,32,34,28,31,8,11,9,29,27,35,32,31,11,11,10,45,45,45,43,54,9,11,10,5,3,4,4,5,6,4,6,6,6,6,5,5,7,8,7,7,5,5,4,5,5,5,5,4,6,5,4,3,4,4,4,2,2,1,4,3,2,4,3,5,4,6,5,6,7,7,8,3,4,2,4,4,5,4,3,6,8,7,5,8,7,8,9,978.0,1.0,54.0,10.19,96.0,1.1640555313593606,3.4535374641418457,4.211721420288086
14时03分23秒.575,2,2,3,2,2,2,1,3,32,32,33,28,31,9,9,10,29,27,36,33,31,11,11,11,45,45,45,43,54,10,11,9,5,4,5,5,5,4,5,7,4,6,4,5,4,6,8,6,4,5,5,3,5,8,8,5,5,5,5,5,6,4,5,5,3,2,2,2,2,2,3,2,6,5,5,4,5,5,5,6,2,1,3,3,4,2,4,4,6,6,7,7,5,8,8,7,954.0,1.0,54.0,9.94,96.0,1.2035058597459052,3.4535374641418457,4.211721420288086
14时03分23秒.642,4,3,4,2,3,4,4,3,32,32,33,28,31,8,10,10,28,27,35,32,31,9,11,9,45,45,45,43,55,10,10,10,5,4,5,6,5,5,5,5,5,5,7,5,6,6,7,8,5,6,6,6,5,5,8,7,5,5,4,4,4,3,5,3,2,1,1,2,2,2,2,1,4,6,6,7,5,6,6,7,3,4,2,4,3,2,4,2,6,7,7,5,5,8,7,8,963.0,1.0,55.0,10.03,96.0,1.1834248187447471,3.440809965133667,4.2497406005859375
14时03分23秒.675,2,3,2,1,2,1,2,3,32,30,32,27,32,9,11,10,28,27,35,32,31,10,11,11,44,45,45,42,55,10,10,11,5,5,4,4,5,5,4,4,4,5,5,5,4,7,7,8,5,5,4,5,5,6,8,5,5,5,6,6,5,6,5,7,4,4,3,3,4,2,2,2,5,5,6,4,6,5,7,4,2,2,1,2,2,2,2,3,5,7,7,5,8,9,8,8,954.0,1.0,55.0,9.94,96.0,1.1894000232825004,3.440809965133667,4.2497406005859375
14时03分23秒.741,5,2,4,4,4,2,3,3,32,31,36,30,31,8,10,10,28,27,35,32,32,9,11,11,44,45,46,42,53,10,9,10,6,5,5,5,5,5,5,7,5,7,6,7,5,9,8,8,5,5,5,4,6,5,5,5,5,5,4,4,4,4,5,4,2,3,3,2,1,2,2,4,6,4,8,5,5,6,7,8,3,3,3,2,2,4,5,1,7,6,8,5,5,7,8,8,977.0,1.0,53.0,10.18,96.0,1.1611557887020354,3.440809965133667,4.2497406005859375
14时03分23秒.793,2,2,2,2,2,2,3,2,32,31,33,30,31,9,11,11,28,27,35,32,31,11,11,9,44,45,45,42,53,10,12,10,5,5,5,5,5,4,5,6,4,5,4,6,5,6,8,6,5,4,5,6,5,4,6,5,5,5,5,5,5,5,4,4,2,2,2,5,2,2,2,3,6,4,5,5,5,6,5,4,2,1,2,1,2,2,2,3,5,8,6,5,6,8,8,9,942.0,1.0,53.0,9.81,96.0,1.2098837468728822,3.440809965133667,4.2497406005859375
14时03分23秒.842,4,3,4,2,4,4,4,2,33,31,33,29,33,9,10,9,28,28,35,33,31,10,10,10,44,43,45,42,53,10,11,11,5,5,5,4,6,6,6,5,5,5,7,5,7,7,8,9,5,5,5,5,6,5,6,8,4,3,4,4,4,4,5,4,2,1,3,2,1,4,1,2,5,5,5,5,6,7,8,6,3,4,3,3,2,2,4,3,5,6,6,5,5,6,8,8,966.0,1.0,53.0,10.06,96.0,1.1683899562872,3.494823932647705,4.217391490936279
14时03分23秒.875,2,3,2,3,2,3,3,1,32,30,33,27,32,10,9,9,28,28,35,33,31,10,11,11,45,44,45,43,53,9,10,10,5,4,3,5,4,5,3,6,4,4,5,5,5,6,7,6,4,6,5,5,5,5,6,5,3,4,5,5,6,6,5,6,4,1,3,2,4,2,2,2,6,5,4,4,4,5,7,5,2,3,2,1,1,2,2,2,8,6,6,6,6,8,10,8,938.0,1.0,53.0,9.77,96.0,1.2165837470043384,3.494823932647705,4.217391490936279
14时03分23秒.924,3,5,2,4,3,2,3,4,33,31,33,28,32,10,9,10,28,26,35,32,31,9,10,9,45,44,45,43,54,9,10,10,5,5,4,4,5,4,8,8,8,6,6,6,5,7,8,8,5,5,5,5,4,7,5,6,5,4,3,2,2,3,4,4,2,2,2,2,3,2,3,3,5,5,5,5,5,6,6,6,4,4,2,5,2,4,2,2,5,5,5,6,6,8,8,7,955.0,2.0,54.0,9.95,96.0,1.1888239007243557,3.494823932647705,4.217391490936279
14时03分23秒.991,4,2,2,2,2,2,1,1,33,30,32,29,32,8,9,11,28,27,35,32,31,10,11,11,45,44,45,42,53,9,11,9,5,5,4,5,5,5,5,6,5,4,4,4,5,6,9,9,5,4,5,6,6,8,7,5,6,5,4,5,5,5,5,5,4,4,3,4,2,2,4,2,5,4,5,5,5,5,4,5,2,2,2,2,1,4,3,2,7,5,6,7,6,7,8,8,950.0,1.0,53.0,9.9,96.0,1.1916142825335512,3.494823932647705,4.217391490936279
14时03分24秒.041,3,2,3,4,4,3,3,4,32,31,32,29,32,10,9,9,28,27,36,32,30,9,10,10,45,44,45,43,53,9,8,10,5,5,5,5,5,5,5,5,7,5,6,6,6,6,8,8,7,5,5,5,5,5,8,5,4,3,3,3,5,3,4,3,3,2,3,2,1,2,3,2,4,6,5,5,5,6,8,6,3,3,3,2,3,4,3,3,8,5,7,6,6,8,7,9,957.0,1.0,53.0,9.97,96.0,1.1799680075779897,3.494823932647705,4.217391490936279
14时03分24秒.091,2,2,3,3,1,2,2,2,32,30,33,29,32,10,9,10,28,27,36,32,31,11,12,10,45,44,47,43,53,11,11,11,5,5,4,5,5,5,5,5,5,4,7,5,4,6,8,8,5,5,5,5,6,5,6,5,3,5,5,5,5,6,4,5,3,4,2,3,4,4,2,2,5,5,5,5,4,5,5,6,2,5,2,4,4,3,1,2,7,6,5,7,8,8,8,8,964.0,1.0,53.0,10.04,96.0,1.1824998157690474,3.4585061073303223,4.309128761291504
14时03分24秒.125,4,3,4,4,4,4,4,3,32,31,33,29,32,9,11,9,28,28,36,32,31,8,10,10,45,45,44,42,53,9,10,10,7,4,5,5,5,5,6,6,8,8,6,5,5,8,8,9,5,5,5,5,6,5,6,7,4,3,5,5,3,3,4,5,3,2,2,2,4,3,2,2,6,5,7,5,7,5,7,7,2,4,4,3,2,3,3,3,5,5,5,5,5,7,8,6,972.0,2.0,53.0,10.12,96.0,1.1580615435448165,3.4585061073303223,4.309128761291504
